timestamp,angle,distance,x,y,state,direction,time_elapsed,scan_cycle,is_gap
2024-11-21 18:21:53.033190,95.0,66.0,0,0,SCANNING_RIGHT,LEFT,51.455054,3,True
2024-11-21 18:21:53.156823,94.0,67.0,0,0,SCANNING_RIGHT,LEFT,51.578687,3,True
2024-11-21 18:21:53.277556,93.0,66.0,0,0,SCANNING_RIGHT,LEFT,51.69942,3,True
2024-11-21 18:21:53.399820,92.0,66.0,0,0,SCANNING_RIGHT,LEFT,51.821684,3,True
2024-11-21 18:21:53.545344,91.0,67.0,0,0,AT_CENTER,LEFT,51.967208,3,True
2024-11-21 18:21:53.669167,90.0,66.0,0,0,AT_CENTER,LEFT,52.091031,4,True
2024-11-21 18:21:53.795420,90.0,66.0,0,0,AT_CENTER,STATIONARY,52.217284,4,True
2024-11-21 18:21:53.925501,89.0,66.0,0,0,AT_CENTER,LEFT,52.347365,4,True
2024-11-21 18:21:54.051255,88.0,67.0,0,0,SCANNING_LEFT,LEFT,52.473119,4,True
2024-11-21 18:21:54.169941,87.0,67.0,0,0,SCANNING_LEFT,LEFT,52.591805,4,True
2024-11-21 18:21:54.296692,86.0,67.0,0,0,SCANNING_LEFT,LEFT,52.718556,4,True
2024-11-21 18:21:54.416472,85.0,67.0,0,0,SCANNING_LEFT,LEFT,52.838336,4,True
2024-11-21 18:21:54.539245,84.0,70.0,0,0,SCANNING_LEFT,LEFT,52.961109,4,True
2024-11-21 18:21:54.667682,83.0,69.0,0,0,SCANNING_LEFT,LEFT,53.089546,4,True
2024-11-21 18:21:54.796449,82.0,69.0,0,0,SCANNING_LEFT,LEFT,53.218313,4,True
2024-11-21 18:21:54.919702,81.0,69.0,0,0,SCANNING_LEFT,LEFT,53.341566,4,True
2024-11-21 18:21:55.036682,80.0,69.0,0,0,SCANNING_LEFT,LEFT,53.458546,4,True
2024-11-21 18:21:55.157722,79.0,69.0,0,0,SCANNING_LEFT,LEFT,53.579586,4,True
2024-11-21 18:21:55.280948,78.0,69.0,0,0,SCANNING_LEFT,LEFT,53.702812,4,True
2024-11-21 18:21:55.399909,77.0,69.0,0,0,SCANNING_LEFT,LEFT,53.821773,4,True
2024-11-21 18:21:55.520484,76.0,70.0,0,0,SCANNING_LEFT,LEFT,53.942348,4,True
2024-11-21 18:21:55.665574,75.0,69.0,0,0,SCANNING_LEFT,LEFT,54.087438,4,True
2024-11-21 18:21:55.788099,74.0,69.0,0,0,SCANNING_LEFT,LEFT,54.209963,4,True
2024-11-21 18:21:55.910622,73.0,68.0,0,0,SCANNING_LEFT,LEFT,54.332486,4,True
2024-11-21 18:21:56.028019,72.0,68.0,0,0,SCANNING_LEFT,LEFT,54.449883,4,True
2024-11-21 18:21:56.146363,71.0,68.0,0,0,SCANNING_LEFT,LEFT,54.568227,4,True
2024-11-21 18:21:56.266090,70.0,68.0,0,0,SCANNING_LEFT,LEFT,54.687954,4,True
2024-11-21 18:21:56.392482,69.0,68.0,0,0,SCANNING_LEFT,LEFT,54.814346,4,True
2024-11-21 18:21:56.513971,68.0,68.0,0,0,SCANNING_LEFT,LEFT,54.935835,4,True
2024-11-21 18:21:56.633622,67.0,68.0,0,0,SCANNING_LEFT,LEFT,55.055486,4,True
2024-11-21 18:21:56.764662,66.0,69.0,0,0,SCANNING_LEFT,LEFT,55.186526,4,True
2024-11-21 18:21:56.892030,65.0,68.0,0,0,SCANNING_LEFT,LEFT,55.313894,4,True
2024-11-21 18:21:57.012794,65.0,69.0,0,0,SCANNING_LEFT,STATIONARY,55.434658,4,True
2024-11-21 18:21:57.136955,66.0,68.0,0,0,SCANNING_LEFT,RIGHT,55.558819,4,True
2024-11-21 18:21:57.258784,67.0,68.0,0,0,SCANNING_LEFT,RIGHT,55.680648,4,True
2024-11-21 18:21:57.390887,68.0,68.0,0,0,SCANNING_LEFT,RIGHT,55.812751,4,True
2024-11-21 18:21:57.526729,69.0,68.0,0,0,SCANNING_LEFT,RIGHT,55.948593,4,True
2024-11-21 18:21:57.679629,70.0,59.0,-20.179188456214455,55.4418646263686,SCANNING_LEFT,RIGHT,56.101493,4,False
2024-11-21 18:21:57.816364,71.0,68.0,0,0,SCANNING_LEFT,RIGHT,56.238228,4,True
2024-11-21 18:21:57.943216,72.0,68.0,0,0,SCANNING_LEFT,RIGHT,56.36508,4,True
2024-11-21 18:21:58.080987,73.0,68.0,0,0,SCANNING_LEFT,RIGHT,56.502851,4,True
2024-11-21 18:21:58.222556,74.0,68.0,0,0,SCANNING_LEFT,RIGHT,56.64442,4,True
2024-11-21 18:21:58.358518,75.0,68.0,0,0,SCANNING_LEFT,RIGHT,56.780382,4,True
2024-11-21 18:21:58.484397,76.0,68.0,0,0,SCANNING_LEFT,RIGHT,56.906261,4,True
2024-11-21 18:21:58.630630,77.0,69.0,0,0,SCANNING_LEFT,RIGHT,57.052494,4,True
2024-11-21 18:21:58.770434,78.0,70.0,0,0,SCANNING_LEFT,RIGHT,57.192298,4,True
2024-11-21 18:21:58.907962,79.0,70.0,0,0,SCANNING_LEFT,RIGHT,57.329826,4,True
2024-11-21 18:21:59.041297,80.0,70.0,0,0,SCANNING_LEFT,RIGHT,57.463161,4,True
2024-11-21 18:21:59.172259,81.0,69.0,0,0,SCANNING_LEFT,RIGHT,57.594123,4,True
2024-11-21 18:21:59.298640,82.0,69.0,0,0,SCANNING_LEFT,RIGHT,57.720504,4,True
2024-11-21 18:21:59.439166,83.0,69.0,0,0,SCANNING_LEFT,RIGHT,57.86103,4,True
2024-11-21 18:21:59.616209,84.0,69.0,0,0,SCANNING_LEFT,RIGHT,58.038073,4,True
2024-11-21 18:21:59.741458,85.0,69.0,0,0,SCANNING_LEFT,RIGHT,58.163322,4,True
2024-11-21 18:21:59.866149,86.0,69.0,0,0,SCANNING_LEFT,RIGHT,58.288013,4,True
2024-11-21 18:22:00.011102,87.0,69.0,0,0,SCANNING_LEFT,RIGHT,58.432966,4,True
2024-11-21 18:22:00.142799,88.0,69.0,0,0,SCANNING_LEFT,RIGHT,58.564663,4,True
2024-11-21 18:22:00.266616,89.0,67.0,0,0,AT_CENTER,RIGHT,58.68848,4,True
2024-11-21 18:22:00.389398,90.0,67.0,0,0,AT_CENTER,RIGHT,58.811262,4,True
2024-11-21 18:22:00.534291,90.0,67.0,0,0,AT_CENTER,STATIONARY,58.956155,4,True
2024-11-21 18:22:00.662375,91.0,66.0,0,0,AT_CENTER,RIGHT,59.084239,4,True
2024-11-21 18:22:00.787757,92.0,66.0,0,0,SCANNING_RIGHT,RIGHT,59.209621,4,True
2024-11-21 18:22:00.906445,93.0,66.0,0,0,SCANNING_RIGHT,RIGHT,59.328309,4,True
2024-11-21 18:22:01.026906,94.0,66.0,0,0,SCANNING_RIGHT,RIGHT,59.44877,4,True
2024-11-21 18:22:01.149940,95.0,66.0,0,0,SCANNING_RIGHT,RIGHT,59.571804,4,True
2024-11-21 18:22:01.272058,96.0,66.0,0,0,SCANNING_RIGHT,RIGHT,59.693922,4,True
2024-11-21 18:22:01.393791,97.0,67.0,0,0,SCANNING_RIGHT,RIGHT,59.815655,4,True
2024-11-21 18:22:01.518656,98.0,67.0,0,0,SCANNING_RIGHT,RIGHT,59.94052,4,True
2024-11-21 18:22:01.638599,99.0,66.0,0,0,SCANNING_RIGHT,RIGHT,60.060463,4,True
2024-11-21 18:22:01.775263,100.0,67.0,0,0,SCANNING_RIGHT,RIGHT,60.197127,4,True
2024-11-21 18:22:01.891532,101.0,66.0,0,0,SCANNING_RIGHT,RIGHT,60.313396,4,True
2024-11-21 18:22:02.009996,102.0,66.0,0,0,SCANNING_RIGHT,RIGHT,60.43186,4,True
2024-11-21 18:22:02.143894,103.0,66.0,0,0,SCANNING_RIGHT,RIGHT,60.565758,4,True
2024-11-21 18:22:02.258861,104.0,66.0,0,0,SCANNING_RIGHT,RIGHT,60.680725,4,True
2024-11-21 18:22:02.387523,105.0,66.0,0,0,SCANNING_RIGHT,RIGHT,60.809387,4,True
2024-11-21 18:22:02.502627,106.0,66.0,0,0,SCANNING_RIGHT,RIGHT,60.924491,4,True
2024-11-21 18:22:02.624908,107.0,66.0,0,0,SCANNING_RIGHT,RIGHT,61.046772,4,True
2024-11-21 18:22:02.750011,108.0,66.0,0,0,SCANNING_RIGHT,RIGHT,61.171875,4,True
2024-11-21 18:22:02.870388,109.0,66.0,0,0,SCANNING_RIGHT,RIGHT,61.292252,4,True
2024-11-21 18:22:02.997803,110.0,67.0,0,0,SCANNING_RIGHT,RIGHT,61.419667,4,True
2024-11-21 18:22:03.123075,111.0,66.0,0,0,SCANNING_RIGHT,RIGHT,61.544939,4,True
2024-11-21 18:22:03.245467,112.0,67.0,0,0,SCANNING_RIGHT,RIGHT,61.667331,4,True
2024-11-21 18:22:03.368490,113.0,66.0,0,0,SCANNING_RIGHT,RIGHT,61.790354,4,True
2024-11-21 18:22:03.492915,114.0,58.0,23.59072529839641,52.98563654327085,SCANNING_RIGHT,RIGHT,61.914779,4,False
2024-11-21 18:22:03.619915,115.0,66.0,0,0,SCANNING_RIGHT,RIGHT,62.041779,4,True
2024-11-21 18:22:03.740854,115.0,66.0,0,0,SCANNING_RIGHT,STATIONARY,62.162718,4,True
2024-11-21 18:22:03.875403,114.0,66.0,0,0,SCANNING_RIGHT,LEFT,62.297267,4,True
2024-11-21 18:22:03.996421,113.0,66.0,0,0,SCANNING_RIGHT,LEFT,62.418285,4,True
2024-11-21 18:22:04.141001,112.0,66.0,0,0,SCANNING_RIGHT,LEFT,62.562865,4,True
2024-11-21 18:22:04.278956,111.0,66.0,0,0,SCANNING_RIGHT,LEFT,62.699819,4,True
2024-11-21 18:22:04.433762,110.0,58.0,19.837168312888785,54.502172005582686,SCANNING_RIGHT,LEFT,62.855626,4,False
2024-11-21 18:22:04.587663,109.0,67.0,0,0,SCANNING_RIGHT,LEFT,63.009527,4,True
2024-11-21 18:22:04.762392,108.0,67.0,0,0,SCANNING_RIGHT,LEFT,63.184256,4,True
2024-11-21 18:22:04.923791,107.0,67.0,0,0,SCANNING_RIGHT,LEFT,63.345655,4,True
2024-11-21 18:22:05.116243,106.0,66.0,0,0,SCANNING_RIGHT,LEFT,63.538107,4,True
2024-11-21 18:22:05.289768,105.0,66.0,0,0,SCANNING_RIGHT,LEFT,63.711632,4,True
2024-11-21 18:22:05.413506,104.0,66.0,0,0,SCANNING_RIGHT,LEFT,63.83537,4,True
2024-11-21 18:22:05.535686,103.0,66.0,0,0,SCANNING_RIGHT,LEFT,63.95755,4,True
2024-11-21 18:22:05.653783,102.0,66.0,0,0,SCANNING_RIGHT,LEFT,64.075647,4,True
2024-11-21 18:22:05.770975,101.0,66.0,0,0,SCANNING_RIGHT,LEFT,64.192839,4,True
2024-11-21 18:22:05.894820,100.0,66.0,0,0,SCANNING_RIGHT,LEFT,64.316684,4,True
2024-11-21 18:22:06.017905,99.0,66.0,0,0,SCANNING_RIGHT,LEFT,64.439769,4,True
2024-11-21 18:22:06.137506,98.0,66.0,0,0,SCANNING_RIGHT,LEFT,64.55937,4,True
2024-11-21 18:22:06.259141,97.0,67.0,0,0,SCANNING_RIGHT,LEFT,64.681005,4,True
2024-11-21 18:22:06.378520,96.0,66.0,0,0,SCANNING_RIGHT,LEFT,64.800384,4,True
2024-11-21 18:22:06.516801,95.0,67.0,0,0,SCANNING_RIGHT,LEFT,64.938665,4,True
2024-11-21 18:22:06.638595,94.0,67.0,0,0,SCANNING_RIGHT,LEFT,65.060459,4,True
2024-11-21 18:22:06.764596,93.0,67.0,0,0,SCANNING_RIGHT,LEFT,65.18646,4,True
2024-11-21 18:22:06.889141,92.0,67.0,0,0,SCANNING_RIGHT,LEFT,65.311005,4,True
2024-11-21 18:22:07.005826,91.0,67.0,0,0,AT_CENTER,LEFT,65.42769,4,True
2024-11-21 18:22:07.141623,90.0,66.0,0,0,AT_CENTER,LEFT,65.563487,5,True
2024-11-21 18:22:07.260648,90.0,66.0,0,0,AT_CENTER,STATIONARY,65.682512,5,True
2024-11-21 18:22:07.379607,89.0,67.0,0,0,AT_CENTER,LEFT,65.801471,5,True
2024-11-21 18:22:07.509114,88.0,67.0,0,0,SCANNING_LEFT,LEFT,65.930978,5,True
2024-11-21 18:22:07.636651,87.0,67.0,0,0,SCANNING_LEFT,LEFT,66.058515,5,True
2024-11-21 18:22:07.757408,86.0,68.0,0,0,SCANNING_LEFT,LEFT,66.179272,5,True
2024-11-21 18:22:07.877730,85.0,63.0,0,0,SCANNING_LEFT,LEFT,66.299594,5,True
2024-11-21 18:22:07.993983,84.0,69.0,0,0,SCANNING_LEFT,LEFT,66.415847,5,True
2024-11-21 18:22:08.112286,83.0,69.0,0,0,SCANNING_LEFT,LEFT,66.53415,5,True
2024-11-21 18:22:08.226145,82.0,69.0,0,0,SCANNING_LEFT,LEFT,66.648009,5,True
2024-11-21 18:22:08.347014,81.0,68.0,0,0,SCANNING_LEFT,LEFT,66.768878,5,True
2024-11-21 18:22:08.484340,80.0,68.0,0,0,SCANNING_LEFT,LEFT,66.906204,5,True
2024-11-21 18:22:08.603267,79.0,68.0,0,0,SCANNING_LEFT,LEFT,67.025131,5,True
2024-11-21 18:22:08.722452,78.0,68.0,0,0,SCANNING_LEFT,LEFT,67.144316,5,True
2024-11-21 18:22:08.844070,77.0,69.0,0,0,SCANNING_LEFT,LEFT,67.265934,5,True
2024-11-21 18:22:08.971022,76.0,69.0,0,0,SCANNING_LEFT,LEFT,67.392886,5,True
2024-11-21 18:22:09.095714,75.0,68.0,0,0,SCANNING_LEFT,LEFT,67.517578,5,True
2024-11-21 18:22:09.213339,74.0,68.0,0,0,SCANNING_LEFT,LEFT,67.635203,5,True
2024-11-21 18:22:09.333154,73.0,69.0,0,0,SCANNING_LEFT,LEFT,67.755018,5,True
2024-11-21 18:22:09.451187,72.0,68.0,0,0,SCANNING_LEFT,LEFT,67.873051,5,True
2024-11-21 18:22:09.573388,71.0,68.0,0,0,SCANNING_LEFT,LEFT,67.995252,5,True
2024-11-21 18:22:09.691081,70.0,68.0,0,0,SCANNING_LEFT,LEFT,68.112945,5,True
2024-11-21 18:22:09.815829,69.0,68.0,0,0,SCANNING_LEFT,LEFT,68.237693,5,True
2024-11-21 18:22:09.946335,68.0,68.0,0,0,SCANNING_LEFT,LEFT,68.368199,5,True
2024-11-21 18:22:10.094615,67.0,68.0,0,0,SCANNING_LEFT,LEFT,68.516479,5,True
2024-11-21 18:22:10.222580,66.0,68.0,0,0,SCANNING_LEFT,LEFT,68.644444,5,True
2024-11-21 18:22:10.345168,65.0,68.0,0,0,SCANNING_LEFT,LEFT,68.767032,5,True
2024-11-21 18:22:10.470640,65.0,69.0,0,0,SCANNING_LEFT,STATIONARY,68.892504,5,True
2024-11-21 18:22:10.612247,66.0,68.0,0,0,SCANNING_LEFT,RIGHT,69.034111,5,True
2024-11-21 18:22:10.730769,67.0,69.0,0,0,SCANNING_LEFT,RIGHT,69.152633,5,True
2024-11-21 18:22:10.851288,68.0,68.0,0,0,SCANNING_LEFT,RIGHT,69.273152,5,True
2024-11-21 18:22:10.969221,69.0,68.0,0,0,SCANNING_LEFT,RIGHT,69.391085,5,True
2024-11-21 18:22:11.088024,70.0,68.0,0,0,SCANNING_LEFT,RIGHT,69.509888,5,True
2024-11-21 18:22:11.206345,71.0,68.0,0,0,SCANNING_LEFT,RIGHT,69.628209,5,True
2024-11-21 18:22:11.325535,72.0,68.0,0,0,SCANNING_LEFT,RIGHT,69.747399,5,True
2024-11-21 18:22:11.442838,73.0,68.0,0,0,SCANNING_LEFT,RIGHT,69.864702,5,True
2024-11-21 18:22:11.564034,74.0,68.0,0,0,SCANNING_LEFT,RIGHT,69.985898,5,True
2024-11-21 18:22:11.684238,75.0,63.0,0,0,SCANNING_LEFT,RIGHT,70.106102,5,True
2024-11-21 18:22:11.802930,76.0,68.0,0,0,SCANNING_LEFT,RIGHT,70.224794,5,True
2024-11-21 18:22:11.919349,77.0,69.0,0,0,SCANNING_LEFT,RIGHT,70.341213,5,True
2024-11-21 18:22:12.038138,78.0,69.0,0,0,SCANNING_LEFT,RIGHT,70.460002,5,True
2024-11-21 18:22:12.158527,79.0,69.0,0,0,SCANNING_LEFT,RIGHT,70.580391,5,True
2024-11-21 18:22:12.273551,80.0,69.0,0,0,SCANNING_LEFT,RIGHT,70.695415,5,True
2024-11-21 18:22:12.399955,81.0,68.0,0,0,SCANNING_LEFT,RIGHT,70.821819,5,True
2024-11-21 18:22:12.520447,82.0,68.0,0,0,SCANNING_LEFT,RIGHT,70.942311,5,True
2024-11-21 18:22:12.659164,83.0,68.0,0,0,SCANNING_LEFT,RIGHT,71.081028,5,True
2024-11-21 18:22:12.784651,84.0,68.0,0,0,SCANNING_LEFT,RIGHT,71.206515,5,True
2024-11-21 18:22:12.903239,85.0,69.0,0,0,SCANNING_LEFT,RIGHT,71.325103,5,True
2024-11-21 18:22:13.018248,86.0,69.0,0,0,SCANNING_LEFT,RIGHT,71.440112,5,True
2024-11-21 18:22:13.135796,87.0,69.0,0,0,SCANNING_LEFT,RIGHT,71.55766,5,True
2024-11-21 18:22:13.253291,88.0,67.0,0,0,SCANNING_LEFT,RIGHT,71.675155,5,True
2024-11-21 18:22:13.371135,89.0,67.0,0,0,AT_CENTER,RIGHT,71.792999,5,True
2024-11-21 18:22:13.488225,90.0,66.0,0,0,AT_CENTER,RIGHT,71.910089,5,True
2024-11-21 18:22:13.608773,90.0,66.0,0,0,AT_CENTER,STATIONARY,72.030637,5,True
2024-11-21 18:22:13.725949,91.0,66.0,0,0,AT_CENTER,RIGHT,72.147813,5,True
2024-11-21 18:22:13.846509,92.0,66.0,0,0,SCANNING_RIGHT,RIGHT,72.268373,5,True
2024-11-21 18:22:13.967955,93.0,61.0,0,0,SCANNING_RIGHT,RIGHT,72.389819,5,True
2024-11-21 18:22:14.098742,94.0,67.0,0,0,SCANNING_RIGHT,RIGHT,72.520606,5,True
2024-11-21 18:22:14.219397,95.0,66.0,0,0,SCANNING_RIGHT,RIGHT,72.641261,5,True
2024-11-21 18:22:14.336542,96.0,66.0,0,0,SCANNING_RIGHT,RIGHT,72.758406,5,True
2024-11-21 18:22:14.454862,97.0,66.0,0,0,SCANNING_RIGHT,RIGHT,72.876726,5,True
2024-11-21 18:22:14.592855,98.0,66.0,0,0,SCANNING_RIGHT,RIGHT,73.014719,5,True
2024-11-21 18:22:14.712657,99.0,66.0,0,0,SCANNING_RIGHT,RIGHT,73.134521,5,True
2024-11-21 18:22:14.830266,100.0,61.0,0,0,SCANNING_RIGHT,RIGHT,73.25213,5,True
2024-11-21 18:22:14.944508,101.0,66.0,0,0,SCANNING_RIGHT,RIGHT,73.366372,5,True
2024-11-21 18:22:15.063237,102.0,66.0,0,0,SCANNING_RIGHT,RIGHT,73.485101,5,True
2024-11-21 18:22:15.184258,103.0,66.0,0,0,SCANNING_RIGHT,RIGHT,73.606122,5,True
2024-11-21 18:22:15.303836,104.0,66.0,0,0,SCANNING_RIGHT,RIGHT,73.7257,5,True
2024-11-21 18:22:15.424258,105.0,66.0,0,0,SCANNING_RIGHT,RIGHT,73.846122,5,True
2024-11-21 18:22:15.541500,106.0,66.0,0,0,SCANNING_RIGHT,RIGHT,73.963364,5,True
2024-11-21 18:22:15.663113,107.0,61.0,0,0,SCANNING_RIGHT,RIGHT,74.084977,5,True
2024-11-21 18:22:15.787566,108.0,66.0,0,0,SCANNING_RIGHT,RIGHT,74.20943,5,True
2024-11-21 18:22:15.911397,109.0,66.0,0,0,SCANNING_RIGHT,RIGHT,74.333261,5,True
2024-11-21 18:22:16.037176,110.0,66.0,0,0,SCANNING_RIGHT,RIGHT,74.45904,5,True
2024-11-21 18:22:16.153313,111.0,66.0,0,0,SCANNING_RIGHT,RIGHT,74.575177,5,True
2024-11-21 18:22:16.274183,112.0,66.0,0,0,SCANNING_RIGHT,RIGHT,74.696047,5,True
2024-11-21 18:22:16.400184,113.0,66.0,0,0,SCANNING_RIGHT,RIGHT,74.822048,5,True
2024-11-21 18:22:16.523446,114.0,66.0,0,0,SCANNING_RIGHT,RIGHT,74.94531,5,True
2024-11-21 18:22:16.662519,115.0,66.0,0,0,SCANNING_RIGHT,RIGHT,75.084383,5,True
2024-11-21 18:22:16.791136,115.0,66.0,0,0,SCANNING_RIGHT,STATIONARY,75.213,5,True
2024-11-21 18:22:16.906800,114.0,66.0,0,0,SCANNING_RIGHT,LEFT,75.328664,5,True
2024-11-21 18:22:17.025205,113.0,66.0,0,0,SCANNING_RIGHT,LEFT,75.447069,5,True
2024-11-21 18:22:17.142271,112.0,66.0,0,0,SCANNING_RIGHT,LEFT,75.564135,5,True
2024-11-21 18:22:17.270113,111.0,66.0,0,0,SCANNING_RIGHT,LEFT,75.691977,5,True
2024-11-21 18:22:17.385610,110.0,66.0,0,0,SCANNING_RIGHT,LEFT,75.807474,5,True
2024-11-21 18:22:17.505486,109.0,66.0,0,0,SCANNING_RIGHT,LEFT,75.92735,5,True
2024-11-21 18:22:17.623361,108.0,67.0,0,0,SCANNING_RIGHT,LEFT,76.045225,5,True
2024-11-21 18:22:17.740177,107.0,67.0,0,0,SCANNING_RIGHT,LEFT,76.162041,5,True
2024-11-21 18:22:17.858847,106.0,67.0,0,0,SCANNING_RIGHT,LEFT,76.280711,5,True
2024-11-21 18:22:17.977711,105.0,67.0,0,0,SCANNING_RIGHT,LEFT,76.399575,5,True
2024-11-21 18:22:18.096131,104.0,66.0,0,0,SCANNING_RIGHT,LEFT,76.517995,5,True
2024-11-21 18:22:18.216225,103.0,66.0,0,0,SCANNING_RIGHT,LEFT,76.638089,5,True
2024-11-21 18:22:18.332580,102.0,66.0,0,0,SCANNING_RIGHT,LEFT,76.754444,5,True
2024-11-21 18:22:18.448721,101.0,66.0,0,0,SCANNING_RIGHT,LEFT,76.870585,5,True
2024-11-21 18:22:18.587303,100.0,66.0,0,0,SCANNING_RIGHT,LEFT,77.009167,5,True
2024-11-21 18:22:18.706472,99.0,66.0,0,0,SCANNING_RIGHT,LEFT,77.128336,5,True
2024-11-21 18:22:18.827282,98.0,65.0,0,0,SCANNING_RIGHT,LEFT,77.249146,5,True
2024-11-21 18:22:18.943134,97.0,66.0,0,0,SCANNING_RIGHT,LEFT,77.364998,5,True
2024-11-21 18:22:19.060734,96.0,66.0,0,0,SCANNING_RIGHT,LEFT,77.482598,5,True
2024-11-21 18:22:19.178317,95.0,66.0,0,0,SCANNING_RIGHT,LEFT,77.600181,5,True
2024-11-21 18:22:19.295674,94.0,66.0,0,0,SCANNING_RIGHT,LEFT,77.717538,5,True
2024-11-21 18:22:19.409753,93.0,66.0,0,0,SCANNING_RIGHT,LEFT,77.831617,5,True
2024-11-21 18:22:19.528425,92.0,66.0,0,0,SCANNING_RIGHT,LEFT,77.950289,5,True
2024-11-21 18:22:19.646111,91.0,59.0,1.0296919797997273,58.99101401422708,AT_CENTER,LEFT,78.067975,5,False
2024-11-21 18:22:19.767824,90.0,66.0,0,0,AT_CENTER,LEFT,78.189688,6,True
2024-11-21 18:22:19.884879,90.0,66.0,0,0,AT_CENTER,STATIONARY,78.306743,6,True
2024-11-21 18:22:20.001921,89.0,66.0,0,0,AT_CENTER,LEFT,78.423785,6,True
2024-11-21 18:22:20.121102,88.0,66.0,0,0,SCANNING_LEFT,LEFT,78.542966,6,True
2024-11-21 18:22:20.240536,87.0,66.0,0,0,SCANNING_LEFT,LEFT,78.6624,6,True
2024-11-21 18:22:20.361300,86.0,66.0,0,0,SCANNING_LEFT,LEFT,78.782247,6,True
2024-11-21 18:22:20.476937,85.0,58.0,-5.055033079364174,57.77929248932124,SCANNING_LEFT,LEFT,78.898801,6,False
2024-11-21 18:22:20.612536,84.0,66.0,0,0,SCANNING_LEFT,LEFT,79.0344,6,True
2024-11-21 18:22:20.733719,83.0,66.0,0,0,SCANNING_LEFT,LEFT,79.155583,6,True
2024-11-21 18:22:20.858744,82.0,66.0,0,0,SCANNING_LEFT,LEFT,79.280608,6,True
2024-11-21 18:22:20.977814,81.0,66.0,0,0,SCANNING_LEFT,LEFT,79.399678,6,True
2024-11-21 18:22:21.119335,80.0,66.0,0,0,SCANNING_LEFT,LEFT,79.541199,6,True
2024-11-21 18:22:21.253480,79.0,66.0,0,0,SCANNING_LEFT,LEFT,79.675344,6,True
2024-11-21 18:22:21.387021,78.0,58.0,-12.058878067430042,56.73256084256073,SCANNING_LEFT,LEFT,79.808885,6,False
2024-11-21 18:22:21.631407,77.0,67.0,0,0,SCANNING_LEFT,LEFT,80.053271,6,True
2024-11-21 18:22:21.785154,76.0,67.0,0,0,SCANNING_LEFT,LEFT,80.207018,6,True
2024-11-21 18:22:21.911070,75.0,66.0,0,0,SCANNING_LEFT,LEFT,80.332934,6,True
2024-11-21 18:22:22.032732,74.0,66.0,0,0,SCANNING_LEFT,LEFT,80.454596,6,True
2024-11-21 18:22:22.151687,73.0,66.0,0,0,SCANNING_LEFT,LEFT,80.573551,6,True
2024-11-21 18:22:22.275958,72.0,67.0,0,0,SCANNING_LEFT,LEFT,80.697822,6,True
2024-11-21 18:22:22.394978,71.0,57.0,-18.557384804057932,53.89455880916106,SCANNING_LEFT,LEFT,80.816842,6,False
2024-11-21 18:22:22.514691,70.0,67.0,0,0,SCANNING_LEFT,LEFT,80.936555,6,True
2024-11-21 18:22:22.651675,69.0,67.0,0,0,SCANNING_LEFT,LEFT,81.073539,6,True
2024-11-21 18:22:22.779224,68.0,67.0,0,0,SCANNING_LEFT,LEFT,81.201088,6,True
2024-11-21 18:22:22.929984,67.0,67.0,0,0,SCANNING_LEFT,LEFT,81.351848,6,True
2024-11-21 18:22:23.049792,66.0,68.0,0,0,SCANNING_LEFT,LEFT,81.471656,6,True
2024-11-21 18:22:23.175495,65.0,67.0,0,0,SCANNING_LEFT,LEFT,81.597359,6,True
2024-11-21 18:22:23.295914,65.0,68.0,0,0,SCANNING_LEFT,STATIONARY,81.717778,6,True
2024-11-21 18:22:23.451989,66.0,68.0,0,0,SCANNING_LEFT,RIGHT,81.873853,6,True
2024-11-21 18:22:23.687563,67.0,68.0,0,0,SCANNING_LEFT,RIGHT,82.109427,6,True
2024-11-21 18:22:23.810268,68.0,68.0,0,0,SCANNING_LEFT,RIGHT,82.232132,6,True
2024-11-21 18:22:23.965386,69.0,67.0,0,0,SCANNING_LEFT,RIGHT,82.38725,6,True
2024-11-21 18:22:24.112969,70.0,67.0,0,0,SCANNING_LEFT,RIGHT,82.534833,6,True
2024-11-21 18:22:24.262574,71.0,67.0,0,0,SCANNING_LEFT,RIGHT,82.684438,6,True
2024-11-21 18:22:24.386765,72.0,67.0,0,0,SCANNING_LEFT,RIGHT,82.808629,6,True
2024-11-21 18:22:24.518803,73.0,67.0,0,0,SCANNING_LEFT,RIGHT,82.940667,6,True
2024-11-21 18:22:24.654972,74.0,67.0,0,0,SCANNING_LEFT,RIGHT,83.076836,6,True
2024-11-21 18:22:24.777609,75.0,67.0,0,0,SCANNING_LEFT,RIGHT,83.199473,6,True
2024-11-21 18:22:24.905104,76.0,66.0,0,0,SCANNING_LEFT,RIGHT,83.326968,6,True
2024-11-21 18:22:25.029739,77.0,66.0,0,0,SCANNING_LEFT,RIGHT,83.451603,6,True
2024-11-21 18:22:25.170559,78.0,66.0,0,0,SCANNING_LEFT,RIGHT,83.592423,6,True
2024-11-21 18:22:25.331909,79.0,66.0,0,0,SCANNING_LEFT,RIGHT,83.753773,6,True
2024-11-21 18:22:25.465376,80.0,66.0,0,0,SCANNING_LEFT,RIGHT,83.88724,6,True
2024-11-21 18:22:25.621423,81.0,66.0,0,0,SCANNING_LEFT,RIGHT,84.043287,6,True
2024-11-21 18:22:25.761677,82.0,66.0,0,0,SCANNING_LEFT,RIGHT,84.183541,6,True
