timestamp,angle,distance,is_gap,baseline_distance
2024-11-21 21:13:04.343951,104.0,29.0,False,30.0
2024-11-21 21:13:04.446940,105.0,29.0,False,30.0
2024-11-21 21:13:04.553428,104.0,29.0,False,30.0
2024-11-21 21:13:04.655675,103.0,29.0,False,30.0
2024-11-21 21:13:04.762133,102.0,29.0,False,30.0
2024-11-21 21:13:04.864961,101.0,29.0,False,30.0
2024-11-21 21:13:04.970606,100.0,29.0,False,30.0
2024-11-21 21:13:05.093722,99.0,29.0,False,30.0
2024-11-21 21:13:05.240259,98.0,30.0,False,30.0
2024-11-21 21:13:05.366309,97.0,30.0,False,30.0
2024-11-21 21:13:05.499142,96.0,30.0,False,30.0
2024-11-21 21:13:05.639114,95.0,30.0,False,30.0
2024-11-21 21:13:05.774901,94.0,30.0,False,30.0
2024-11-21 21:13:05.923495,93.0,29.0,False,30.0
2024-11-21 21:13:06.076377,92.0,30.0,False,30.0
2024-11-21 21:13:06.274869,91.0,30.0,False,30.0
2024-11-21 21:13:06.414719,90.0,30.0,False,30.0
2024-11-21 21:13:06.572106,89.0,30.0,False,30.0
2024-11-21 21:13:06.725384,88.0,30.0,False,30.0
2024-11-21 21:13:06.888279,87.0,30.0,False,30.0
2024-11-21 21:13:07.034257,86.0,30.0,False,30.0
2024-11-21 21:13:07.175203,85.0,30.0,False,30.0
2024-11-21 21:13:07.326327,84.0,30.0,False,30.0
2024-11-21 21:13:07.551713,83.0,30.0,False,30.0
2024-11-21 21:13:07.782835,82.0,30.0,False,30.0
2024-11-21 21:13:08.023149,81.0,30.0,False,30.0
2024-11-21 21:13:08.263381,80.0,30.0,False,30.0
2024-11-21 21:13:08.501749,79.0,30.0,False,30.0
2024-11-21 21:13:08.771393,78.0,30.0,False,30.0
2024-11-21 21:13:09.038534,77.0,31.0,False,30.0
2024-11-21 21:13:09.284189,76.0,34.0,False,30.0
2024-11-21 21:13:09.505788,75.0,37.0,False,30.0
2024-11-21 21:13:09.744480,76.0,38.0,True,30.0
2024-11-21 21:13:09.987857,77.0,38.0,True,30.0
2024-11-21 21:13:10.214155,78.0,38.0,True,30.0
2024-11-21 21:13:10.434784,79.0,31.0,True,30.0
2024-11-21 21:13:10.643765,80.0,31.0,True,30.0
2024-11-21 21:13:10.857036,81.0,30.0,True,30.0
2024-11-21 21:13:11.082500,82.0,31.0,False,30.0
2024-11-21 21:13:11.303155,83.0,30.0,False,30.0
2024-11-21 21:13:11.509931,84.0,30.0,False,30.0
2024-11-21 21:13:11.719500,85.0,30.0,False,30.0
2024-11-21 21:13:11.931863,86.0,30.0,False,30.0
2024-11-21 21:13:12.147435,87.0,29.0,False,30.0
2024-11-21 21:13:12.371270,88.0,30.0,False,30.0
2024-11-21 21:13:12.599180,89.0,30.0,False,30.0
2024-11-21 21:13:12.829009,90.0,30.0,False,30.0
2024-11-21 21:13:13.069447,91.0,30.0,False,30.0
2024-11-21 21:13:13.283165,92.0,29.0,False,30.0
2024-11-21 21:13:13.505772,93.0,30.0,False,30.0
2024-11-21 21:13:13.751802,94.0,30.0,False,30.0
2024-11-21 21:13:13.987857,95.0,30.0,False,30.0
2024-11-21 21:13:14.205161,96.0,30.0,False,30.0
2024-11-21 21:13:14.436062,97.0,29.0,False,30.0
2024-11-21 21:13:14.658826,98.0,30.0,False,30.0
2024-11-21 21:13:14.888722,99.0,30.0,False,30.0
2024-11-21 21:13:15.110222,100.0,30.0,False,30.0
2024-11-21 21:13:15.329763,101.0,30.0,False,30.0
2024-11-21 21:13:15.554901,102.0,30.0,False,30.0
2024-11-21 21:13:15.772985,103.0,29.0,False,30.0
2024-11-21 21:13:16.019710,104.0,29.0,False,30.0
2024-11-21 21:13:16.248039,105.0,29.0,False,30.0
2024-11-21 21:13:16.481458,104.0,29.0,False,30.0
2024-11-21 21:13:16.713792,103.0,29.0,False,30.0
2024-11-21 21:13:16.945895,102.0,30.0,False,30.0
2024-11-21 21:13:17.184314,101.0,29.0,False,30.0
2024-11-21 21:13:17.404800,100.0,29.0,False,30.0
2024-11-21 21:13:17.635849,99.0,29.0,False,30.0
2024-11-21 21:13:17.865493,98.0,30.0,False,30.0
2024-11-21 21:13:18.120157,97.0,30.0,False,30.0
2024-11-21 21:13:18.350576,96.0,30.0,False,30.0
2024-11-21 21:13:18.616628,95.0,29.0,False,30.0
2024-11-21 21:13:18.830371,94.0,30.0,False,30.0
2024-11-21 21:13:19.053598,93.0,30.0,False,30.0
2024-11-21 21:13:19.285523,92.0,30.0,False,30.0
2024-11-21 21:13:19.523133,91.0,30.0,False,30.0
2024-11-21 21:13:19.757839,90.0,30.0,False,30.0
2024-11-21 21:13:19.982230,89.0,30.0,False,30.0
2024-11-21 21:13:20.204732,88.0,30.0,False,30.0
2024-11-21 21:13:20.418890,87.0,30.0,False,30.0
2024-11-21 21:13:20.655841,86.0,30.0,False,30.0
2024-11-21 21:13:20.869516,85.0,30.0,False,30.0
2024-11-21 21:13:21.071960,84.0,30.0,False,30.0
2024-11-21 21:13:21.286610,83.0,30.0,False,30.0
2024-11-21 21:13:21.513785,82.0,30.0,False,30.0
2024-11-21 21:13:21.748712,81.0,30.0,False,30.0
2024-11-21 21:13:21.987109,80.0,30.0,False,30.0
2024-11-21 21:13:22.215153,79.0,30.0,False,30.0
2024-11-21 21:13:22.438996,78.0,34.0,False,30.0
2024-11-21 21:13:22.660140,77.0,33.0,False,30.0
2024-11-21 21:13:22.871507,76.0,34.0,False,30.0
2024-11-21 21:13:23.110377,75.0,38.0,True,30.0
2024-11-21 21:13:23.363257,76.0,38.0,True,30.0
2024-11-21 21:13:23.570963,77.0,37.0,True,30.0
2024-11-21 21:13:23.793469,78.0,38.0,True,30.0
2024-11-21 21:13:24.027120,79.0,37.0,True,30.0
2024-11-21 21:13:24.244207,80.0,34.0,True,30.0
2024-11-21 21:13:24.464620,81.0,31.0,True,30.0
2024-11-21 21:13:24.690161,82.0,30.0,True,30.0
2024-11-21 21:13:24.929881,83.0,30.0,False,30.0
2024-11-21 21:13:25.154589,84.0,30.0,False,30.0
2024-11-21 21:13:25.381205,85.0,30.0,False,30.0
2024-11-21 21:13:25.599535,86.0,30.0,False,30.0
2024-11-21 21:13:25.826207,87.0,30.0,False,30.0
2024-11-21 21:13:26.055923,88.0,29.0,False,30.0
2024-11-21 21:13:26.285909,89.0,30.0,False,30.0
2024-11-21 21:13:26.542946,90.0,30.0,False,30.0
2024-11-21 21:13:26.768755,91.0,30.0,False,30.0
2024-11-21 21:13:26.992963,92.0,30.0,False,30.0
2024-11-21 21:13:27.209212,93.0,30.0,False,30.0
2024-11-21 21:13:27.437933,94.0,30.0,False,30.0
2024-11-21 21:13:27.665252,95.0,29.0,False,30.0
2024-11-21 21:13:27.913125,96.0,30.0,False,30.0
2024-11-21 21:13:28.153880,97.0,30.0,False,30.0
2024-11-21 21:13:28.398559,98.0,30.0,False,30.0
2024-11-21 21:13:28.620338,99.0,29.0,False,30.0
2024-11-21 21:13:28.851095,100.0,30.0,False,30.0
2024-11-21 21:13:29.090674,101.0,30.0,False,30.0
2024-11-21 21:13:29.306471,102.0,30.0,False,30.0
2024-11-21 21:13:29.536143,103.0,29.0,False,30.0
2024-11-21 21:13:29.814005,104.0,29.0,False,30.0
2024-11-21 21:13:30.064842,105.0,29.0,False,30.0
2024-11-21 21:13:30.287951,104.0,29.0,False,30.0
2024-11-21 21:13:30.518233,103.0,29.0,False,30.0
2024-11-21 21:13:30.744894,102.0,30.0,False,30.0
2024-11-21 21:13:30.971829,101.0,29.0,False,30.0
2024-11-21 21:13:31.187515,100.0,29.0,False,30.0
2024-11-21 21:13:31.415299,99.0,29.0,False,30.0
2024-11-21 21:13:31.649386,98.0,30.0,False,30.0
2024-11-21 21:13:31.872513,97.0,29.0,False,30.0
2024-11-21 21:13:32.110660,96.0,30.0,False,30.0
2024-11-21 21:13:32.336209,95.0,30.0,False,30.0
2024-11-21 21:13:32.552187,94.0,30.0,False,30.0
2024-11-21 21:13:32.797384,93.0,29.0,False,30.0
2024-11-21 21:13:33.016254,92.0,30.0,False,30.0
2024-11-21 21:13:33.273690,91.0,30.0,False,30.0
2024-11-21 21:13:33.532671,90.0,30.0,False,30.0
2024-11-21 21:13:33.776672,89.0,30.0,False,30.0
2024-11-21 21:13:34.006096,88.0,30.0,False,30.0
2024-11-21 21:13:34.230490,87.0,30.0,False,30.0
2024-11-21 21:13:34.460313,86.0,30.0,False,30.0
2024-11-21 21:13:34.700608,85.0,30.0,False,30.0
2024-11-21 21:13:34.964181,84.0,30.0,False,30.0
2024-11-21 21:13:35.229558,83.0,30.0,False,30.0
2024-11-21 21:13:35.469233,82.0,30.0,False,30.0
2024-11-21 21:13:35.713406,81.0,30.0,False,30.0
2024-11-21 21:13:35.956253,80.0,30.0,False,30.0
2024-11-21 21:13:36.191375,79.0,30.0,False,30.0
2024-11-21 21:13:36.419489,78.0,34.0,False,30.0
2024-11-21 21:13:36.648611,77.0,31.0,False,30.0
2024-11-21 21:13:36.885037,76.0,34.0,False,30.0
2024-11-21 21:13:37.131853,75.0,37.0,True,30.0
2024-11-21 21:13:37.350401,76.0,38.0,True,30.0
2024-11-21 21:13:37.594829,77.0,38.0,True,30.0
2024-11-21 21:13:37.816172,78.0,38.0,True,30.0
2024-11-21 21:13:38.032854,79.0,31.0,True,30.0
2024-11-21 21:13:38.261878,80.0,31.0,True,30.0
2024-11-21 21:13:38.498122,81.0,31.0,True,30.0
2024-11-21 21:13:38.718511,82.0,31.0,False,30.0
2024-11-21 21:13:38.933207,83.0,30.0,False,30.0
2024-11-21 21:13:39.197712,84.0,30.0,False,30.0
2024-11-21 21:13:39.430480,85.0,30.0,False,30.0
2024-11-21 21:13:39.675294,86.0,30.0,False,30.0
2024-11-21 21:13:39.940349,87.0,30.0,False,30.0
2024-11-21 21:13:40.234192,88.0,29.0,False,30.0
2024-11-21 21:13:40.515251,89.0,29.0,False,30.0
2024-11-21 21:13:40.750999,90.0,30.0,False,30.0
2024-11-21 21:13:40.989242,91.0,30.0,False,30.0
2024-11-21 21:13:41.216530,92.0,30.0,False,30.0
2024-11-21 21:13:41.445703,93.0,30.0,False,30.0
2024-11-21 21:13:41.661867,94.0,30.0,False,30.0
2024-11-21 21:13:41.879263,95.0,30.0,False,30.0
2024-11-21 21:13:42.129455,96.0,30.0,False,30.0
2024-11-21 21:13:42.423142,97.0,29.0,False,30.0
2024-11-21 21:13:42.664528,98.0,30.0,False,30.0
2024-11-21 21:13:42.877047,99.0,30.0,False,30.0
2024-11-21 21:13:43.102904,100.0,30.0,False,30.0
2024-11-21 21:13:43.343619,101.0,30.0,False,30.0
2024-11-21 21:13:43.573478,102.0,29.0,False,30.0
2024-11-21 21:13:43.793462,103.0,29.0,False,30.0
2024-11-21 21:13:44.014505,104.0,29.0,False,30.0
2024-11-21 21:13:44.248940,105.0,29.0,False,30.0
2024-11-21 21:13:44.487436,104.0,29.0,False,30.0
2024-11-21 21:13:44.730682,103.0,30.0,False,30.0
2024-11-21 21:13:44.944855,102.0,30.0,False,30.0
2024-11-21 21:13:45.163578,101.0,29.0,False,30.0
2024-11-21 21:13:45.380313,100.0,29.0,False,30.0
2024-11-21 21:13:45.595972,99.0,29.0,False,30.0
2024-11-21 21:13:45.900518,98.0,30.0,False,30.0
2024-11-21 21:13:46.123436,97.0,30.0,False,30.0
2024-11-21 21:13:46.369973,96.0,30.0,False,30.0
2024-11-21 21:13:46.612814,95.0,29.0,False,30.0
2024-11-21 21:13:46.880408,94.0,30.0,False,30.0
2024-11-21 21:13:47.098799,93.0,30.0,False,30.0
2024-11-21 21:13:47.314441,92.0,30.0,False,30.0
2024-11-21 21:13:47.537785,91.0,30.0,False,30.0
2024-11-21 21:13:47.752155,90.0,29.0,False,30.0
2024-11-21 21:13:47.986512,89.0,30.0,False,30.0
2024-11-21 21:13:48.225060,88.0,30.0,False,30.0
2024-11-21 21:13:48.459201,87.0,30.0,False,30.0
2024-11-21 21:13:48.688975,86.0,30.0,False,30.0
2024-11-21 21:13:48.906689,85.0,30.0,False,30.0
2024-11-21 21:13:49.140050,84.0,30.0,False,30.0
2024-11-21 21:13:49.360411,83.0,30.0,False,30.0
2024-11-21 21:13:49.588206,82.0,30.0,False,30.0
2024-11-21 21:13:49.839995,81.0,30.0,False,30.0
2024-11-21 21:13:50.073347,80.0,30.0,False,30.0
2024-11-21 21:13:50.300286,79.0,30.0,False,30.0
2024-11-21 21:13:50.549948,78.0,30.0,False,30.0
2024-11-21 21:13:50.795576,77.0,33.0,False,30.0
2024-11-21 21:13:51.042198,76.0,34.0,False,30.0
2024-11-21 21:13:51.282405,75.0,38.0,False,30.0
2024-11-21 21:13:51.532234,76.0,38.0,True,30.0
2024-11-21 21:13:51.801673,77.0,37.0,True,30.0
2024-11-21 21:13:52.041650,78.0,38.0,True,30.0
2024-11-21 21:13:52.310532,79.0,37.0,True,30.0
2024-11-21 21:13:52.571948,80.0,31.0,True,30.0
2024-11-21 21:13:52.805299,81.0,31.0,True,30.0
2024-11-21 21:13:53.080522,82.0,31.0,True,30.0
2024-11-21 21:13:53.348263,83.0,30.0,False,30.0
2024-11-21 21:13:53.591986,84.0,30.0,False,30.0
2024-11-21 21:13:53.822406,85.0,30.0,False,30.0
2024-11-21 21:13:54.088498,86.0,30.0,False,30.0
2024-11-21 21:13:54.343593,87.0,29.0,False,30.0
2024-11-21 21:13:54.575156,88.0,30.0,False,30.0
2024-11-21 21:13:54.794903,89.0,30.0,False,30.0
2024-11-21 21:13:55.021147,90.0,30.0,False,30.0
2024-11-21 21:13:55.287454,91.0,30.0,False,30.0
2024-11-21 21:13:55.548102,92.0,30.0,False,30.0
2024-11-21 21:13:55.765682,93.0,30.0,False,30.0
2024-11-21 21:13:56.026835,94.0,30.0,False,30.0
2024-11-21 21:13:56.316593,95.0,29.0,False,30.0
2024-11-21 21:13:56.563659,96.0,30.0,False,30.0
2024-11-21 21:13:56.818311,97.0,30.0,False,30.0
2024-11-21 21:13:57.080869,98.0,30.0,False,30.0
2024-11-21 21:13:57.416540,99.0,30.0,False,30.0
2024-11-21 21:13:57.686010,100.0,30.0,False,30.0
2024-11-21 21:13:57.937565,101.0,30.0,False,30.0
2024-11-21 21:13:58.085463,102.0,30.0,False,30.0
2024-11-21 21:13:58.222705,103.0,30.0,False,30.0
2024-11-21 21:13:58.343669,104.0,28.0,False,30.0
2024-11-21 21:13:58.488972,105.0,29.0,False,30.0
2024-11-21 21:13:58.605575,104.0,29.0,False,30.0
2024-11-21 21:13:58.739217,103.0,29.0,False,30.0
2024-11-21 21:13:58.887266,102.0,29.0,False,30.0
2024-11-21 21:13:59.024684,101.0,29.0,False,30.0
2024-11-21 21:13:59.161819,100.0,29.0,False,30.0
2024-11-21 21:13:59.295931,99.0,29.0,False,30.0
2024-11-21 21:13:59.436988,98.0,30.0,False,30.0
2024-11-21 21:13:59.557517,97.0,29.0,False,30.0
2024-11-21 21:13:59.820062,96.0,30.0,False,30.0
2024-11-21 21:14:00.120349,95.0,30.0,False,30.0
2024-11-21 21:14:00.289443,94.0,30.0,False,30.0
2024-11-21 21:14:00.449002,93.0,30.0,False,30.0
2024-11-21 21:14:00.576385,92.0,30.0,False,30.0
2024-11-21 21:14:00.709951,91.0,30.0,False,30.0
2024-11-21 21:14:00.960457,90.0,30.0,False,30.0
2024-11-21 21:14:01.192131,89.0,30.0,False,30.0
2024-11-21 21:14:01.427095,88.0,29.0,False,30.0
2024-11-21 21:14:01.680944,87.0,30.0,False,30.0
2024-11-21 21:14:01.856509,86.0,30.0,False,30.0
2024-11-21 21:14:02.000304,85.0,30.0,False,30.0
2024-11-21 21:14:02.142275,84.0,30.0,False,30.0
2024-11-21 21:14:02.283122,83.0,30.0,False,30.0
2024-11-21 21:14:02.428717,82.0,30.0,False,30.0
2024-11-21 21:14:02.579539,81.0,30.0,False,30.0
2024-11-21 21:14:02.723002,80.0,30.0,False,30.0
2024-11-21 21:14:02.956624,79.0,30.0,False,30.0
2024-11-21 21:14:03.197567,78.0,30.0,False,30.0
2024-11-21 21:14:03.474731,77.0,34.0,False,30.0
2024-11-21 21:14:03.707450,76.0,34.0,False,30.0
2024-11-21 21:14:03.929908,75.0,37.0,False,30.0
2024-11-21 21:14:04.172964,76.0,38.0,True,30.0
2024-11-21 21:14:04.440189,77.0,38.0,True,30.0
2024-11-21 21:14:04.691517,78.0,38.0,True,30.0
2024-11-21 21:14:04.926100,79.0,37.0,True,30.0
2024-11-21 21:14:05.185123,80.0,34.0,True,30.0
2024-11-21 21:14:05.442045,81.0,30.0,True,30.0
2024-11-21 21:14:05.693118,82.0,31.0,True,30.0
2024-11-21 21:14:05.940259,83.0,30.0,False,30.0
2024-11-21 21:14:06.162980,84.0,30.0,False,30.0
2024-11-21 21:14:06.401495,85.0,30.0,False,30.0
2024-11-21 21:14:06.638481,86.0,30.0,False,30.0
2024-11-21 21:14:06.859618,87.0,30.0,False,30.0
2024-11-21 21:14:07.105238,88.0,30.0,False,30.0
2024-11-21 21:14:07.366449,89.0,30.0,False,30.0
2024-11-21 21:14:07.605823,90.0,30.0,False,30.0
2024-11-21 21:14:07.850658,91.0,30.0,False,30.0
2024-11-21 21:14:08.130253,92.0,30.0,False,30.0
2024-11-21 21:14:08.368413,93.0,29.0,False,30.0
2024-11-21 21:14:08.600508,94.0,30.0,False,30.0
2024-11-21 21:14:08.828028,95.0,30.0,False,30.0
2024-11-21 21:14:09.058323,96.0,30.0,False,30.0
2024-11-21 21:14:09.314370,97.0,30.0,False,30.0
2024-11-21 21:14:09.530213,98.0,30.0,False,30.0
2024-11-21 21:14:09.791094,99.0,30.0,False,30.0
2024-11-21 21:14:10.043943,100.0,30.0,False,30.0
2024-11-21 21:14:10.275421,101.0,30.0,False,30.0
2024-11-21 21:14:10.532919,102.0,30.0,False,30.0
2024-11-21 21:14:10.762967,103.0,29.0,False,30.0
2024-11-21 21:14:11.000364,104.0,29.0,False,30.0
2024-11-21 21:14:11.228292,105.0,29.0,False,30.0
2024-11-21 21:14:11.501699,104.0,29.0,False,30.0
2024-11-21 21:14:11.759136,103.0,30.0,False,30.0
2024-11-21 21:14:12.024438,102.0,30.0,False,30.0
2024-11-21 21:14:12.278816,101.0,29.0,False,30.0
2024-11-21 21:14:12.547927,100.0,29.0,False,30.0
2024-11-21 21:14:12.816200,99.0,30.0,False,30.0
2024-11-21 21:14:13.099841,98.0,30.0,False,30.0
2024-11-21 21:14:13.356512,97.0,30.0,False,30.0
2024-11-21 21:14:13.624086,96.0,30.0,False,30.0
2024-11-21 21:14:13.864942,95.0,30.0,False,30.0
2024-11-21 21:14:14.107415,94.0,30.0,False,30.0
2024-11-21 21:14:14.385548,93.0,30.0,False,30.0
2024-11-21 21:14:14.653642,92.0,30.0,False,30.0
2024-11-21 21:14:14.899181,91.0,30.0,False,30.0
2024-11-21 21:14:15.149671,90.0,29.0,False,30.0
2024-11-21 21:14:15.421799,89.0,30.0,False,30.0
2024-11-21 21:14:15.666241,88.0,30.0,False,30.0
2024-11-21 21:14:15.893122,87.0,30.0,False,30.0
2024-11-21 21:14:16.177396,86.0,30.0,False,30.0
2024-11-21 21:14:16.423503,85.0,30.0,False,30.0
2024-11-21 21:14:16.694299,84.0,30.0,False,30.0
2024-11-21 21:14:16.945501,83.0,30.0,False,30.0
2024-11-21 21:14:17.181495,82.0,30.0,False,30.0
2024-11-21 21:14:17.409528,81.0,30.0,False,30.0
2024-11-21 21:14:17.674257,80.0,30.0,False,30.0
2024-11-21 21:14:17.881646,79.0,30.0,False,30.0
2024-11-21 21:14:18.016580,78.0,30.0,False,30.0
2024-11-21 21:14:18.144030,77.0,33.0,False,30.0
2024-11-21 21:14:18.266111,76.0,34.0,False,30.0
2024-11-21 21:14:18.403013,75.0,38.0,False,30.0
2024-11-21 21:14:18.545679,76.0,38.0,True,30.0
2024-11-21 21:14:18.681192,77.0,37.0,True,30.0
2024-11-21 21:14:18.812921,78.0,38.0,True,30.0
2024-11-21 21:14:19.011957,79.0,37.0,True,30.0
2024-11-21 21:14:19.266480,80.0,34.0,True,30.0
2024-11-21 21:14:19.532990,81.0,30.0,True,30.0
2024-11-21 21:14:19.758618,82.0,31.0,True,30.0
2024-11-21 21:14:19.980157,83.0,30.0,False,30.0
2024-11-21 21:14:20.236748,84.0,30.0,False,30.0
2024-11-21 21:14:20.472382,85.0,30.0,False,30.0
2024-11-21 21:14:20.703936,86.0,30.0,False,30.0
2024-11-21 21:14:20.937605,87.0,30.0,False,30.0
2024-11-21 21:14:21.167652,88.0,30.0,False,30.0
2024-11-21 21:14:21.427344,89.0,30.0,False,30.0
2024-11-21 21:14:21.710018,90.0,30.0,False,30.0
2024-11-21 21:14:21.970007,91.0,30.0,False,30.0
2024-11-21 21:14:22.221273,92.0,30.0,False,30.0
