timestamp,angle,distance,is_gap,baseline_distance
2024-11-21 21:19:48.120353,102.0,29.0,False,30.0
2024-11-21 21:19:48.222802,103.0,29.0,False,30.0
2024-11-21 21:19:48.328820,104.0,29.0,False,30.0
2024-11-21 21:19:48.432411,105.0,29.0,False,30.0
2024-11-21 21:19:48.538053,104.0,30.0,False,30.0
2024-11-21 21:19:48.640622,103.0,30.0,False,30.0
2024-11-21 21:19:48.746756,102.0,29.0,False,30.0
2024-11-21 21:19:48.849473,101.0,29.0,False,30.0
2024-11-21 21:19:48.955743,100.0,29.0,False,30.0
2024-11-21 21:19:49.057615,99.0,29.0,False,30.0
2024-11-21 21:19:49.166341,98.0,30.0,False,30.0
2024-11-21 21:19:49.267226,97.0,30.0,False,30.0
2024-11-21 21:19:49.373001,96.0,30.0,False,30.0
2024-11-21 21:19:49.475917,95.0,30.0,False,30.0
2024-11-21 21:19:49.582468,94.0,30.0,False,30.0
2024-11-21 21:19:49.684807,93.0,29.0,False,30.0
2024-11-21 21:19:49.791029,92.0,30.0,False,30.0
2024-11-21 21:19:49.893908,91.0,30.0,False,30.0
2024-11-21 21:19:50.000151,90.0,30.0,False,30.0
2024-11-21 21:19:50.103916,89.0,29.0,False,30.0
2024-11-21 21:19:50.208666,88.0,30.0,False,30.0
2024-11-21 21:19:50.311675,87.0,30.0,False,30.0
2024-11-21 21:19:50.417785,86.0,30.0,False,30.0
2024-11-21 21:19:50.520389,85.0,30.0,False,30.0
2024-11-21 21:19:50.627109,84.0,30.0,False,30.0
2024-11-21 21:19:50.729469,83.0,30.0,False,30.0
2024-11-21 21:19:50.835755,82.0,30.0,False,30.0
2024-11-21 21:19:50.938233,81.0,30.0,False,30.0
2024-11-21 21:19:51.044810,80.0,30.0,False,30.0
2024-11-21 21:19:51.150389,79.0,30.0,False,30.0
2024-11-21 21:19:51.262074,78.0,30.0,False,30.0
2024-11-21 21:19:51.370940,77.0,34.0,False,30.0
2024-11-21 21:19:51.463860,76.0,34.0,False,30.0
2024-11-21 21:19:51.569022,75.0,38.0,False,30.0
2024-11-21 21:19:51.671125,76.0,38.0,False,30.0
2024-11-21 21:19:51.777747,77.0,38.0,False,30.0
2024-11-21 21:19:51.884412,78.0,38.0,False,30.0
2024-11-21 21:19:51.986138,79.0,37.0,False,30.0
2024-11-21 21:19:52.093269,80.0,34.0,False,30.0
2024-11-21 21:19:52.195420,81.0,31.0,False,30.0
2024-11-21 21:19:52.302372,82.0,34.0,False,30.0
2024-11-21 21:19:52.408272,83.0,30.0,False,30.0
2024-11-21 21:19:52.511172,84.0,30.0,False,30.0
2024-11-21 21:19:52.617548,85.0,30.0,False,30.0
2024-11-21 21:19:52.719745,86.0,30.0,False,30.0
2024-11-21 21:19:52.826475,87.0,30.0,False,30.0
2024-11-21 21:19:52.928378,88.0,30.0,False,30.0
2024-11-21 21:19:53.034859,89.0,30.0,False,30.0
2024-11-21 21:19:53.137428,90.0,30.0,False,30.0
2024-11-21 21:19:53.244082,91.0,30.0,False,30.0
2024-11-21 21:19:53.346368,92.0,29.0,False,30.0
2024-11-21 21:19:53.452624,93.0,30.0,False,30.0
2024-11-21 21:19:53.557788,94.0,30.0,False,30.0
2024-11-21 21:19:53.661987,95.0,30.0,False,30.0
2024-11-21 21:19:53.764269,96.0,30.0,False,30.0
2024-11-21 21:19:53.870312,97.0,30.0,False,30.0
2024-11-21 21:19:53.972901,98.0,30.0,False,30.0
2024-11-21 21:19:54.079913,99.0,30.0,False,30.0
2024-11-21 21:19:54.186249,100.0,30.0,False,30.0
2024-11-21 21:19:54.288547,101.0,29.0,False,30.0
2024-11-21 21:19:54.394958,102.0,29.0,False,30.0
2024-11-21 21:19:54.498769,103.0,29.0,False,30.0
2024-11-21 21:19:54.603830,104.0,29.0,False,30.0
2024-11-21 21:19:54.706201,105.0,29.0,False,30.0
2024-11-21 21:19:54.812681,104.0,30.0,False,30.0
2024-11-21 21:19:54.915345,103.0,29.0,False,30.0
2024-11-21 21:19:55.021511,102.0,30.0,False,30.0
2024-11-21 21:19:55.124090,101.0,29.0,False,30.0
2024-11-21 21:19:55.230558,100.0,29.0,False,30.0
2024-11-21 21:19:55.337927,99.0,29.0,False,30.0
2024-11-21 21:19:55.439704,98.0,30.0,False,30.0
2024-11-21 21:19:55.541858,97.0,30.0,False,30.0
2024-11-21 21:19:55.648601,96.0,30.0,False,30.0
2024-11-21 21:19:55.761969,95.0,29.0,False,30.0
2024-11-21 21:19:55.857289,94.0,30.0,False,30.0
2024-11-21 21:19:55.959492,93.0,30.0,False,30.0
2024-11-21 21:19:56.065135,92.0,30.0,False,30.0
2024-11-21 21:19:56.168483,91.0,29.0,False,30.0
2024-11-21 21:19:56.274752,90.0,30.0,False,30.0
2024-11-21 21:19:56.376934,89.0,30.0,False,30.0
2024-11-21 21:19:56.483738,88.0,30.0,False,30.0
2024-11-21 21:19:56.586492,87.0,30.0,False,30.0
2024-11-21 21:19:56.692369,86.0,30.0,False,30.0
2024-11-21 21:19:56.797848,85.0,30.0,False,30.0
2024-11-21 21:19:56.901749,84.0,30.0,False,30.0
2024-11-21 21:19:57.004124,83.0,30.0,False,30.0
2024-11-21 21:19:57.110393,82.0,30.0,False,30.0
2024-11-21 21:19:57.216773,81.0,30.0,False,30.0
2024-11-21 21:19:57.319339,80.0,30.0,False,30.0
2024-11-21 21:19:57.425374,79.0,30.0,False,30.0
2024-11-21 21:19:57.528393,78.0,30.0,False,30.0
2024-11-21 21:19:57.634397,77.0,30.0,False,30.0
2024-11-21 21:19:57.736542,76.0,34.0,False,30.0
2024-11-21 21:19:57.843384,75.0,38.0,False,30.0
2024-11-21 21:19:57.946655,76.0,38.0,False,30.0
2024-11-21 21:19:58.052848,77.0,37.0,False,30.0
2024-11-21 21:19:58.158833,78.0,38.0,False,30.0
2024-11-21 21:19:58.261379,79.0,38.0,False,30.0
2024-11-21 21:19:58.367805,80.0,34.0,False,30.0
2024-11-21 21:19:58.470192,81.0,30.0,False,30.0
2024-11-21 21:19:58.576775,82.0,30.0,False,30.0
2024-11-21 21:19:58.682962,83.0,30.0,False,30.0
2024-11-21 21:19:58.785743,84.0,30.0,False,30.0
2024-11-21 21:19:58.891966,85.0,30.0,False,30.0
2024-11-21 21:19:58.994632,86.0,30.0,False,30.0
2024-11-21 21:19:59.100788,87.0,30.0,False,30.0
2024-11-21 21:19:59.204201,88.0,30.0,False,30.0
2024-11-21 21:19:59.309886,89.0,30.0,False,30.0
2024-11-21 21:19:59.411936,90.0,29.0,False,30.0
2024-11-21 21:19:59.518838,91.0,30.0,False,30.0
2024-11-21 21:19:59.621303,92.0,30.0,False,30.0
2024-11-21 21:19:59.727714,93.0,30.0,False,30.0
2024-11-21 21:19:59.830041,94.0,30.0,False,30.0
2024-11-21 21:19:59.936461,95.0,30.0,False,30.0
2024-11-21 21:20:00.038308,96.0,30.0,False,30.0
2024-11-21 21:20:00.147382,97.0,30.0,False,30.0
2024-11-21 21:20:00.247911,98.0,30.0,False,30.0
2024-11-21 21:20:00.354299,99.0,29.0,False,30.0
2024-11-21 21:20:00.460683,100.0,30.0,False,30.0
2024-11-21 21:20:00.563188,101.0,29.0,False,30.0
2024-11-21 21:20:00.669770,102.0,29.0,False,30.0
2024-11-21 21:20:00.773856,103.0,29.0,False,30.0
2024-11-21 21:20:00.877867,104.0,29.0,False,30.0
2024-11-21 21:20:00.981257,105.0,29.0,False,30.0
2024-11-21 21:20:01.087413,104.0,30.0,False,30.0
2024-11-21 21:20:01.190355,103.0,30.0,False,30.0
2024-11-21 21:20:01.305613,102.0,30.0,False,30.0
2024-11-21 21:20:01.413993,101.0,29.0,False,30.0
2024-11-21 21:20:01.509326,100.0,29.0,False,30.0
2024-11-21 21:20:01.607717,99.0,29.0,False,30.0
2024-11-21 21:20:01.713633,98.0,30.0,False,30.0
2024-11-21 21:20:01.816401,97.0,30.0,False,30.0
2024-11-21 21:20:01.922548,96.0,30.0,False,30.0
2024-11-21 21:20:02.026457,95.0,30.0,False,30.0
2024-11-21 21:20:02.131975,94.0,30.0,False,30.0
2024-11-21 21:20:02.234096,93.0,29.0,False,30.0
2024-11-21 21:20:02.340448,92.0,30.0,False,30.0
2024-11-21 21:20:02.443393,91.0,30.0,False,30.0
2024-11-21 21:20:02.549603,90.0,30.0,False,30.0
2024-11-21 21:20:02.652012,89.0,30.0,False,30.0
2024-11-21 21:20:02.758572,88.0,30.0,False,30.0
2024-11-21 21:20:02.861217,87.0,30.0,False,30.0
2024-11-21 21:20:02.967548,86.0,30.0,False,30.0
2024-11-21 21:20:03.069903,85.0,30.0,False,30.0
2024-11-21 21:20:03.176379,84.0,30.0,False,30.0
2024-11-21 21:20:03.281431,83.0,30.0,False,30.0
2024-11-21 21:20:03.385191,82.0,30.0,False,30.0
2024-11-21 21:20:03.487580,81.0,30.0,False,30.0
2024-11-21 21:20:03.594037,80.0,30.0,False,30.0
2024-11-21 21:20:03.700409,79.0,30.0,False,30.0
2024-11-21 21:20:03.802887,78.0,30.0,False,30.0
2024-11-21 21:20:03.909322,77.0,34.0,False,30.0
2024-11-21 21:20:04.011593,76.0,34.0,False,30.0
2024-11-21 21:20:04.117713,75.0,37.0,False,30.0
2024-11-21 21:20:04.220365,76.0,38.0,False,30.0
2024-11-21 21:20:04.326540,77.0,38.0,False,30.0
2024-11-21 21:20:04.433285,78.0,38.0,False,30.0
2024-11-21 21:20:04.539097,79.0,33.0,False,30.0
2024-11-21 21:20:04.642436,80.0,34.0,False,30.0
2024-11-21 21:20:04.744487,81.0,30.0,False,30.0
2024-11-21 21:20:04.851709,82.0,30.0,False,30.0
2024-11-21 21:20:04.953846,83.0,30.0,False,30.0
2024-11-21 21:20:05.060453,84.0,30.0,False,30.0
2024-11-21 21:20:05.166767,85.0,30.0,False,30.0
2024-11-21 21:20:05.269339,86.0,30.0,False,30.0
2024-11-21 21:20:05.375919,87.0,30.0,False,30.0
2024-11-21 21:20:05.477766,88.0,30.0,False,30.0
2024-11-21 21:20:05.584268,89.0,30.0,False,30.0
2024-11-21 21:20:05.687112,90.0,30.0,False,30.0
2024-11-21 21:20:05.793465,91.0,30.0,False,30.0
2024-11-21 21:20:05.895820,92.0,30.0,False,30.0
2024-11-21 21:20:06.002240,93.0,30.0,False,30.0
2024-11-21 21:20:06.104491,94.0,30.0,False,30.0
2024-11-21 21:20:06.211203,95.0,30.0,False,30.0
2024-11-21 21:20:06.313445,96.0,30.0,False,30.0
2024-11-21 21:20:06.422181,97.0,29.0,False,30.0
2024-11-21 21:20:06.532666,98.0,30.0,False,30.0
2024-11-21 21:20:06.642266,99.0,30.0,False,30.0
2024-11-21 21:20:06.752794,100.0,30.0,False,30.0
2024-11-21 21:20:06.862354,101.0,30.0,False,30.0
2024-11-21 21:20:06.958009,102.0,29.0,False,30.0
2024-11-21 21:20:07.051963,103.0,29.0,False,30.0
2024-11-21 21:20:07.153417,104.0,29.0,False,30.0
2024-11-21 21:20:07.258409,105.0,29.0,False,30.0
2024-11-21 21:20:07.362277,104.0,30.0,False,30.0
2024-11-21 21:20:07.464247,103.0,29.0,False,30.0
2024-11-21 21:20:07.570789,102.0,29.0,False,30.0
2024-11-21 21:20:07.673742,101.0,29.0,False,30.0
2024-11-21 21:20:07.780004,100.0,29.0,False,30.0
2024-11-21 21:20:07.882828,99.0,29.0,False,30.0
2024-11-21 21:20:07.988752,98.0,29.0,False,30.0
2024-11-21 21:20:08.092467,97.0,30.0,False,30.0
2024-11-21 21:20:08.197737,96.0,30.0,False,30.0
2024-11-21 21:20:08.300148,95.0,29.0,False,30.0
2024-11-21 21:20:08.406637,94.0,30.0,False,30.0
2024-11-21 21:20:08.509111,93.0,30.0,False,30.0
2024-11-21 21:20:08.615280,92.0,30.0,False,30.0
2024-11-21 21:20:08.717792,91.0,30.0,False,30.0
2024-11-21 21:20:08.824288,90.0,30.0,False,30.0
2024-11-21 21:20:08.930045,89.0,30.0,False,30.0
2024-11-21 21:20:09.033134,88.0,30.0,False,30.0
2024-11-21 21:20:09.135537,87.0,30.0,False,30.0
2024-11-21 21:20:09.241924,86.0,30.0,False,30.0
2024-11-21 21:20:09.344139,85.0,30.0,False,30.0
2024-11-21 21:20:09.450989,84.0,30.0,False,30.0
2024-11-21 21:20:09.557074,83.0,30.0,False,30.0
2024-11-21 21:20:09.659434,82.0,30.0,False,30.0
2024-11-21 21:20:09.762274,81.0,30.0,False,30.0
2024-11-21 21:20:09.868911,80.0,30.0,False,30.0
2024-11-21 21:20:09.971264,79.0,30.0,False,30.0
2024-11-21 21:20:10.077233,78.0,30.0,False,30.0
2024-11-21 21:20:10.179323,77.0,33.0,False,30.0
2024-11-21 21:20:10.286275,76.0,34.0,False,30.0
2024-11-21 21:20:10.392967,75.0,38.0,False,30.0
2024-11-21 21:20:10.496373,76.0,38.0,False,30.0
2024-11-21 21:20:10.601959,77.0,37.0,False,30.0
2024-11-21 21:20:10.708129,78.0,38.0,False,30.0
2024-11-21 21:20:10.812743,79.0,34.0,False,30.0
2024-11-21 21:20:10.917437,80.0,34.0,False,30.0
2024-11-21 21:20:11.019756,81.0,30.0,False,30.0
2024-11-21 21:20:11.126287,82.0,30.0,False,30.0
2024-11-21 21:20:11.228550,83.0,30.0,False,30.0
2024-11-21 21:20:11.335279,84.0,30.0,False,30.0
2024-11-21 21:20:11.437173,85.0,30.0,False,30.0
2024-11-21 21:20:11.543967,86.0,30.0,False,30.0
2024-11-21 21:20:11.646527,87.0,30.0,False,30.0
2024-11-21 21:20:11.752690,88.0,30.0,False,30.0
2024-11-21 21:20:11.854604,89.0,30.0,False,30.0
2024-11-21 21:20:11.961653,90.0,30.0,False,30.0
2024-11-21 21:20:12.068279,91.0,30.0,False,30.0
2024-11-21 21:20:12.170682,92.0,30.0,False,30.0
2024-11-21 21:20:12.276992,93.0,30.0,False,30.0
2024-11-21 21:20:12.379635,94.0,30.0,False,30.0
2024-11-21 21:20:12.486033,95.0,29.0,False,30.0
2024-11-21 21:20:12.588014,96.0,30.0,False,30.0
2024-11-21 21:20:12.695126,97.0,30.0,False,30.0
2024-11-21 21:20:12.797326,98.0,30.0,False,30.0
2024-11-21 21:20:12.903590,99.0,30.0,False,30.0
2024-11-21 21:20:13.005945,100.0,30.0,False,30.0
2024-11-21 21:20:13.112292,101.0,30.0,False,30.0
2024-11-21 21:20:13.215097,102.0,29.0,False,30.0
2024-11-21 21:20:13.328286,103.0,29.0,False,30.0
2024-11-21 21:20:13.427863,104.0,28.0,False,30.0
2024-11-21 21:20:13.530540,105.0,29.0,False,30.0
2024-11-21 21:20:13.636292,104.0,30.0,False,30.0
2024-11-21 21:20:13.739332,103.0,30.0,False,30.0
2024-11-21 21:20:13.846008,102.0,30.0,False,30.0
2024-11-21 21:20:13.948293,101.0,29.0,False,30.0
2024-11-21 21:20:14.054968,100.0,29.0,False,30.0
2024-11-21 21:20:14.157088,99.0,29.0,False,30.0
2024-11-21 21:20:14.259206,98.0,29.0,False,30.0
2024-11-21 21:20:14.365796,97.0,29.0,False,30.0
2024-11-21 21:20:14.468220,96.0,30.0,False,30.0
2024-11-21 21:20:14.574837,95.0,30.0,False,30.0
2024-11-21 21:20:14.677121,94.0,30.0,False,30.0
2024-11-21 21:20:14.783730,93.0,30.0,False,30.0
2024-11-21 21:20:14.890250,92.0,30.0,False,30.0
2024-11-21 21:20:14.992557,91.0,30.0,False,30.0
2024-11-21 21:20:15.099455,90.0,30.0,False,30.0
2024-11-21 21:20:15.201392,89.0,30.0,False,30.0
2024-11-21 21:20:15.307810,88.0,29.0,False,30.0
2024-11-21 21:20:15.410212,87.0,30.0,False,30.0
2024-11-21 21:20:15.516693,86.0,30.0,False,30.0
2024-11-21 21:20:15.619050,85.0,30.0,False,30.0
2024-11-21 21:20:15.725769,84.0,30.0,False,30.0
2024-11-21 21:20:15.827380,83.0,29.0,False,30.0
2024-11-21 21:20:15.934246,82.0,30.0,False,30.0
2024-11-21 21:20:16.036889,81.0,30.0,False,30.0
2024-11-21 21:20:16.143369,80.0,30.0,False,30.0
2024-11-21 21:20:16.245758,79.0,30.0,False,30.0
2024-11-21 21:20:16.352410,78.0,30.0,False,30.0
2024-11-21 21:20:16.454552,77.0,34.0,False,30.0
2024-11-21 21:20:16.560956,76.0,34.0,False,30.0
2024-11-21 21:20:16.667172,75.0,37.0,False,30.0
2024-11-21 21:20:16.769867,76.0,38.0,False,30.0
2024-11-21 21:20:16.876551,77.0,38.0,False,30.0
2024-11-21 21:20:16.978959,78.0,38.0,False,30.0
2024-11-21 21:20:17.085114,79.0,34.0,False,30.0
2024-11-21 21:20:17.192029,80.0,34.0,False,30.0
2024-11-21 21:20:17.293911,81.0,30.0,False,30.0
2024-11-21 21:20:17.400939,82.0,30.0,False,30.0
2024-11-21 21:20:17.503114,83.0,30.0,False,30.0
2024-11-21 21:20:17.609636,84.0,30.0,False,30.0
2024-11-21 21:20:17.722713,85.0,30.0,False,30.0
2024-11-21 21:20:17.818455,86.0,30.0,False,30.0
2024-11-21 21:20:17.921132,87.0,30.0,False,30.0
2024-11-21 21:20:18.027259,88.0,30.0,False,30.0
2024-11-21 21:20:18.132992,89.0,30.0,False,30.0
2024-11-21 21:20:18.236452,90.0,30.0,False,30.0
2024-11-21 21:20:18.338333,91.0,30.0,False,30.0
2024-11-21 21:20:18.445158,92.0,30.0,False,30.0
2024-11-21 21:20:18.547687,93.0,29.0,False,30.0
2024-11-21 21:20:18.653785,94.0,30.0,False,30.0
2024-11-21 21:20:18.756458,95.0,30.0,False,30.0
2024-11-21 21:20:18.862702,96.0,30.0,False,30.0
2024-11-21 21:20:18.969439,97.0,30.0,False,30.0
2024-11-21 21:20:19.071993,98.0,30.0,False,30.0
2024-11-21 21:20:19.178589,99.0,30.0,False,30.0
2024-11-21 21:20:19.281126,100.0,30.0,False,30.0
2024-11-21 21:20:19.387012,101.0,30.0,False,30.0
2024-11-21 21:20:19.489593,102.0,29.0,False,30.0
2024-11-21 21:20:19.595724,103.0,29.0,False,30.0
2024-11-21 21:20:19.698372,104.0,29.0,False,30.0
2024-11-21 21:20:19.804852,105.0,29.0,False,30.0
2024-11-21 21:20:19.916389,104.0,30.0,False,30.0
2024-11-21 21:20:20.013595,103.0,30.0,False,30.0
2024-11-21 21:20:20.120269,102.0,30.0,False,30.0
2024-11-21 21:20:20.222744,101.0,29.0,False,30.0
2024-11-21 21:20:20.329199,100.0,29.0,False,30.0
2024-11-21 21:20:20.434713,99.0,29.0,False,30.0
2024-11-21 21:20:20.534071,98.0,29.0,False,30.0
2024-11-21 21:20:20.640108,97.0,30.0,False,30.0
2024-11-21 21:20:20.742907,96.0,30.0,False,30.0
2024-11-21 21:20:20.849426,95.0,30.0,False,30.0
2024-11-21 21:20:20.951876,94.0,30.0,False,30.0
2024-11-21 21:20:21.057593,93.0,30.0,False,30.0
2024-11-21 21:20:21.160108,92.0,30.0,False,30.0
2024-11-21 21:20:21.267304,91.0,30.0,False,30.0
2024-11-21 21:20:21.369711,90.0,29.0,False,30.0
2024-11-21 21:20:21.475712,89.0,30.0,False,30.0
2024-11-21 21:20:21.578432,88.0,30.0,False,30.0
2024-11-21 21:20:21.684437,87.0,30.0,False,30.0
2024-11-21 21:20:21.791398,86.0,30.0,False,30.0
2024-11-21 21:20:21.893502,85.0,29.0,False,30.0
2024-11-21 21:20:21.999676,84.0,30.0,False,30.0
2024-11-21 21:20:22.102808,83.0,30.0,False,30.0
2024-11-21 21:20:22.208996,82.0,30.0,False,30.0
2024-11-21 21:20:22.311534,81.0,30.0,False,30.0
2024-11-21 21:20:22.417492,80.0,30.0,False,30.0
2024-11-21 21:20:22.520461,79.0,30.0,False,30.0
2024-11-21 21:20:22.626745,78.0,30.0,False,30.0
2024-11-21 21:20:22.729545,77.0,30.0,False,30.0
2024-11-21 21:20:22.838958,76.0,34.0,False,30.0
2024-11-21 21:20:22.948299,75.0,38.0,False,30.0
2024-11-21 21:20:23.058377,76.0,38.0,False,30.0
2024-11-21 21:20:23.155252,77.0,38.0,False,30.0
2024-11-21 21:20:23.253950,78.0,38.0,False,30.0
2024-11-21 21:20:23.372478,79.0,34.0,False,30.0
2024-11-21 21:20:23.500045,80.0,34.0,False,30.0
2024-11-21 21:20:23.611570,81.0,30.0,False,30.0
2024-11-21 21:20:23.708069,82.0,30.0,False,30.0
2024-11-21 21:20:23.816434,83.0,30.0,False,30.0
2024-11-21 21:20:23.927386,84.0,30.0,False,30.0
2024-11-21 21:20:24.022139,85.0,30.0,False,30.0
2024-11-21 21:20:24.115805,86.0,30.0,False,30.0
2024-11-21 21:20:24.222336,87.0,30.0,False,30.0
2024-11-21 21:20:24.340297,88.0,30.0,False,30.0
2024-11-21 21:20:24.430277,89.0,30.0,False,30.0
2024-11-21 21:20:24.523339,90.0,30.0,False,30.0
2024-11-21 21:20:24.632094,91.0,29.0,False,30.0
2024-11-21 21:20:24.727413,92.0,30.0,False,30.0
