timestamp,angle,distance,is_gap,baseline_distance
2024-11-21 20:26:43.204735,97.0,30.0,False,31.0
2024-11-21 20:26:43.312407,96.0,30.0,False,31.0
2024-11-21 20:26:43.415663,95.0,30.0,False,31.0
2024-11-21 20:26:43.524121,94.0,30.0,False,31.0
2024-11-21 20:26:43.629482,93.0,31.0,False,31.0
2024-11-21 20:26:43.748176,92.0,31.0,False,31.0
2024-11-21 20:26:43.867508,91.0,31.0,False,31.0
2024-11-21 20:26:43.970670,90.0,29.0,False,31.0
2024-11-21 20:26:44.073559,90.0,31.0,False,31.0
2024-11-21 20:26:44.184467,89.0,29.0,False,31.0
2024-11-21 20:26:44.297059,88.0,31.0,False,31.0
2024-11-21 20:26:44.412146,87.0,31.0,False,31.0
2024-11-21 20:26:44.517469,86.0,30.0,False,31.0
2024-11-21 20:26:44.623665,85.0,30.0,False,31.0
2024-11-21 20:26:44.730604,84.0,30.0,False,31.0
2024-11-21 20:26:44.834231,83.0,30.0,False,31.0
2024-11-21 20:26:44.937986,82.0,30.0,False,31.0
2024-11-21 20:26:45.068431,81.0,30.0,False,31.0
2024-11-21 20:26:45.191666,80.0,30.0,False,31.0
2024-11-21 20:26:45.310613,79.0,30.0,False,31.0
2024-11-21 20:26:45.405170,78.0,30.0,False,31.0
2024-11-21 20:26:45.499619,77.0,30.0,False,31.0
2024-11-21 20:26:45.606986,76.0,31.0,False,31.0
2024-11-21 20:26:45.724681,75.0,31.0,False,31.0
2024-11-21 20:26:46.969742,75.0,31.0,False,31.0
2024-11-21 20:26:47.090141,76.0,31.0,False,31.0
2024-11-21 20:26:47.225767,77.0,30.0,False,31.0
2024-11-21 20:26:47.345815,78.0,31.0,False,31.0
2024-11-21 20:26:47.449191,79.0,31.0,False,31.0
2024-11-21 20:26:47.563171,80.0,31.0,False,31.0
2024-11-21 20:26:47.665053,81.0,31.0,False,31.0
2024-11-21 20:26:47.773192,82.0,30.0,False,31.0
2024-11-21 20:26:47.883949,83.0,30.0,False,31.0
2024-11-21 20:26:47.993802,84.0,30.0,False,31.0
2024-11-21 20:26:48.104158,85.0,30.0,False,31.0
2024-11-21 20:26:48.221831,86.0,30.0,False,31.0
2024-11-21 20:26:48.338276,87.0,30.0,False,31.0
2024-11-21 20:26:48.442618,88.0,30.0,False,31.0
2024-11-21 20:26:48.551475,89.0,30.0,False,31.0
2024-11-21 20:26:48.670269,90.0,30.0,False,31.0
2024-11-21 20:26:48.771074,90.0,31.0,False,31.0
2024-11-21 20:26:48.870893,91.0,31.0,False,31.0
2024-11-21 20:26:48.973193,92.0,29.0,False,31.0
2024-11-21 20:26:49.085755,93.0,29.0,False,31.0
2024-11-21 20:26:49.196642,94.0,29.0,False,31.0
2024-11-21 20:26:49.324133,95.0,31.0,False,31.0
2024-11-21 20:26:49.449739,96.0,31.0,False,31.0
2024-11-21 20:26:49.575339,97.0,31.0,False,31.0
2024-11-21 20:26:49.682048,98.0,30.0,False,31.0
2024-11-21 20:26:49.798010,99.0,31.0,False,31.0
2024-11-21 20:26:49.909433,100.0,30.0,False,31.0
2024-11-21 20:26:50.012261,101.0,30.0,False,31.0
2024-11-21 20:26:50.216568,102.0,30.0,False,31.0
2024-11-21 20:26:50.556292,103.0,30.0,False,31.0
2024-11-21 20:26:50.906154,104.0,30.0,False,31.0
2024-11-21 20:26:51.220039,105.0,30.0,False,31.0
2024-11-21 20:26:54.592886,105.0,30.0,False,31.0
2024-11-21 20:26:54.913262,104.0,30.0,False,31.0
2024-11-21 20:26:55.226870,103.0,30.0,False,31.0
2024-11-21 20:26:55.540274,102.0,30.0,False,31.0
2024-11-21 20:26:55.876751,101.0,31.0,False,31.0
2024-11-21 20:26:56.181336,100.0,30.0,False,31.0
2024-11-21 20:26:56.503317,99.0,30.0,False,31.0
2024-11-21 20:26:56.831479,98.0,30.0,False,31.0
2024-11-21 20:26:57.141586,97.0,30.0,False,31.0
2024-11-21 20:26:57.473694,96.0,30.0,False,31.0
2024-11-21 20:26:57.805969,95.0,30.0,False,31.0
2024-11-21 20:26:58.113227,94.0,31.0,False,31.0
2024-11-21 20:26:58.438670,93.0,31.0,False,31.0
2024-11-21 20:26:58.754355,92.0,31.0,False,31.0
2024-11-21 20:26:59.064799,91.0,31.0,False,31.0
2024-11-21 20:26:59.379479,90.0,31.0,False,31.0
2024-11-21 20:26:59.687585,90.0,31.0,False,31.0
2024-11-21 20:27:00.002004,89.0,29.0,False,31.0
2024-11-21 20:27:00.318304,88.0,31.0,False,31.0
2024-11-21 20:27:00.630112,87.0,30.0,False,31.0
2024-11-21 20:27:00.946926,86.0,30.0,False,31.0
2024-11-21 20:27:01.271635,85.0,30.0,False,31.0
2024-11-21 20:27:01.588482,84.0,30.0,False,31.0
2024-11-21 20:27:01.906261,83.0,30.0,False,31.0
2024-11-21 20:27:02.235905,82.0,30.0,False,31.0
2024-11-21 20:27:02.578761,81.0,30.0,False,31.0
2024-11-21 20:27:02.894281,80.0,30.0,False,31.0
2024-11-21 20:27:03.197435,79.0,30.0,False,31.0
2024-11-21 20:27:03.518568,78.0,30.0,False,31.0
2024-11-21 20:27:03.832324,77.0,30.0,False,31.0
2024-11-21 20:27:04.149660,76.0,31.0,False,31.0
2024-11-21 20:27:04.461637,75.0,31.0,False,31.0
2024-11-21 20:27:07.877989,75.0,31.0,False,31.0
2024-11-21 20:27:08.186007,76.0,31.0,False,31.0
2024-11-21 20:27:08.506781,77.0,31.0,False,31.0
2024-11-21 20:27:08.842878,78.0,31.0,False,31.0
2024-11-21 20:27:09.196407,79.0,31.0,False,31.0
2024-11-21 20:27:09.512767,80.0,31.0,False,31.0
2024-11-21 20:27:09.834826,81.0,31.0,False,31.0
2024-11-21 20:27:10.155473,82.0,30.0,False,31.0
2024-11-21 20:27:10.475998,83.0,30.0,False,31.0
2024-11-21 20:27:10.795615,84.0,30.0,False,31.0
2024-11-21 20:27:11.108010,85.0,30.0,False,31.0
2024-11-21 20:27:11.418621,86.0,30.0,False,31.0
2024-11-21 20:27:11.732737,87.0,30.0,False,31.0
2024-11-21 20:27:12.067871,88.0,30.0,False,31.0
2024-11-21 20:27:12.375571,89.0,30.0,False,31.0
2024-11-21 20:27:12.694238,90.0,30.0,False,31.0
2024-11-21 20:27:13.015319,90.0,31.0,False,31.0
2024-11-21 20:27:13.334906,91.0,31.0,False,31.0
2024-11-21 20:27:13.642129,92.0,31.0,False,31.0
2024-11-21 20:27:13.963960,93.0,29.0,False,31.0
2024-11-21 20:27:14.273590,94.0,31.0,False,31.0
2024-11-21 20:27:14.585378,95.0,31.0,False,31.0
2024-11-21 20:27:14.901004,96.0,31.0,False,31.0
2024-11-21 20:27:15.219881,97.0,31.0,False,31.0
2024-11-21 20:27:15.536885,98.0,30.0,False,31.0
2024-11-21 20:27:15.851523,99.0,30.0,False,31.0
2024-11-21 20:27:16.156939,100.0,30.0,False,31.0
2024-11-21 20:27:16.467807,101.0,30.0,False,31.0
2024-11-21 20:27:16.785892,102.0,30.0,False,31.0
2024-11-21 20:27:17.102636,103.0,30.0,False,31.0
2024-11-21 20:27:17.419933,104.0,30.0,False,31.0
2024-11-21 20:27:17.742121,105.0,30.0,False,31.0
2024-11-21 20:27:21.101809,105.0,30.0,False,31.0
2024-11-21 20:27:21.412439,104.0,30.0,False,31.0
2024-11-21 20:27:21.757315,103.0,30.0,False,31.0
2024-11-21 20:27:22.072549,102.0,30.0,False,31.0
2024-11-21 20:27:22.390352,101.0,30.0,False,31.0
2024-11-21 20:27:22.697989,100.0,30.0,False,31.0
2024-11-21 20:27:23.013623,99.0,30.0,False,31.0
2024-11-21 20:27:23.331736,98.0,30.0,False,31.0
2024-11-21 20:27:23.643465,97.0,30.0,False,31.0
2024-11-21 20:27:23.961970,96.0,30.0,False,31.0
2024-11-21 20:27:24.273786,95.0,30.0,False,31.0
2024-11-21 20:27:24.584553,94.0,31.0,False,31.0
2024-11-21 20:27:24.896539,93.0,31.0,False,31.0
2024-11-21 20:27:25.205299,92.0,31.0,False,31.0
2024-11-21 20:27:25.516744,91.0,29.0,False,31.0
2024-11-21 20:27:25.839808,90.0,29.0,False,31.0
2024-11-21 20:27:26.154128,90.0,29.0,False,31.0
2024-11-21 20:27:26.461867,89.0,29.0,False,31.0
2024-11-21 20:27:26.860229,88.0,31.0,False,31.0
2024-11-21 20:27:27.169505,87.0,31.0,False,31.0
2024-11-21 20:27:27.477268,86.0,30.0,False,31.0
2024-11-21 20:27:27.801163,85.0,30.0,False,31.0
2024-11-21 20:27:28.108739,84.0,30.0,False,31.0
2024-11-21 20:27:28.452764,83.0,30.0,False,31.0
2024-11-21 20:27:28.770233,82.0,30.0,False,31.0
2024-11-21 20:27:29.073799,81.0,30.0,False,31.0
2024-11-21 20:27:29.378726,80.0,30.0,False,31.0
2024-11-21 20:27:29.689354,79.0,30.0,False,31.0
2024-11-21 20:27:30.000957,78.0,30.0,False,31.0
2024-11-21 20:27:30.313599,77.0,30.0,False,31.0
2024-11-21 20:27:30.635411,76.0,31.0,False,31.0
2024-11-21 20:27:30.956574,75.0,31.0,False,31.0
2024-11-21 20:27:34.294383,75.0,31.0,False,31.0
2024-11-21 20:27:34.602192,76.0,31.0,False,31.0
2024-11-21 20:27:34.914745,77.0,31.0,False,31.0
2024-11-21 20:27:35.235085,78.0,31.0,False,31.0
2024-11-21 20:27:35.543128,79.0,31.0,False,31.0
2024-11-21 20:27:35.861712,80.0,31.0,False,31.0
2024-11-21 20:27:36.168514,81.0,30.0,False,31.0
2024-11-21 20:27:36.490151,82.0,30.0,False,31.0
2024-11-21 20:27:36.804061,83.0,30.0,False,31.0
2024-11-21 20:27:37.117099,84.0,30.0,False,31.0
2024-11-21 20:27:37.432502,85.0,30.0,False,31.0
2024-11-21 20:27:37.774603,86.0,30.0,False,31.0
2024-11-21 20:27:38.113561,87.0,30.0,False,31.0
2024-11-21 20:27:38.430151,88.0,30.0,False,31.0
2024-11-21 20:27:38.754700,89.0,30.0,False,31.0
2024-11-21 20:27:39.093815,90.0,30.0,False,31.0
2024-11-21 20:27:39.404127,90.0,31.0,False,31.0
2024-11-21 20:27:39.732048,91.0,31.0,False,31.0
2024-11-21 20:27:40.050402,92.0,31.0,False,31.0
2024-11-21 20:27:40.389675,93.0,29.0,False,31.0
2024-11-21 20:27:40.707317,94.0,31.0,False,31.0
2024-11-21 20:27:41.024599,95.0,31.0,False,31.0
2024-11-21 20:27:41.348490,96.0,31.0,False,31.0
2024-11-21 20:27:41.672324,97.0,31.0,False,31.0
2024-11-21 20:27:41.993635,98.0,31.0,False,31.0
2024-11-21 20:27:42.310586,99.0,30.0,False,31.0
2024-11-21 20:27:42.631534,100.0,30.0,False,31.0
2024-11-21 20:27:42.969166,101.0,30.0,False,31.0
2024-11-21 20:27:43.282483,102.0,30.0,False,31.0
2024-11-21 20:27:43.603842,103.0,30.0,False,31.0
2024-11-21 20:27:43.949300,104.0,31.0,False,31.0
2024-11-21 20:27:44.317341,105.0,30.0,False,31.0
2024-11-21 20:27:47.326665,105.0,30.0,False,31.0
2024-11-21 20:27:47.552343,104.0,30.0,False,31.0
2024-11-21 20:27:47.774373,103.0,30.0,False,31.0
2024-11-21 20:27:47.996474,102.0,30.0,False,31.0
2024-11-21 20:27:48.227688,101.0,31.0,False,31.0
2024-11-21 20:27:48.542750,100.0,31.0,False,31.0
2024-11-21 20:27:48.842479,99.0,30.0,False,31.0
2024-11-21 20:27:49.153232,98.0,30.0,False,31.0
2024-11-21 20:27:49.465602,97.0,30.0,False,31.0
2024-11-21 20:27:49.777349,96.0,30.0,False,31.0
2024-11-21 20:27:50.096818,95.0,30.0,False,31.0
2024-11-21 20:27:50.408515,94.0,31.0,False,31.0
2024-11-21 20:27:50.722917,93.0,31.0,False,31.0
2024-11-21 20:27:51.048942,92.0,31.0,False,31.0
2024-11-21 20:27:51.366471,91.0,31.0,False,31.0
2024-11-21 20:27:51.680998,90.0,31.0,False,31.0
2024-11-21 20:27:51.995450,90.0,31.0,False,31.0
2024-11-21 20:27:52.308141,89.0,31.0,False,31.0
2024-11-21 20:27:52.614371,88.0,29.0,False,31.0
2024-11-21 20:27:52.936297,87.0,30.0,False,31.0
2024-11-21 20:27:53.255560,86.0,30.0,False,31.0
2024-11-21 20:27:53.602293,85.0,30.0,False,31.0
2024-11-21 20:27:53.918320,84.0,30.0,False,31.0
2024-11-21 20:27:54.239415,83.0,30.0,False,31.0
2024-11-21 20:27:54.546179,82.0,30.0,False,31.0
2024-11-21 20:27:54.853638,81.0,30.0,False,31.0
2024-11-21 20:27:55.158202,80.0,30.0,False,31.0
2024-11-21 20:27:55.463598,79.0,30.0,False,31.0
2024-11-21 20:27:55.776197,78.0,30.0,False,31.0
2024-11-21 20:27:56.092691,77.0,31.0,False,31.0
2024-11-21 20:27:56.416541,76.0,31.0,False,31.0
2024-11-21 20:27:56.742441,75.0,31.0,False,31.0
2024-11-21 20:28:00.098635,75.0,31.0,False,31.0
2024-11-21 20:28:00.408022,76.0,31.0,False,31.0
2024-11-21 20:28:00.716224,77.0,31.0,False,31.0
2024-11-21 20:28:01.052115,78.0,31.0,False,31.0
2024-11-21 20:28:01.359345,79.0,31.0,False,31.0
2024-11-21 20:28:01.673643,80.0,31.0,False,31.0
2024-11-21 20:28:01.985870,81.0,31.0,False,31.0
2024-11-21 20:28:02.295668,82.0,30.0,False,31.0
2024-11-21 20:28:02.612959,83.0,30.0,False,31.0
2024-11-21 20:28:02.963525,84.0,30.0,False,31.0
2024-11-21 20:28:03.270037,85.0,30.0,False,31.0
2024-11-21 20:28:03.576610,86.0,30.0,False,31.0
2024-11-21 20:28:03.899506,87.0,30.0,False,31.0
2024-11-21 20:28:04.220937,88.0,30.0,False,31.0
2024-11-21 20:28:04.527526,89.0,30.0,False,31.0
2024-11-21 20:28:04.840874,90.0,30.0,False,31.0
2024-11-21 20:28:05.146744,90.0,30.0,False,31.0
2024-11-21 20:28:05.452916,91.0,30.0,False,31.0
2024-11-21 20:28:05.772436,92.0,31.0,False,31.0
2024-11-21 20:28:06.089612,93.0,31.0,False,31.0
2024-11-21 20:28:06.407223,94.0,31.0,False,31.0
2024-11-21 20:28:06.725653,95.0,31.0,False,31.0
2024-11-21 20:28:07.048265,96.0,31.0,False,31.0
2024-11-21 20:28:07.374252,97.0,31.0,False,31.0
2024-11-21 20:28:07.688810,98.0,31.0,False,31.0
2024-11-21 20:28:08.007239,99.0,30.0,False,31.0
2024-11-21 20:28:08.328453,100.0,30.0,False,31.0
2024-11-21 20:28:08.645650,101.0,30.0,False,31.0
2024-11-21 20:28:08.959122,102.0,30.0,False,31.0
2024-11-21 20:28:09.292329,103.0,30.0,False,31.0
2024-11-21 20:28:09.628150,104.0,31.0,False,31.0
2024-11-21 20:28:09.950810,105.0,31.0,False,31.0
2024-11-21 20:28:13.327729,105.0,30.0,False,31.0
2024-11-21 20:28:13.643150,104.0,30.0,False,31.0
2024-11-21 20:28:13.954783,103.0,30.0,False,31.0
2024-11-21 20:28:14.263358,102.0,30.0,False,31.0
2024-11-21 20:28:14.574092,101.0,31.0,False,31.0
2024-11-21 20:28:14.891709,100.0,30.0,False,31.0
2024-11-21 20:28:15.206280,99.0,30.0,False,31.0
2024-11-21 20:28:15.518538,98.0,30.0,False,31.0
2024-11-21 20:28:15.833918,97.0,30.0,False,31.0
2024-11-21 20:28:16.146941,96.0,30.0,False,31.0
2024-11-21 20:28:16.450798,95.0,31.0,False,31.0
2024-11-21 20:28:16.760493,94.0,31.0,False,31.0
2024-11-21 20:28:17.094814,93.0,31.0,False,31.0
2024-11-21 20:28:17.417800,92.0,31.0,False,31.0
2024-11-21 20:28:17.734228,91.0,31.0,False,31.0
2024-11-21 20:28:18.061299,90.0,29.0,False,31.0
2024-11-21 20:28:18.401855,90.0,31.0,False,31.0
2024-11-21 20:28:18.722794,89.0,31.0,False,31.0
2024-11-21 20:28:19.056977,88.0,31.0,False,31.0
2024-11-21 20:28:19.423232,87.0,31.0,False,31.0
2024-11-21 20:28:19.746371,86.0,30.0,False,31.0
2024-11-21 20:28:20.075002,85.0,30.0,False,31.0
2024-11-21 20:28:20.395744,84.0,30.0,False,31.0
2024-11-21 20:28:20.720069,83.0,30.0,False,31.0
2024-11-21 20:28:21.047889,82.0,30.0,False,31.0
2024-11-21 20:28:21.390132,81.0,30.0,False,31.0
2024-11-21 20:28:21.752235,80.0,30.0,False,31.0
2024-11-21 20:28:22.155159,79.0,30.0,False,31.0
2024-11-21 20:28:22.523458,78.0,30.0,False,31.0
2024-11-21 20:28:22.849357,77.0,31.0,False,31.0
2024-11-21 20:28:23.161329,76.0,31.0,False,31.0
2024-11-21 20:28:23.484465,75.0,31.0,False,31.0
2024-11-21 20:28:26.561878,75.0,31.0,False,31.0
2024-11-21 20:28:26.788770,76.0,31.0,False,31.0
2024-11-21 20:28:27.047261,77.0,31.0,False,31.0
2024-11-21 20:28:27.350778,78.0,31.0,False,31.0
2024-11-21 20:28:27.660346,79.0,31.0,False,31.0
2024-11-21 20:28:27.974980,80.0,30.0,False,31.0
2024-11-21 20:28:28.285609,81.0,30.0,False,31.0
2024-11-21 20:28:28.625340,82.0,30.0,False,31.0
2024-11-21 20:28:28.942242,83.0,30.0,False,31.0
2024-11-21 20:28:29.257096,84.0,30.0,False,31.0
2024-11-21 20:28:29.571664,85.0,30.0,False,31.0
2024-11-21 20:28:29.889470,86.0,30.0,False,31.0
2024-11-21 20:28:30.208004,87.0,30.0,False,31.0
2024-11-21 20:28:30.516940,88.0,30.0,False,31.0
2024-11-21 20:28:30.832849,89.0,30.0,False,31.0
2024-11-21 20:28:31.153623,90.0,31.0,False,31.0
2024-11-21 20:28:31.464153,90.0,31.0,False,31.0
2024-11-21 20:28:31.784272,91.0,29.0,False,31.0
2024-11-21 20:28:32.094923,92.0,29.0,False,31.0
2024-11-21 20:28:32.404839,93.0,29.0,False,31.0
2024-11-21 20:28:32.718143,94.0,31.0,False,31.0
2024-11-21 20:28:33.030906,95.0,31.0,False,31.0
2024-11-21 20:28:33.349596,96.0,31.0,False,31.0
2024-11-21 20:28:33.662931,97.0,31.0,False,31.0
2024-11-21 20:28:33.971286,98.0,30.0,False,31.0
2024-11-21 20:28:34.294578,99.0,30.0,False,31.0
2024-11-21 20:28:34.615557,100.0,30.0,False,31.0
2024-11-21 20:28:34.945729,101.0,30.0,False,31.0
2024-11-21 20:28:35.287983,102.0,30.0,False,31.0
2024-11-21 20:28:35.599345,103.0,30.0,False,31.0
2024-11-21 20:28:35.909817,104.0,30.0,False,31.0
2024-11-21 20:28:36.229010,105.0,30.0,False,31.0
2024-11-21 20:28:39.585233,105.0,30.0,False,31.0
2024-11-21 20:28:39.901832,104.0,30.0,False,31.0
2024-11-21 20:28:40.210904,103.0,30.0,False,31.0
2024-11-21 20:28:40.519012,102.0,30.0,False,31.0
2024-11-21 20:28:40.833086,101.0,30.0,False,31.0
2024-11-21 20:28:41.150280,100.0,30.0,False,31.0
2024-11-21 20:28:41.458338,99.0,30.0,False,31.0
2024-11-21 20:28:41.782260,98.0,30.0,False,31.0
2024-11-21 20:28:42.090307,97.0,30.0,False,31.0
2024-11-21 20:28:42.406585,96.0,30.0,False,31.0
2024-11-21 20:28:42.728079,95.0,30.0,False,31.0
2024-11-21 20:28:43.087298,94.0,31.0,False,31.0
2024-11-21 20:28:43.417232,93.0,31.0,False,31.0
2024-11-21 20:28:43.744558,92.0,31.0,False,31.0
2024-11-21 20:28:44.069334,91.0,31.0,False,31.0
2024-11-21 20:28:44.408681,90.0,31.0,False,31.0
2024-11-21 20:28:44.731758,90.0,31.0,False,31.0
2024-11-21 20:28:45.077320,89.0,31.0,False,31.0
2024-11-21 20:28:45.387176,88.0,31.0,False,31.0
2024-11-21 20:28:45.704567,87.0,31.0,False,31.0
2024-11-21 20:28:46.018623,86.0,30.0,False,31.0
2024-11-21 20:28:46.329615,85.0,30.0,False,31.0
2024-11-21 20:28:46.643687,84.0,30.0,False,31.0
2024-11-21 20:28:46.952119,83.0,30.0,False,31.0
2024-11-21 20:28:47.269696,82.0,30.0,False,31.0
2024-11-21 20:28:47.584476,81.0,30.0,False,31.0
2024-11-21 20:28:47.907092,80.0,30.0,False,31.0
2024-11-21 20:28:48.219821,79.0,30.0,False,31.0
2024-11-21 20:28:48.532210,78.0,31.0,False,31.0
2024-11-21 20:28:48.854293,77.0,31.0,False,31.0
2024-11-21 20:28:49.166270,76.0,31.0,False,31.0
2024-11-21 20:28:49.478385,75.0,31.0,False,31.0
2024-11-21 20:28:52.953007,75.0,31.0,False,31.0
2024-11-21 20:28:53.280637,76.0,31.0,False,31.0
2024-11-21 20:28:53.598649,77.0,30.0,False,31.0
2024-11-21 20:28:53.927023,78.0,31.0,False,31.0
2024-11-21 20:28:54.252120,79.0,31.0,False,31.0
2024-11-21 20:28:54.582828,80.0,31.0,False,31.0
2024-11-21 20:28:54.937862,81.0,31.0,False,31.0
2024-11-21 20:28:55.272468,82.0,30.0,False,31.0
2024-11-21 20:28:55.595310,83.0,30.0,False,31.0
2024-11-21 20:28:55.915743,84.0,30.0,False,31.0
2024-11-21 20:28:56.240460,85.0,30.0,False,31.0
2024-11-21 20:28:56.555925,86.0,30.0,False,31.0
2024-11-21 20:28:56.887594,87.0,30.0,False,31.0
2024-11-21 20:28:57.211408,88.0,30.0,False,31.0
2024-11-21 20:28:57.527922,89.0,30.0,False,31.0
2024-11-21 20:28:57.855235,90.0,30.0,False,31.0
2024-11-21 20:28:58.178202,90.0,30.0,False,31.0
