timestamp,angle,distance,is_gap,baseline_distance
2024-11-21 20:49:45.336240,99.0,29.0,False,29.0
2024-11-21 20:49:45.438716,100.0,29.0,False,29.0
2024-11-21 20:49:45.545253,101.0,29.0,False,29.0
2024-11-21 20:49:45.647809,102.0,29.0,False,29.0
2024-11-21 20:49:45.754115,103.0,29.0,False,29.0
2024-11-21 20:49:45.856389,104.0,29.0,False,29.0
2024-11-21 20:49:45.962960,105.0,29.0,False,29.0
2024-11-21 20:49:46.065715,104.0,29.0,False,29.0
2024-11-21 20:49:46.171991,103.0,29.0,False,29.0
2024-11-21 20:49:46.274451,102.0,30.0,False,29.0
2024-11-21 20:49:46.383857,101.0,29.0,False,29.0
2024-11-21 20:49:46.487328,100.0,29.0,False,29.0
2024-11-21 20:49:46.589656,99.0,29.0,False,29.0
2024-11-21 20:49:46.691898,98.0,29.0,False,29.0
2024-11-21 20:49:46.798792,97.0,29.0,False,29.0
2024-11-21 20:49:46.914797,96.0,29.0,False,29.0
2024-11-21 20:49:47.010005,95.0,29.0,False,29.0
2024-11-21 20:49:47.109523,94.0,29.0,False,29.0
2024-11-21 20:49:47.216417,93.0,29.0,False,29.0
2024-11-21 20:49:47.318949,92.0,29.0,False,29.0
2024-11-21 20:49:47.425284,91.0,29.0,False,29.0
2024-11-21 20:49:47.526967,90.0,29.0,False,29.0
2024-11-21 20:49:47.633964,89.0,29.0,False,29.0
2024-11-21 20:49:47.736589,88.0,29.0,False,29.0
2024-11-21 20:49:47.842779,87.0,29.0,False,29.0
2024-11-21 20:49:47.944708,86.0,30.0,False,29.0
2024-11-21 20:49:48.051499,85.0,29.0,False,29.0
2024-11-21 20:49:48.153362,84.0,29.0,False,29.0
2024-11-21 20:49:48.260778,83.0,30.0,False,29.0
2024-11-21 20:49:48.363315,82.0,30.0,False,29.0
2024-11-21 20:49:48.469601,81.0,30.0,False,29.0
2024-11-21 20:49:48.577896,80.0,30.0,False,29.0
2024-11-21 20:49:48.678206,79.0,30.0,False,29.0
2024-11-21 20:49:48.784922,78.0,30.0,False,29.0
2024-11-21 20:49:48.887467,77.0,30.0,False,29.0
2024-11-21 20:49:48.993916,76.0,30.0,False,29.0
2024-11-21 20:49:49.095916,75.0,29.0,False,29.0
2024-11-21 20:49:49.202835,76.0,30.0,False,29.0
2024-11-21 20:49:49.305247,77.0,30.0,False,29.0
2024-11-21 20:49:49.412100,78.0,30.0,False,29.0
2024-11-21 20:49:49.513825,79.0,30.0,False,29.0
2024-11-21 20:49:49.620633,80.0,29.0,False,29.0
2024-11-21 20:49:49.722498,81.0,30.0,False,29.0
2024-11-21 20:49:49.829008,82.0,30.0,False,29.0
2024-11-21 20:49:49.931870,83.0,30.0,False,29.0
2024-11-21 20:49:50.038232,84.0,29.0,False,29.0
2024-11-21 20:49:50.141692,85.0,30.0,False,29.0
2024-11-21 20:49:50.247214,86.0,30.0,False,29.0
2024-11-21 20:49:50.349673,87.0,30.0,False,29.0
2024-11-21 20:49:50.456074,88.0,30.0,False,29.0
2024-11-21 20:49:50.558261,89.0,29.0,False,29.0
2024-11-21 20:49:50.664847,90.0,29.0,False,29.0
2024-11-21 20:49:50.770444,91.0,29.0,False,29.0
2024-11-21 20:49:50.873915,92.0,29.0,False,29.0
2024-11-21 20:49:50.976114,93.0,29.0,False,29.0
2024-11-21 20:49:51.083600,94.0,29.0,False,29.0
2024-11-21 20:49:51.185271,95.0,29.0,False,29.0
2024-11-21 20:49:51.291607,96.0,29.0,False,29.0
2024-11-21 20:49:51.393847,97.0,29.0,False,29.0
2024-11-21 20:49:51.500363,98.0,29.0,False,29.0
2024-11-21 20:49:51.602670,99.0,29.0,False,29.0
2024-11-21 20:49:51.709259,100.0,29.0,False,29.0
2024-11-21 20:49:51.815725,101.0,29.0,False,29.0
2024-11-21 20:49:51.918132,102.0,29.0,False,29.0
2024-11-21 20:49:52.024661,103.0,29.0,False,29.0
2024-11-21 20:49:52.127094,104.0,29.0,False,29.0
2024-11-21 20:49:52.233698,105.0,29.0,False,29.0
2024-11-21 20:49:52.335907,104.0,29.0,False,29.0
2024-11-21 20:49:52.442023,103.0,29.0,False,29.0
2024-11-21 20:49:52.544986,102.0,30.0,False,29.0
2024-11-21 20:49:52.650710,101.0,29.0,False,29.0
2024-11-21 20:49:52.753867,100.0,29.0,False,29.0
2024-11-21 20:49:52.860153,99.0,29.0,False,29.0
2024-11-21 20:49:52.962924,98.0,29.0,False,29.0
2024-11-21 20:49:53.069044,97.0,29.0,False,29.0
2024-11-21 20:49:53.171203,96.0,29.0,False,29.0
2024-11-21 20:49:53.277984,95.0,29.0,False,29.0
2024-11-21 20:49:53.379820,94.0,29.0,False,29.0
2024-11-21 20:49:53.486801,93.0,29.0,False,29.0
2024-11-21 20:49:53.589219,92.0,29.0,False,29.0
2024-11-21 20:49:53.695677,91.0,29.0,False,29.0
2024-11-21 20:49:53.797659,90.0,29.0,False,29.0
2024-11-21 20:49:53.903910,89.0,29.0,False,29.0
2024-11-21 20:49:54.007123,88.0,29.0,False,29.0
2024-11-21 20:49:54.113464,87.0,29.0,False,29.0
2024-11-21 20:49:54.216958,86.0,29.0,False,29.0
2024-11-21 20:49:54.322034,85.0,29.0,False,29.0
2024-11-21 20:49:54.424294,84.0,30.0,False,29.0
2024-11-21 20:49:54.530472,83.0,30.0,False,29.0
2024-11-21 20:49:54.634369,82.0,30.0,False,29.0
2024-11-21 20:49:54.740272,81.0,30.0,False,29.0
2024-11-21 20:49:54.841948,80.0,30.0,False,29.0
2024-11-21 20:49:54.968419,79.0,30.0,False,29.0
2024-11-21 20:49:55.126218,78.0,30.0,False,29.0
2024-11-21 20:49:55.244210,77.0,30.0,False,29.0
2024-11-21 20:49:55.337329,76.0,29.0,False,29.0
2024-11-21 20:49:55.429506,75.0,30.0,False,29.0
2024-11-21 20:49:55.538854,76.0,30.0,False,29.0
2024-11-21 20:49:55.636849,77.0,30.0,False,29.0
2024-11-21 20:49:55.757297,78.0,30.0,False,29.0
2024-11-21 20:49:55.876268,79.0,30.0,False,29.0
2024-11-21 20:49:55.989065,80.0,30.0,False,29.0
2024-11-21 20:49:56.087693,81.0,30.0,False,29.0
2024-11-21 20:49:56.192371,82.0,30.0,False,29.0
2024-11-21 20:49:56.291386,83.0,29.0,False,29.0
2024-11-21 20:49:56.394745,84.0,30.0,False,29.0
2024-11-21 20:49:56.506621,85.0,30.0,False,29.0
2024-11-21 20:49:56.606500,86.0,30.0,False,29.0
2024-11-21 20:49:56.724028,87.0,30.0,False,29.0
2024-11-21 20:49:56.831458,88.0,28.0,False,29.0
2024-11-21 20:49:56.928014,89.0,30.0,False,29.0
2024-11-21 20:49:57.058964,90.0,30.0,False,29.0
2024-11-21 20:49:57.164764,91.0,29.0,False,29.0
2024-11-21 20:49:57.300144,92.0,29.0,False,29.0
2024-11-21 20:49:57.396687,93.0,29.0,False,29.0
2024-11-21 20:49:57.522626,94.0,29.0,False,29.0
2024-11-21 20:49:57.622664,95.0,29.0,False,29.0
2024-11-21 20:49:57.752726,96.0,29.0,False,29.0
2024-11-21 20:49:57.857719,97.0,29.0,False,29.0
2024-11-21 20:49:57.969233,98.0,29.0,False,29.0
2024-11-21 20:49:58.072384,99.0,29.0,False,29.0
2024-11-21 20:49:58.170044,100.0,29.0,False,29.0
2024-11-21 20:49:58.269625,101.0,29.0,False,29.0
2024-11-21 20:49:58.363516,102.0,29.0,False,29.0
2024-11-21 20:49:58.457918,103.0,29.0,False,29.0
2024-11-21 20:49:58.553453,104.0,29.0,False,29.0
2024-11-21 20:49:58.647175,105.0,29.0,False,29.0
2024-11-21 20:49:58.737082,104.0,28.0,False,29.0
2024-11-21 20:49:58.830439,103.0,29.0,False,29.0
2024-11-21 20:49:58.926087,102.0,29.0,False,29.0
2024-11-21 20:49:59.028852,101.0,29.0,False,29.0
2024-11-21 20:49:59.132617,100.0,29.0,False,29.0
2024-11-21 20:49:59.234244,99.0,29.0,False,29.0
2024-11-21 20:49:59.329263,98.0,29.0,False,29.0
2024-11-21 20:49:59.424393,97.0,29.0,False,29.0
2024-11-21 20:49:59.534835,96.0,29.0,False,29.0
2024-11-21 20:49:59.638927,95.0,29.0,False,29.0
2024-11-21 20:49:59.739507,94.0,29.0,False,29.0
2024-11-21 20:49:59.848971,93.0,29.0,False,29.0
2024-11-21 20:49:59.986921,92.0,29.0,False,29.0
2024-11-21 20:50:00.115346,91.0,29.0,False,29.0
2024-11-21 20:50:00.251349,90.0,29.0,False,29.0
2024-11-21 20:50:00.391774,89.0,29.0,False,29.0
2024-11-21 20:50:00.530527,88.0,29.0,False,29.0
2024-11-21 20:50:00.704138,87.0,29.0,False,29.0
2024-11-21 20:50:00.833329,86.0,29.0,False,29.0
2024-11-21 20:50:00.953034,85.0,29.0,False,29.0
2024-11-21 20:50:01.077640,84.0,30.0,False,29.0
2024-11-21 20:50:01.210774,83.0,30.0,False,29.0
2024-11-21 20:50:01.342498,82.0,30.0,False,29.0
2024-11-21 20:50:01.474063,81.0,30.0,False,29.0
2024-11-21 20:50:01.602602,80.0,30.0,False,29.0
2024-11-21 20:50:01.732013,79.0,30.0,False,29.0
2024-11-21 20:50:01.867517,78.0,30.0,False,29.0
2024-11-21 20:50:02.161195,77.0,29.0,False,29.0
2024-11-21 20:50:02.401457,76.0,30.0,False,29.0
2024-11-21 20:50:02.660885,75.0,30.0,False,29.0
2024-11-21 20:50:02.949109,76.0,30.0,False,29.0
2024-11-21 20:50:03.199842,77.0,30.0,False,29.0
2024-11-21 20:50:03.450606,78.0,30.0,False,29.0
2024-11-21 20:50:03.699242,79.0,30.0,False,29.0
2024-11-21 20:50:03.942910,80.0,30.0,False,29.0
2024-11-21 20:50:04.228582,81.0,30.0,False,29.0
2024-11-21 20:50:04.559290,82.0,29.0,False,29.0
2024-11-21 20:50:04.865011,83.0,30.0,False,29.0
2024-11-21 20:50:05.130147,84.0,30.0,False,29.0
2024-11-21 20:50:05.407863,85.0,30.0,False,29.0
2024-11-21 20:50:05.696882,86.0,30.0,False,29.0
2024-11-21 20:50:05.956596,87.0,30.0,False,29.0
2024-11-21 20:50:06.197718,88.0,30.0,False,29.0
2024-11-21 20:50:06.435585,89.0,30.0,False,29.0
2024-11-21 20:50:06.667654,90.0,29.0,False,29.0
2024-11-21 20:50:06.905966,91.0,29.0,False,29.0
2024-11-21 20:50:07.159238,92.0,29.0,False,29.0
2024-11-21 20:50:07.385398,93.0,29.0,False,29.0
2024-11-21 20:50:07.611352,94.0,29.0,False,29.0
2024-11-21 20:50:07.834279,95.0,29.0,False,29.0
2024-11-21 20:50:08.058194,96.0,29.0,False,29.0
2024-11-21 20:50:08.296931,97.0,29.0,False,29.0
2024-11-21 20:50:08.530496,98.0,29.0,False,29.0
2024-11-21 20:50:08.776006,99.0,29.0,False,29.0
2024-11-21 20:50:08.999456,100.0,29.0,False,29.0
2024-11-21 20:50:09.259176,101.0,29.0,False,29.0
2024-11-21 20:50:09.402117,102.0,29.0,False,29.0
2024-11-21 20:50:09.502301,103.0,29.0,False,29.0
2024-11-21 20:50:09.596947,104.0,29.0,False,29.0
2024-11-21 20:50:09.712501,105.0,29.0,False,29.0
2024-11-21 20:50:09.822286,104.0,30.0,False,29.0
2024-11-21 20:50:09.915847,103.0,29.0,False,29.0
2024-11-21 20:50:10.008549,102.0,29.0,False,29.0
2024-11-21 20:50:10.103392,101.0,29.0,False,29.0
2024-11-21 20:50:10.196442,100.0,29.0,False,29.0
2024-11-21 20:50:10.290770,99.0,29.0,False,29.0
2024-11-21 20:50:10.385028,98.0,29.0,False,29.0
2024-11-21 20:50:10.479477,97.0,29.0,False,29.0
2024-11-21 20:50:10.572134,96.0,29.0,False,29.0
2024-11-21 20:50:10.667541,95.0,29.0,False,29.0
2024-11-21 20:50:10.762553,94.0,29.0,False,29.0
2024-11-21 20:50:10.855538,93.0,29.0,False,29.0
2024-11-21 20:50:10.965662,92.0,29.0,False,29.0
2024-11-21 20:50:11.073952,91.0,29.0,False,29.0
2024-11-21 20:50:11.169277,90.0,29.0,False,29.0
2024-11-21 20:50:11.262255,89.0,29.0,False,29.0
2024-11-21 20:50:11.355195,88.0,29.0,False,29.0
2024-11-21 20:50:11.449843,87.0,29.0,False,29.0
2024-11-21 20:50:11.542868,86.0,29.0,False,29.0
2024-11-21 20:50:11.637921,85.0,30.0,False,29.0
2024-11-21 20:50:11.730984,84.0,30.0,False,29.0
2024-11-21 20:50:11.943680,83.0,30.0,False,29.0
2024-11-21 20:50:12.072938,82.0,30.0,False,29.0
2024-11-21 20:50:12.210404,81.0,30.0,False,29.0
2024-11-21 20:50:12.345209,80.0,30.0,False,29.0
2024-11-21 20:50:12.484927,79.0,30.0,False,29.0
2024-11-21 20:50:12.617939,78.0,29.0,False,29.0
2024-11-21 20:50:12.759290,77.0,30.0,False,29.0
2024-11-21 20:50:12.903344,76.0,30.0,False,29.0
2024-11-21 20:50:13.048356,75.0,30.0,False,29.0
2024-11-21 20:50:13.194628,76.0,30.0,False,29.0
2024-11-21 20:50:13.440617,77.0,30.0,False,29.0
2024-11-21 20:50:13.689147,78.0,30.0,False,29.0
2024-11-21 20:50:14.165491,79.0,30.0,False,29.0
2024-11-21 20:50:14.488549,80.0,30.0,False,29.0
2024-11-21 20:50:14.743559,81.0,29.0,False,29.0
2024-11-21 20:50:14.977949,82.0,30.0,False,29.0
2024-11-21 20:50:15.252710,83.0,30.0,False,29.0
2024-11-21 20:50:15.529443,84.0,30.0,False,29.0
2024-11-21 20:50:15.749828,85.0,30.0,False,29.0
2024-11-21 20:50:15.968226,86.0,30.0,False,29.0
2024-11-21 20:50:16.221633,87.0,30.0,False,29.0
2024-11-21 20:50:16.438332,88.0,30.0,False,29.0
2024-11-21 20:50:16.664938,89.0,29.0,False,29.0
2024-11-21 20:50:16.891763,90.0,29.0,False,29.0
2024-11-21 20:50:17.129033,91.0,29.0,False,29.0
2024-11-21 20:50:17.349842,92.0,29.0,False,29.0
2024-11-21 20:50:17.587096,93.0,29.0,False,29.0
2024-11-21 20:50:17.806035,94.0,29.0,False,29.0
2024-11-21 20:50:18.031011,95.0,29.0,False,29.0
2024-11-21 20:50:18.256184,96.0,29.0,False,29.0
2024-11-21 20:50:18.471281,97.0,29.0,False,29.0
2024-11-21 20:50:18.695029,98.0,29.0,False,29.0
2024-11-21 20:50:18.910534,99.0,29.0,False,29.0
2024-11-21 20:50:19.170427,100.0,29.0,False,29.0
2024-11-21 20:50:19.387321,101.0,29.0,False,29.0
2024-11-21 20:50:19.603802,102.0,29.0,False,29.0
2024-11-21 20:50:19.816637,103.0,29.0,False,29.0
2024-11-21 20:50:20.025932,104.0,29.0,False,29.0
2024-11-21 20:50:20.240709,105.0,29.0,False,29.0
2024-11-21 20:50:20.472131,104.0,29.0,False,29.0
2024-11-21 20:50:20.698834,103.0,29.0,False,29.0
2024-11-21 20:50:20.916656,102.0,28.0,False,29.0
2024-11-21 20:50:21.137036,101.0,29.0,False,29.0
2024-11-21 20:50:21.349695,100.0,29.0,False,29.0
2024-11-21 20:50:21.587464,99.0,29.0,False,29.0
2024-11-21 20:50:21.813098,98.0,29.0,False,29.0
2024-11-21 20:50:22.033491,97.0,29.0,False,29.0
2024-11-21 20:50:22.248807,96.0,29.0,False,29.0
2024-11-21 20:50:22.476325,95.0,29.0,False,29.0
2024-11-21 20:50:22.712941,94.0,29.0,False,29.0
2024-11-21 20:50:22.940965,93.0,29.0,False,29.0
2024-11-21 20:50:23.160449,92.0,29.0,False,29.0
2024-11-21 20:50:23.387313,91.0,29.0,False,29.0
2024-11-21 20:50:23.613394,90.0,29.0,False,29.0
2024-11-21 20:50:23.858242,89.0,29.0,False,29.0
2024-11-21 20:50:24.100826,88.0,29.0,False,29.0
2024-11-21 20:50:24.330162,87.0,29.0,False,29.0
2024-11-21 20:50:24.549092,86.0,29.0,False,29.0
2024-11-21 20:50:24.762614,85.0,30.0,False,29.0
2024-11-21 20:50:24.970180,84.0,29.0,False,29.0
2024-11-21 20:50:25.217277,83.0,30.0,False,29.0
2024-11-21 20:50:25.442589,82.0,30.0,False,29.0
2024-11-21 20:50:25.662074,81.0,30.0,False,29.0
2024-11-21 20:50:25.878156,80.0,30.0,False,29.0
2024-11-21 20:50:26.110875,79.0,29.0,False,29.0
2024-11-21 20:50:26.335494,78.0,30.0,False,29.0
2024-11-21 20:50:26.552944,77.0,30.0,False,29.0
2024-11-21 20:50:26.762254,76.0,30.0,False,29.0
2024-11-21 20:50:26.977485,75.0,30.0,False,29.0
2024-11-21 20:50:27.212320,76.0,30.0,False,29.0
2024-11-21 20:50:27.446187,77.0,30.0,False,29.0
2024-11-21 20:50:27.662312,78.0,30.0,False,29.0
2024-11-21 20:50:27.908834,79.0,30.0,False,29.0
2024-11-21 20:50:28.129114,80.0,29.0,False,29.0
2024-11-21 20:50:28.358056,81.0,30.0,False,29.0
2024-11-21 20:50:28.602656,82.0,30.0,False,29.0
2024-11-21 20:50:28.842530,83.0,30.0,False,29.0
2024-11-21 20:50:29.066432,84.0,30.0,False,29.0
2024-11-21 20:50:29.305534,85.0,30.0,False,29.0
2024-11-21 20:50:29.518985,86.0,30.0,False,29.0
2024-11-21 20:50:29.749160,87.0,30.0,False,29.0
2024-11-21 20:50:29.965823,88.0,30.0,False,29.0
2024-11-21 20:50:30.183281,89.0,29.0,False,29.0
2024-11-21 20:50:30.394375,90.0,29.0,False,29.0
2024-11-21 20:50:30.622249,91.0,29.0,False,29.0
2024-11-21 20:50:30.840712,92.0,29.0,False,29.0
2024-11-21 20:50:31.059031,93.0,29.0,False,29.0
2024-11-21 20:50:31.275834,94.0,29.0,False,29.0
2024-11-21 20:50:31.490420,95.0,29.0,False,29.0
2024-11-21 20:50:31.724082,96.0,29.0,False,29.0
2024-11-21 20:50:31.941421,97.0,29.0,False,29.0
2024-11-21 20:50:32.166746,98.0,29.0,False,29.0
2024-11-21 20:50:32.384523,99.0,29.0,False,29.0
2024-11-21 20:50:32.625725,100.0,29.0,False,29.0
2024-11-21 20:50:32.845950,101.0,29.0,False,29.0
2024-11-21 20:50:33.065328,102.0,29.0,False,29.0
2024-11-21 20:50:33.300096,103.0,29.0,False,29.0
2024-11-21 20:50:33.514615,104.0,29.0,False,29.0
2024-11-21 20:50:33.729628,105.0,29.0,False,29.0
2024-11-21 20:50:33.945121,104.0,29.0,False,29.0
2024-11-21 20:50:34.158925,103.0,30.0,False,29.0
2024-11-21 20:50:34.384733,102.0,29.0,False,29.0
2024-11-21 20:50:34.618363,101.0,29.0,False,29.0
2024-11-21 20:50:34.839803,100.0,29.0,False,29.0
2024-11-21 20:50:35.059268,99.0,29.0,False,29.0
2024-11-21 20:50:35.296897,98.0,29.0,False,29.0
2024-11-21 20:50:35.526518,97.0,29.0,False,29.0
2024-11-21 20:50:35.745007,96.0,29.0,False,29.0
2024-11-21 20:50:35.973370,95.0,29.0,False,29.0
2024-11-21 20:50:36.229631,94.0,29.0,False,29.0
2024-11-21 20:50:36.439721,93.0,29.0,False,29.0
2024-11-21 20:50:36.667320,92.0,29.0,False,29.0
2024-11-21 20:50:36.885985,91.0,29.0,False,29.0
2024-11-21 20:50:37.100651,90.0,29.0,False,29.0
2024-11-21 20:50:37.332090,89.0,29.0,False,29.0
2024-11-21 20:50:37.558128,88.0,29.0,False,29.0
2024-11-21 20:50:37.782250,87.0,29.0,False,29.0
2024-11-21 20:50:38.026304,86.0,29.0,False,29.0
2024-11-21 20:50:38.259038,85.0,29.0,False,29.0
2024-11-21 20:50:38.485419,84.0,30.0,False,29.0
2024-11-21 20:50:38.709795,83.0,30.0,False,29.0
2024-11-21 20:50:38.931493,82.0,30.0,False,29.0
2024-11-21 20:50:39.153672,81.0,30.0,False,29.0
2024-11-21 20:50:39.368330,80.0,29.0,False,29.0
2024-11-21 20:50:39.587269,79.0,30.0,False,29.0
2024-11-21 20:50:39.801524,78.0,30.0,False,29.0
2024-11-21 20:50:40.021602,77.0,30.0,False,29.0
2024-11-21 20:50:40.260446,76.0,29.0,False,29.0
2024-11-21 20:50:40.481959,75.0,30.0,False,29.0
2024-11-21 20:50:40.692085,76.0,30.0,False,29.0
2024-11-21 20:50:40.904469,77.0,30.0,False,29.0
2024-11-21 20:50:41.120446,78.0,30.0,False,29.0
2024-11-21 20:50:41.339366,79.0,29.0,False,29.0
2024-11-21 20:50:41.570394,80.0,30.0,False,29.0
2024-11-21 20:50:41.781925,81.0,30.0,False,29.0
2024-11-21 20:50:41.999363,82.0,30.0,False,29.0
2024-11-21 20:50:42.224524,83.0,29.0,False,29.0
2024-11-21 20:50:42.446182,84.0,30.0,False,29.0
2024-11-21 20:50:42.678920,85.0,30.0,False,29.0
2024-11-21 20:50:42.891483,86.0,30.0,False,29.0
2024-11-21 20:50:43.100927,87.0,30.0,False,29.0
2024-11-21 20:50:43.324323,88.0,29.0,False,29.0
2024-11-21 20:50:43.539064,89.0,30.0,False,29.0
2024-11-21 20:50:43.764420,90.0,29.0,False,29.0
2024-11-21 20:50:43.987075,91.0,29.0,False,29.0
2024-11-21 20:50:44.209547,92.0,29.0,False,29.0
2024-11-21 20:50:44.428676,93.0,29.0,False,29.0
2024-11-21 20:50:44.651889,94.0,29.0,False,29.0
2024-11-21 20:50:44.875479,95.0,29.0,False,29.0
2024-11-21 20:50:45.093876,96.0,29.0,False,29.0
2024-11-21 20:50:45.313514,97.0,29.0,False,29.0
2024-11-21 20:50:45.533465,98.0,29.0,False,29.0
2024-11-21 20:50:45.747145,99.0,29.0,False,29.0
2024-11-21 20:50:45.965636,100.0,29.0,False,29.0
2024-11-21 20:50:46.180894,101.0,29.0,False,29.0
2024-11-21 20:50:46.410652,102.0,29.0,False,29.0
2024-11-21 20:50:46.635320,103.0,29.0,False,29.0
2024-11-21 20:50:46.847080,104.0,29.0,False,29.0
2024-11-21 20:50:47.062680,105.0,29.0,False,29.0
2024-11-21 20:50:47.288779,104.0,29.0,False,29.0
2024-11-21 20:50:47.501320,103.0,29.0,False,29.0
2024-11-21 20:50:47.721892,102.0,29.0,False,29.0
2024-11-21 20:50:47.949001,101.0,29.0,False,29.0
2024-11-21 20:50:48.163243,100.0,29.0,False,29.0
2024-11-21 20:50:48.387983,99.0,29.0,False,29.0
2024-11-21 20:50:48.605687,98.0,29.0,False,29.0
2024-11-21 20:50:48.815779,97.0,29.0,False,29.0
2024-11-21 20:50:49.031198,96.0,29.0,False,29.0
2024-11-21 20:50:49.256253,95.0,29.0,False,29.0
2024-11-21 20:50:49.476525,94.0,29.0,False,29.0
2024-11-21 20:50:49.694871,93.0,29.0,False,29.0
2024-11-21 20:50:49.916096,92.0,29.0,False,29.0
2024-11-21 20:50:50.134181,91.0,29.0,False,29.0
2024-11-21 20:50:50.364162,90.0,29.0,False,29.0
2024-11-21 20:50:50.585006,89.0,29.0,False,29.0
2024-11-21 20:50:50.805072,88.0,29.0,False,29.0
2024-11-21 20:50:51.019218,87.0,29.0,False,29.0
2024-11-21 20:50:51.239130,86.0,29.0,False,29.0
2024-11-21 20:50:51.451777,85.0,30.0,False,29.0
2024-11-21 20:50:51.671047,84.0,30.0,False,29.0
2024-11-21 20:50:51.904073,83.0,30.0,False,29.0
2024-11-21 20:50:52.119772,82.0,30.0,False,29.0
2024-11-21 20:50:52.340319,81.0,28.0,False,29.0
2024-11-21 20:50:52.552817,80.0,30.0,False,29.0
2024-11-21 20:50:52.773673,79.0,30.0,False,29.0
2024-11-21 20:50:52.994974,78.0,30.0,False,29.0
2024-11-21 20:50:53.226146,77.0,29.0,False,29.0
2024-11-21 20:50:53.440838,76.0,30.0,False,29.0
2024-11-21 20:50:53.653234,75.0,30.0,False,29.0
2024-11-21 20:50:53.869821,76.0,29.0,False,29.0
2024-11-21 20:50:54.086141,77.0,30.0,False,29.0
2024-11-21 20:50:54.302546,78.0,30.0,False,29.0
2024-11-21 20:50:54.526568,79.0,30.0,False,29.0
2024-11-21 20:50:54.750428,80.0,30.0,False,29.0
2024-11-21 20:50:54.969111,81.0,30.0,False,29.0
2024-11-21 20:50:55.206096,82.0,29.0,False,29.0
2024-11-21 20:50:55.428514,83.0,30.0,False,29.0
2024-11-21 20:50:55.648548,84.0,30.0,False,29.0
2024-11-21 20:50:55.863094,85.0,30.0,False,29.0
2024-11-21 20:50:56.072742,86.0,30.0,False,29.0
2024-11-21 20:50:56.290495,87.0,29.0,False,29.0
2024-11-21 20:50:56.523668,88.0,30.0,False,29.0
2024-11-21 20:50:56.747864,89.0,29.0,False,29.0
2024-11-21 20:50:56.965549,90.0,30.0,False,29.0
2024-11-21 20:50:57.178085,91.0,29.0,False,29.0
2024-11-21 20:50:57.403498,92.0,29.0,False,29.0
