timestamp,angle,distance,is_gap,baseline_distance
2024-11-21 20:17:30.006492,90.0,30.0,False,37.0
2024-11-21 20:17:30.115155,90.0,31.0,False,37.0
2024-11-21 20:17:30.224689,91.0,31.0,False,37.0
2024-11-21 20:17:30.351938,92.0,31.0,False,37.0
2024-11-21 20:17:30.474207,93.0,31.0,False,37.0
2024-11-21 20:17:30.593692,94.0,31.0,False,37.0
2024-11-21 20:17:30.702409,95.0,31.0,False,37.0
2024-11-21 20:17:30.807961,96.0,31.0,False,37.0
2024-11-21 20:17:30.915547,97.0,31.0,False,37.0
2024-11-21 20:17:31.020601,98.0,31.0,False,37.0
2024-11-21 20:17:31.131189,99.0,31.0,False,37.0
2024-11-21 20:17:31.239649,100.0,30.0,False,37.0
2024-11-21 20:17:31.352172,101.0,30.0,False,37.0
2024-11-21 20:17:31.453899,102.0,30.0,False,37.0
2024-11-21 20:17:31.563587,103.0,31.0,False,37.0
2024-11-21 20:17:31.675487,104.0,31.0,False,37.0
2024-11-21 20:17:31.790200,105.0,30.0,False,37.0
2024-11-21 20:17:33.075652,105.0,30.0,False,37.0
2024-11-21 20:17:33.184344,104.0,30.0,False,37.0
2024-11-21 20:17:33.293966,103.0,30.0,False,37.0
2024-11-21 20:17:33.401943,102.0,30.0,False,37.0
2024-11-21 20:17:33.503676,101.0,30.0,False,37.0
2024-11-21 20:17:33.615156,100.0,31.0,False,37.0
2024-11-21 20:17:33.723219,99.0,30.0,False,37.0
2024-11-21 20:17:33.828278,98.0,30.0,False,37.0
2024-11-21 20:17:33.955999,97.0,30.0,False,37.0
2024-11-21 20:17:34.061716,96.0,30.0,False,37.0
2024-11-21 20:17:34.173902,95.0,31.0,False,37.0
2024-11-21 20:17:34.280172,94.0,30.0,False,37.0
2024-11-21 20:17:34.384452,93.0,31.0,False,37.0
2024-11-21 20:17:34.538323,92.0,31.0,False,37.0
2024-11-21 20:17:34.659408,91.0,31.0,False,37.0
2024-11-21 20:17:34.776938,90.0,31.0,False,37.0
2024-11-21 20:17:34.948453,90.0,31.0,False,37.0
2024-11-21 20:17:35.279530,89.0,31.0,False,37.0
2024-11-21 20:17:35.598999,88.0,31.0,False,37.0
2024-11-21 20:17:35.915651,87.0,31.0,False,37.0
2024-11-21 20:17:36.228898,86.0,30.0,False,37.0
2024-11-21 20:17:36.550417,85.0,30.0,False,37.0
2024-11-21 20:17:36.858942,84.0,30.0,False,37.0
2024-11-21 20:17:37.181612,83.0,30.0,False,37.0
2024-11-21 20:17:37.499100,82.0,30.0,False,37.0
2024-11-21 20:17:37.813336,81.0,30.0,False,37.0
2024-11-21 20:17:38.182108,80.0,30.0,False,37.0
2024-11-21 20:17:38.560226,79.0,31.0,False,37.0
2024-11-21 20:17:38.905623,78.0,30.0,False,37.0
2024-11-21 20:17:39.239572,77.0,31.0,False,37.0
2024-11-21 20:17:39.653901,76.0,31.0,False,37.0
2024-11-21 20:17:40.109236,75.0,31.0,False,37.0
2024-11-21 20:17:42.785629,75.0,31.0,False,37.0
2024-11-21 20:17:42.893349,76.0,31.0,False,37.0
2024-11-21 20:17:43.000785,77.0,31.0,False,37.0
2024-11-21 20:17:43.110554,78.0,31.0,False,37.0
2024-11-21 20:17:43.234550,79.0,31.0,False,37.0
2024-11-21 20:17:43.340522,80.0,31.0,False,37.0
2024-11-21 20:17:43.443107,81.0,31.0,False,37.0
2024-11-21 20:17:43.546877,82.0,30.0,False,37.0
2024-11-21 20:17:43.648349,83.0,30.0,False,37.0
2024-11-21 20:17:43.772823,84.0,30.0,False,37.0
2024-11-21 20:17:43.901261,85.0,30.0,False,37.0
2024-11-21 20:17:44.233604,86.0,30.0,False,37.0
2024-11-21 20:17:44.457048,87.0,30.0,False,37.0
2024-11-21 20:17:44.726021,88.0,30.0,False,37.0
2024-11-21 20:17:45.039485,89.0,30.0,False,37.0
2024-11-21 20:17:45.366671,90.0,31.0,False,37.0
2024-11-21 20:17:45.592484,90.0,31.0,False,37.0
2024-11-21 20:17:45.863269,91.0,31.0,False,37.0
