timestamp,angle,distance,x,y,state
2024-11-21 15:44:05.795371,88.0,52.0,-1.8147738285300503,51.96832300499298,UNKNOWN
2024-11-21 15:44:05.928757,87.0,52.0,-2.7214697246330792,51.92873580723784,UNKNOWN
2024-11-21 15:44:06.055143,86.0,52.0,-3.6273366346945157,51.87333061351086,UNKNOWN
2024-11-21 15:44:06.182424,85.0,52.0,-4.532098622878225,51.80212430077077,UNKNOWN
2024-11-21 15:44:06.310637,84.0,52.0,-5.435480089917981,51.71513855915021,UNKNOWN
2024-11-21 15:44:06.438261,83.0,52.0,-6.337205857067668,51.612399885348744,UNKNOWN
2024-11-21 15:44:06.563487,82.0,52.0,-7.237001249923403,51.49393957456166,UNKNOWN
2024-11-21 15:44:06.689795,81.0,52.0,-8.134592182092005,51.359793710947166,UNKNOWN
2024-11-21 15:44:06.813716,80.0,52.0,-9.029705238680377,51.21000315663482,UNKNOWN
2024-11-21 15:44:06.963249,79.0,52.0,-9.92206775958033,51.04461353927853,UNKNOWN
2024-11-21 15:44:07.089987,78.0,52.0,-10.811407922523486,50.863675238157896,UNKNOWN
2024-11-21 15:44:07.216793,77.0,52.0,-11.69745482588098,50.66724336883223,UNKNOWN
2024-11-21 15:44:07.342078,76.0,52.0,-12.579938571182723,50.455377766351816,UNKNOWN
2024-11-21 15:44:07.467460,75.0,53.0,-13.717409390433598,51.19406879332062,UNKNOWN
2024-11-21 15:44:07.593951,74.0,53.0,-14.608779858300956,50.9468698847309,UNKNOWN
2024-11-21 15:44:07.715691,73.0,53.0,-15.495700350305048,50.68415206604088,UNKNOWN
2024-11-21 15:44:07.838466,72.0,53.0,-16.37790070187221,50.405995363643136,UNKNOWN
2024-11-21 15:44:07.962994,71.0,53.0,-17.255112186229304,50.11248450676379,UNKNOWN
2024-11-21 15:44:08.089061,70.0,53.0,-18.127067596260442,49.803708901653145,UNKNOWN
2024-11-21 15:44:08.217210,69.0,53.0,-18.993501325900915,49.47976260435169,UNKNOWN
2024-11-21 15:44:08.340374,68.0,53.0,-19.854149451043337,49.140744292039734,UNKNOWN
2024-11-21 15:44:08.467353,67.0,53.0,-20.70874980993151,48.78675723297934,UNKNOWN
2024-11-21 15:44:08.622329,66.0,53.0,-21.55704208301741,48.41790925505784,UNKNOWN
2024-11-21 15:44:08.756920,65.0,54.0,-22.82138613399777,48.9406204999791,UNKNOWN
2024-11-21 15:44:08.886843,65.0,54.0,-22.82138613399777,48.9406204999791,UNKNOWN
2024-11-21 15:44:09.082118,66.0,54.0,-21.96377872609321,49.33145471270045,UNKNOWN
2024-11-21 15:44:09.215935,67.0,54.0,-21.099480938420783,49.70726208643178,UNKNOWN
2024-11-21 15:44:09.354008,68.0,54.0,-20.22875604445925,50.06792814660652,UNKNOWN
2024-11-21 15:44:09.491724,69.0,53.0,-18.993501325900915,49.47976260435169,UNKNOWN
2024-11-21 15:44:09.620543,70.0,53.0,-18.127067596260442,49.803708901653145,UNKNOWN
2024-11-21 15:44:09.750675,71.0,53.0,-17.255112186229304,50.11248450676379,UNKNOWN
2024-11-21 15:44:09.887790,72.0,53.0,-16.37790070187221,50.405995363643136,UNKNOWN
2024-11-21 15:44:10.040282,73.0,53.0,-15.495700350305048,50.68415206604088,UNKNOWN
2024-11-21 15:44:10.178674,74.0,53.0,-14.608779858300956,50.9468698847309,UNKNOWN
2024-11-21 15:44:10.350492,75.0,53.0,-13.717409390433598,51.19406879332062,UNKNOWN
2024-11-21 15:44:10.491986,76.0,53.0,-12.82186046678239,51.425673492627816,UNKNOWN
2024-11-21 15:44:10.627055,77.0,52.0,-11.69745482588098,50.66724336883223,UNKNOWN
2024-11-21 15:44:10.776713,78.0,52.0,-10.811407922523486,50.863675238157896,UNKNOWN
2024-11-21 15:44:10.927968,79.0,52.0,-9.92206775958033,51.04461353927853,UNKNOWN
2024-11-21 15:44:11.067429,80.0,52.0,-9.029705238680377,51.21000315663482,UNKNOWN
2024-11-21 15:44:11.198951,81.0,52.0,-8.134592182092005,51.359793710947166,UNKNOWN
2024-11-21 15:44:11.349455,82.0,52.0,-7.237001249923403,51.49393957456166,UNKNOWN
2024-11-21 15:44:11.537055,83.0,52.0,-6.337205857067668,51.612399885348744,UNKNOWN
2024-11-21 15:44:11.710915,84.0,52.0,-5.435480089917981,51.71513855915021,UNKNOWN
2024-11-21 15:44:11.820324,85.0,52.0,-4.532098622878225,51.80212430077077,UNKNOWN
2024-11-21 15:44:11.933168,86.0,52.0,-3.6273366346945157,51.87333061351086,UNKNOWN
2024-11-21 15:44:12.058951,87.0,52.0,-2.7214697246330792,51.92873580723784,UNKNOWN
2024-11-21 15:44:12.217805,88.0,52.0,-1.8147738285300503,51.96832300499298,UNKNOWN
2024-11-21 15:44:12.369856,89.0,52.0,-0.9075251347387426,51.992080148132345,UNKNOWN
2024-11-21 15:44:12.532910,90.0,52.0,0.0,52.0,UNKNOWN
2024-11-21 15:44:12.743133,90.0,52.0,0.0,52.0,UNKNOWN
2024-11-21 15:44:12.939631,91.0,52.0,0.9075251347387426,51.992080148132345,UNKNOWN
2024-11-21 15:44:13.106519,92.0,52.0,1.8147738285300503,51.96832300499298,UNKNOWN
2024-11-21 15:44:13.271645,93.0,52.0,2.7214697246330792,51.92873580723784,UNKNOWN
2024-11-21 15:44:13.472627,94.0,52.0,3.6273366346945157,51.87333061351086,UNKNOWN
2024-11-21 15:44:13.738809,95.0,52.0,4.532098622878225,51.80212430077077,UNKNOWN
2024-11-21 15:44:14.056446,96.0,52.0,5.435480089917981,51.71513855915021,UNKNOWN
2024-11-21 15:44:14.313097,97.0,52.0,6.337205857067668,51.612399885348744,UNKNOWN
2024-11-21 15:44:14.589734,98.0,52.0,7.237001249923403,51.49393957456166,UNKNOWN
2024-11-21 15:44:14.790831,99.0,52.0,8.134592182092005,51.359793710947166,UNKNOWN
2024-11-21 15:44:15.078455,100.0,52.0,9.029705238680377,51.21000315663482,UNKNOWN
2024-11-21 15:44:15.337474,101.0,52.0,9.92206775958033,51.04461353927853,UNKNOWN
2024-11-21 15:44:15.518150,102.0,52.0,10.811407922523486,50.863675238157896,UNKNOWN
2024-11-21 15:44:15.655958,103.0,52.0,11.69745482588098,50.66724336883223,UNKNOWN
2024-11-21 15:44:15.782182,104.0,52.0,12.579938571182723,50.455377766351816,UNKNOWN
2024-11-21 15:44:15.899795,105.0,52.0,13.458590345331078,50.22814296703155,UNKNOWN
2024-11-21 15:44:16.018466,106.0,52.0,14.333142502483957,49.98560818879258,UNKNOWN
2024-11-21 15:44:16.155044,107.0,52.0,15.203328645582312,49.72784731007784,UNKNOWN
2024-11-21 15:44:16.361876,108.0,53.0,16.37790070187221,50.405995363643136,UNKNOWN
2024-11-21 15:44:16.628418,109.0,52.0,16.92954403177215,49.166965931164476,UNKNOWN
2024-11-21 15:44:16.928025,110.0,52.0,17.785047452934773,48.86401628086724,UNKNOWN
2024-11-21 15:44:17.162435,111.0,52.0,18.635133376355615,48.54618217785449,UNKNOWN
2024-11-21 15:44:17.460533,112.0,52.0,19.479542857627425,48.21356043747295,UNKNOWN
2024-11-21 15:44:17.753883,113.0,52.0,20.318018681442236,47.8662523795269,UNKNOWN
2024-11-21 15:44:17.924706,114.0,52.0,21.15030543994161,47.504363797415245,UNKNOWN
2024-11-21 15:44:18.058125,115.0,52.0,21.97614961051637,47.1280049259058,UNKNOWN
2024-11-21 15:44:18.217232,115.0,52.0,21.97614961051637,47.1280049259058,UNKNOWN
2024-11-21 15:44:18.348855,114.0,52.0,21.15030543994161,47.504363797415245,UNKNOWN
