timestamp,angle,distance,x,y,state,direction,time_elapsed,scan_cycle
2024-11-21 18:01:42.031565,96.0,48.0,5.017366236847367,47.737050977677114,SCANNING_RIGHT,LEFT,13.255683,0
2024-11-21 18:01:42.187626,95.0,48.0,4.183475651887592,47.81734550840379,SCANNING_RIGHT,LEFT,13.411744,0
2024-11-21 18:01:42.328029,94.0,49.0,3.4180672134621397,48.88063846273138,SCANNING_RIGHT,LEFT,13.552147,0
2024-11-21 18:01:42.456119,93.0,48.0,2.512125899661304,47.934217668219546,SCANNING_RIGHT,LEFT,13.680237,0
2024-11-21 18:01:42.582204,92.0,49.0,1.7100753384225476,48.97015052393569,SCANNING_RIGHT,LEFT,13.806322,0
2024-11-21 18:01:42.710232,91.0,49.0,0.8551679154268921,48.992537062663175,AT_CENTER,LEFT,13.93435,0
2024-11-21 18:01:42.834282,90.0,49.0,0.0,49.0,AT_CENTER,LEFT,14.0584,1
2024-11-21 18:01:42.956923,90.0,49.0,0.0,49.0,AT_CENTER,STATIONARY,14.181041,1
2024-11-21 18:01:43.084295,89.0,49.0,-0.8551679154268921,48.992537062663175,AT_CENTER,LEFT,14.308413,1
2024-11-21 18:01:43.208421,88.0,49.0,-1.7100753384225476,48.97015052393569,SCANNING_LEFT,LEFT,14.432539,1
2024-11-21 18:01:43.335087,87.0,49.0,-2.564461855904248,48.932847202974116,SCANNING_LEFT,LEFT,14.559205,1
2024-11-21 18:01:43.459748,86.0,49.0,-3.4180672134621397,48.88063846273138,SCANNING_LEFT,LEFT,14.683866,1
2024-11-21 18:01:43.585370,85.0,48.0,-4.183475651887592,47.81734550840379,SCANNING_LEFT,LEFT,14.809488,1
2024-11-21 18:01:43.710316,84.0,48.0,-5.017366236847367,47.737050977677114,SCANNING_LEFT,LEFT,14.934434,1
2024-11-21 18:01:43.837718,83.0,48.0,-5.849728483447079,47.64221527878345,SCANNING_LEFT,LEFT,15.061836,1
2024-11-21 18:01:43.966123,82.0,48.0,-6.6803088460831415,47.53286729959538,SCANNING_LEFT,LEFT,15.190241,1
2024-11-21 18:01:44.105025,81.0,48.0,-7.508854321931082,47.40904034856661,SCANNING_LEFT,LEFT,15.329143,1
2024-11-21 18:01:44.228066,80.0,48.0,-8.335112528012656,47.27077214458598,SCANNING_LEFT,LEFT,15.452184,1
2024-11-21 18:01:44.363656,79.0,48.0,-9.15883177807415,47.118104805487874,SCANNING_LEFT,LEFT,15.58682,1
2024-11-21 18:01:44.492721,78.0,48.0,-9.979761159252448,46.95108483522267,SCANNING_LEFT,LEFT,15.716839,1
2024-11-21 18:01:44.623122,77.0,48.0,-10.79765060850552,46.76976310969129,SCANNING_LEFT,LEFT,15.84724,1
2024-11-21 18:01:44.746522,76.0,49.0,-11.854172884383718,47.544490587523825,SCANNING_LEFT,LEFT,15.97064,1
2024-11-21 18:01:44.874683,75.0,48.0,-12.423314164920995,46.36443966187528,SCANNING_LEFT,LEFT,16.098801,1
2024-11-21 18:01:44.996816,74.0,48.0,-13.23059307921596,46.14056140503931,SCANNING_LEFT,LEFT,16.220934,1
2024-11-21 18:01:45.121092,73.0,48.0,-14.033841826691365,45.9026282862257,SCANNING_LEFT,LEFT,16.34521,1
2024-11-21 18:01:45.244063,72.0,49.0,-15.141832724372422,46.60176929846252,SCANNING_LEFT,LEFT,16.468181,1
2024-11-21 18:01:45.368592,71.0,49.0,-15.952839568400679,46.33041020436652,SCANNING_LEFT,LEFT,16.59271,1
2024-11-21 18:01:45.489095,70.0,48.0,-16.4169668796321,45.105245797723605,SCANNING_LEFT,LEFT,16.713213,1
2024-11-21 18:01:45.614588,69.0,49.0,-17.560029527719713,45.74544089836289,SCANNING_LEFT,LEFT,16.838706,1
2024-11-21 18:01:45.751864,68.0,49.0,-18.35572307737969,45.43200887377258,SCANNING_LEFT,LEFT,16.975982,1
2024-11-21 18:01:45.903541,67.0,49.0,-19.145825295974415,45.10473781916958,SCANNING_LEFT,LEFT,17.127659,1
2024-11-21 18:01:46.028175,66.0,49.0,-19.93009551071421,44.76372742448744,SCANNING_LEFT,LEFT,17.252293,1
2024-11-21 18:01:46.151640,65.0,49.0,-20.708294825294274,44.40908156479585,SCANNING_LEFT,LEFT,17.375758,1
2024-11-21 18:01:46.275969,65.0,49.0,-20.708294825294274,44.40908156479585,SCANNING_LEFT,STATIONARY,17.500087,1
2024-11-21 18:01:46.400371,66.0,49.0,-19.93009551071421,44.76372742448744,SCANNING_LEFT,RIGHT,17.624489,1
2024-11-21 18:01:46.522411,67.0,49.0,-19.145825295974415,45.10473781916958,SCANNING_LEFT,RIGHT,17.746529,1
2024-11-21 18:01:46.645684,68.0,49.0,-18.35572307737969,45.43200887377258,SCANNING_LEFT,RIGHT,17.868872,1
2024-11-21 18:01:46.769232,69.0,49.0,-17.560029527719713,45.74544089836289,SCANNING_LEFT,RIGHT,17.99335,1
2024-11-21 18:01:46.894569,70.0,49.0,-16.75898702295777,46.04493841850951,SCANNING_LEFT,RIGHT,18.118687,1
2024-11-21 18:01:47.022560,71.0,49.0,-15.952839568400679,46.33041020436652,SCANNING_LEFT,RIGHT,18.246678,1
2024-11-21 18:01:47.146789,72.0,49.0,-15.141832724372422,46.60176929846252,SCANNING_LEFT,RIGHT,18.370907,1
2024-11-21 18:01:47.270957,73.0,49.0,-14.326213531414101,46.85893304218874,SCANNING_LEFT,RIGHT,18.495075,1
2024-11-21 18:01:47.399485,74.0,49.0,-13.50623043503296,47.101823100977626,SCANNING_LEFT,RIGHT,18.623603,1
2024-11-21 18:01:47.524072,75.0,48.0,-12.423314164920995,46.36443966187528,SCANNING_LEFT,RIGHT,18.74819,1
2024-11-21 18:01:47.649090,76.0,48.0,-11.612250988784051,46.57419486124783,SCANNING_LEFT,RIGHT,18.873208,1
2024-11-21 18:01:47.801105,77.0,48.0,-10.79765060850552,46.76976310969129,SCANNING_LEFT,RIGHT,19.025223,1
2024-11-21 18:01:47.925696,78.0,49.0,-10.187672850070207,47.92923243595648,SCANNING_LEFT,RIGHT,19.149814,1
2024-11-21 18:01:48.047989,79.0,48.0,-9.15883177807415,47.118104805487874,SCANNING_LEFT,RIGHT,19.272107,1
2024-11-21 18:01:48.168631,80.0,48.0,-8.335112528012656,47.27077214458598,SCANNING_LEFT,RIGHT,19.392749,1
2024-11-21 18:01:48.291671,81.0,48.0,-7.508854321931082,47.40904034856661,SCANNING_LEFT,RIGHT,19.515789,1
2024-11-21 18:01:48.415543,82.0,48.0,-6.6803088460831415,47.53286729959538,SCANNING_LEFT,RIGHT,19.639661,1
2024-11-21 18:01:48.538333,83.0,48.0,-5.849728483447079,47.64221527878345,SCANNING_LEFT,RIGHT,19.762451,1
2024-11-21 18:01:48.664601,84.0,48.0,-5.017366236847367,47.737050977677114,SCANNING_LEFT,RIGHT,19.888719,1
2024-11-21 18:01:48.792667,85.0,48.0,-4.183475651887592,47.81734550840379,SCANNING_LEFT,RIGHT,20.016785,1
2024-11-21 18:01:48.922239,86.0,48.0,-3.3483107397180145,47.88307441247156,SCANNING_LEFT,RIGHT,20.146357,1
2024-11-21 18:01:49.046995,87.0,48.0,-2.512125899661304,47.934217668219546,SCANNING_LEFT,RIGHT,20.271113,1
2024-11-21 18:01:49.172952,88.0,48.0,-1.6751758417200464,47.970759696916595,SCANNING_LEFT,RIGHT,20.39707,1
2024-11-21 18:01:49.298482,89.0,48.0,-0.8377155089896086,47.992689367506784,AT_CENTER,RIGHT,20.5226,1
2024-11-21 18:01:49.421130,90.0,49.0,0.0,49.0,AT_CENTER,RIGHT,20.645248,1
2024-11-21 18:01:49.545263,90.0,49.0,0.0,49.0,AT_CENTER,STATIONARY,20.769381,1
2024-11-21 18:01:49.688606,91.0,49.0,0.8551679154268921,48.992537062663175,AT_CENTER,RIGHT,20.912724,1
2024-11-21 18:01:49.815161,92.0,49.0,1.7100753384225476,48.97015052393569,SCANNING_RIGHT,RIGHT,21.039279,1
2024-11-21 18:01:49.938097,93.0,49.0,2.564461855904248,48.932847202974116,SCANNING_RIGHT,RIGHT,21.162215,1
2024-11-21 18:01:50.068917,94.0,49.0,3.4180672134621397,48.88063846273138,SCANNING_RIGHT,RIGHT,21.293035,1
2024-11-21 18:01:50.195837,95.0,49.0,4.2706313946352505,48.81354020649553,SCANNING_RIGHT,RIGHT,21.419955,1
2024-11-21 18:01:50.320215,96.0,49.0,5.12189470011502,48.731572873045394,SCANNING_RIGHT,RIGHT,21.544333,1
2024-11-21 18:01:50.445678,97.0,49.0,5.971597826852227,48.634761430424774,SCANNING_RIGHT,RIGHT,21.669796,1
2024-11-21 18:01:50.569359,98.0,49.0,6.819481947043206,48.523135368336945,SCANNING_RIGHT,RIGHT,21.793477,1
2024-11-21 18:01:50.692150,99.0,49.0,7.665288786971312,48.39672868916175,SCANNING_RIGHT,RIGHT,21.916268,1
2024-11-21 18:01:50.823963,100.0,48.0,8.335112528012656,47.27077214458598,SCANNING_RIGHT,RIGHT,22.048081,1
2024-11-21 18:01:50.952717,101.0,48.0,9.15883177807415,47.118104805487874,SCANNING_RIGHT,RIGHT,22.176835,1
2024-11-21 18:01:51.077944,102.0,48.0,9.979761159252448,46.95108483522267,SCANNING_RIGHT,RIGHT,22.302062,1
2024-11-21 18:01:51.209982,103.0,48.0,10.79765060850552,46.76976310969129,SCANNING_RIGHT,RIGHT,22.4341,1
2024-11-21 18:01:51.338713,104.0,48.0,11.612250988784051,46.57419486124783,SCANNING_RIGHT,RIGHT,22.562831,1
2024-11-21 18:01:51.490975,105.0,48.0,12.423314164920995,46.36443966187528,SCANNING_RIGHT,RIGHT,22.715093,1
2024-11-21 18:01:51.614745,106.0,48.0,13.23059307921596,46.14056140503931,SCANNING_RIGHT,RIGHT,22.838863,1
2024-11-21 18:01:51.737151,107.0,48.0,14.033841826691365,45.9026282862257,SCANNING_RIGHT,RIGHT,22.961269,1
2024-11-21 18:01:51.861368,108.0,48.0,14.832815729997474,45.65071278216737,SCANNING_RIGHT,RIGHT,23.085486,1
2024-11-21 18:01:51.984851,109.0,49.0,15.952839568400679,46.33041020436652,SCANNING_RIGHT,RIGHT,23.208969,1
2024-11-21 18:01:52.108343,110.0,49.0,16.75898702295777,46.04493841850951,SCANNING_RIGHT,RIGHT,23.332461,1
2024-11-21 18:01:52.230358,111.0,49.0,17.560029527719713,45.74544089836289,SCANNING_RIGHT,RIGHT,23.454476,1
2024-11-21 18:01:52.355030,112.0,49.0,18.35572307737969,45.43200887377258,SCANNING_RIGHT,RIGHT,23.579148,1
2024-11-21 18:01:52.479162,113.0,49.0,19.145825295974415,45.10473781916958,SCANNING_RIGHT,RIGHT,23.70328,1
2024-11-21 18:01:52.602787,114.0,49.0,19.93009551071421,44.76372742448744,SCANNING_RIGHT,RIGHT,23.825907,1
2024-11-21 18:01:52.729347,115.0,49.0,20.708294825294274,44.40908156479585,SCANNING_RIGHT,RIGHT,23.953465,1
2024-11-21 18:01:52.858496,115.0,49.0,20.708294825294274,44.40908156479585,SCANNING_RIGHT,STATIONARY,24.082614,1
2024-11-21 18:01:52.981899,114.0,49.0,19.93009551071421,44.76372742448744,SCANNING_RIGHT,LEFT,24.206017,1
2024-11-21 18:01:53.105011,113.0,48.0,18.75509416748514,44.184232965717136,SCANNING_RIGHT,LEFT,24.329129,1
2024-11-21 18:01:53.226459,112.0,49.0,18.35572307737969,45.43200887377258,SCANNING_RIGHT,LEFT,24.450577,1
2024-11-21 18:01:53.373009,111.0,49.0,17.560029527719713,45.74544089836289,SCANNING_RIGHT,LEFT,24.597127,1
2024-11-21 18:01:53.497896,110.0,49.0,16.75898702295777,46.04493841850951,SCANNING_RIGHT,LEFT,24.722014,1
2024-11-21 18:01:53.620146,109.0,49.0,15.952839568400679,46.33041020436652,SCANNING_RIGHT,LEFT,24.844264,1
2024-11-21 18:01:53.741041,108.0,49.0,15.141832724372422,46.60176929846252,SCANNING_RIGHT,LEFT,24.965159,1
2024-11-21 18:01:53.864260,107.0,49.0,14.326213531414101,46.85893304218874,SCANNING_RIGHT,LEFT,25.088378,1
2024-11-21 18:01:53.987785,106.0,49.0,13.50623043503296,47.101823100977626,SCANNING_RIGHT,LEFT,25.210902,1
2024-11-21 18:01:54.112314,105.0,48.0,12.423314164920995,46.36443966187528,SCANNING_RIGHT,LEFT,25.336432,1
2024-11-21 18:01:54.236894,104.0,48.0,11.612250988784051,46.57419486124783,SCANNING_RIGHT,LEFT,25.461012,1
2024-11-21 18:01:54.359056,103.0,48.0,10.79765060850552,46.76976310969129,SCANNING_RIGHT,LEFT,25.583174,1
2024-11-21 18:01:54.485180,102.0,48.0,9.979761159252448,46.95108483522267,SCANNING_RIGHT,LEFT,25.709298,1
2024-11-21 18:01:54.611088,101.0,48.0,9.15883177807415,47.118104805487874,SCANNING_RIGHT,LEFT,25.835206,1
2024-11-21 18:01:54.737477,100.0,48.0,8.335112528012656,47.27077214458598,SCANNING_RIGHT,LEFT,25.961595,1
2024-11-21 18:01:54.860218,99.0,48.0,7.508854321931082,47.40904034856661,SCANNING_RIGHT,LEFT,26.084336,1
2024-11-21 18:01:54.988028,98.0,48.0,6.6803088460831415,47.53286729959538,SCANNING_RIGHT,LEFT,26.212146,1
2024-11-21 18:01:55.110859,97.0,48.0,5.849728483447079,47.64221527878345,SCANNING_RIGHT,LEFT,26.334977,1
2024-11-21 18:01:55.254758,96.0,48.0,5.017366236847367,47.737050977677114,SCANNING_RIGHT,LEFT,26.478876,1
2024-11-21 18:01:55.378536,95.0,49.0,4.2706313946352505,48.81354020649553,SCANNING_RIGHT,LEFT,26.602654,1
2024-11-21 18:01:55.497724,94.0,49.0,3.4180672134621397,48.88063846273138,SCANNING_RIGHT,LEFT,26.721842,1
2024-11-21 18:01:55.619415,93.0,49.0,2.564461855904248,48.932847202974116,SCANNING_RIGHT,LEFT,26.843533,1
2024-11-21 18:01:55.742092,92.0,49.0,1.7100753384225476,48.97015052393569,SCANNING_RIGHT,LEFT,26.96621,1
2024-11-21 18:01:55.863902,91.0,49.0,0.8551679154268921,48.992537062663175,AT_CENTER,LEFT,27.08802,1
2024-11-21 18:01:55.992236,90.0,49.0,0.0,49.0,AT_CENTER,LEFT,27.216354,2
2024-11-21 18:01:56.113168,90.0,49.0,0.0,49.0,AT_CENTER,STATIONARY,27.337286,2
2024-11-21 18:01:56.241482,89.0,49.0,-0.8551679154268921,48.992537062663175,AT_CENTER,LEFT,27.4656,2
2024-11-21 18:01:56.365754,88.0,49.0,-1.7100753384225476,48.97015052393569,SCANNING_LEFT,LEFT,27.589872,2
2024-11-21 18:01:56.492457,87.0,49.0,-2.564461855904248,48.932847202974116,SCANNING_LEFT,LEFT,27.716575,2
2024-11-21 18:01:56.614243,86.0,48.0,-3.3483107397180145,47.88307441247156,SCANNING_LEFT,LEFT,27.838361,2
2024-11-21 18:01:56.738013,85.0,48.0,-4.183475651887592,47.81734550840379,SCANNING_LEFT,LEFT,27.962131,2
