timestamp,angle,distance,x,y
2024-11-21 14:42:05.684773,89.0,52.0,0.9075251347387471,51.992080148132345
2024-11-21 14:42:05.753929,88.0,52.0,1.814773828530056,51.96832300499298
2024-11-21 14:42:05.824214,87.0,52.0,2.7214697246330863,51.92873580723784
2024-11-21 14:42:05.897753,86.0,52.0,3.627336634694512,51.87333061351086
2024-11-21 14:42:05.966978,85.0,52.0,4.532098622878223,51.80212430077077
2024-11-21 14:42:06.036325,84.0,52.0,5.43548008991798,51.71513855915021
2024-11-21 14:42:06.107159,83.0,52.0,6.337205857067669,51.612399885348744
2024-11-21 14:42:06.180304,82.0,52.0,7.237001249923404,51.49393957456166
2024-11-21 14:42:06.249634,81.0,52.0,8.134592182092009,51.359793710947166
2024-11-21 14:42:06.319987,80.0,52.0,9.029705238680382,51.21000315663482
2024-11-21 14:42:06.392850,79.0,52.0,9.922067759580335,51.04461353927853
2024-11-21 14:42:06.463144,78.0,52.0,10.811407922523491,50.86367523815789
2024-11-21 14:42:06.532567,77.0,52.0,11.697454825880977,50.66724336883223
2024-11-21 14:42:06.602263,76.0,52.0,12.57993857118272,50.455377766351816
2024-11-21 14:42:06.675762,75.0,52.0,13.458590345331078,50.22814296703155
2024-11-21 14:42:06.745050,74.0,52.0,14.333142502483957,49.98560818879258
2024-11-21 14:42:06.814858,73.0,53.0,15.495700350305048,50.68415206604088
2024-11-21 14:42:06.884940,72.0,53.0,16.377900701872214,50.405995363643136
2024-11-21 14:42:06.958777,71.0,53.0,17.255112186229308,50.112484506763785
2024-11-21 14:42:07.030337,70.0,53.0,18.12706759626045,49.80370890165314
2024-11-21 14:42:07.098114,69.0,53.0,18.99350132590092,49.47976260435169
2024-11-21 14:42:07.170554,68.0,53.0,19.854149451043334,49.140744292039734
2024-11-21 14:42:07.241023,67.0,54.0,21.09948093842078,49.70726208643178
2024-11-21 14:42:07.310121,66.0,53.0,21.55704208301741,48.41790925505784
2024-11-21 14:42:07.379735,65.0,53.0,22.39876787225707,48.034312712942445
2024-11-21 14:42:07.453887,65.0,53.0,22.39876787225707,48.034312712942445
2024-11-21 14:42:07.524004,66.0,54.0,21.96377872609321,49.33145471270045
2024-11-21 14:42:07.593184,67.0,54.0,21.09948093842078,49.70726208643178
2024-11-21 14:42:07.667331,68.0,54.0,20.228756044459246,50.06792814660652
2024-11-21 14:42:07.737071,69.0,53.0,18.99350132590092,49.47976260435169
2024-11-21 14:42:07.806490,70.0,53.0,18.12706759626045,49.80370890165314
2024-11-21 14:42:07.876005,71.0,53.0,17.255112186229308,50.112484506763785
2024-11-21 14:42:07.949726,72.0,53.0,16.377900701872214,50.405995363643136
2024-11-21 14:42:08.020147,73.0,53.0,15.495700350305048,50.68415206604088
2024-11-21 14:42:08.089271,74.0,53.0,14.608779858300956,50.9468698847309
2024-11-21 14:42:08.163050,75.0,52.0,13.458590345331078,50.22814296703155
2024-11-21 14:42:08.231706,76.0,53.0,12.821860466782386,51.425673492627816
2024-11-21 14:42:08.301804,77.0,52.0,11.697454825880977,50.66724336883223
2024-11-21 14:42:08.371721,78.0,52.0,10.811407922523491,50.86367523815789
2024-11-21 14:42:08.445093,79.0,52.0,9.922067759580335,51.04461353927853
2024-11-21 14:42:08.515681,80.0,52.0,9.029705238680382,51.21000315663482
2024-11-21 14:42:08.585211,81.0,52.0,8.134592182092009,51.359793710947166
2024-11-21 14:42:08.658762,82.0,52.0,7.237001249923404,51.49393957456166
2024-11-21 14:42:08.727815,83.0,52.0,6.337205857067669,51.612399885348744
2024-11-21 14:42:08.797507,84.0,52.0,5.43548008991798,51.71513855915021
2024-11-21 14:42:08.867314,85.0,52.0,4.532098622878223,51.80212430077077
2024-11-21 14:42:08.941170,86.0,52.0,3.627336634694512,51.87333061351086
2024-11-21 14:42:09.010910,87.0,52.0,2.7214697246330863,51.92873580723784
2024-11-21 14:42:09.080231,88.0,52.0,1.814773828530056,51.96832300499298
2024-11-21 14:42:09.149962,89.0,52.0,0.9075251347387471,51.992080148132345
2024-11-21 14:42:09.223176,90.0,51.0,3.1228493378257506e-15,51.0
2024-11-21 14:42:09.292971,90.0,52.0,3.184081677783118e-15,52.0
2024-11-21 14:42:09.362500,91.0,52.0,-0.9075251347387407,51.992080148132345
2024-11-21 14:42:09.436482,92.0,52.0,-1.8147738285300496,51.96832300499298
2024-11-21 14:42:09.506505,93.0,52.0,-2.7214697246330797,51.92873580723784
2024-11-21 14:42:09.576649,94.0,52.0,-3.627336634694517,51.87333061351086
2024-11-21 14:42:09.645150,95.0,52.0,-4.5320986228782285,51.80212430077077
2024-11-21 14:42:09.718646,96.0,52.0,-5.435480089917985,51.71513855915021
2024-11-21 14:42:09.789336,97.0,52.0,-6.337205857067663,51.61239988534875
2024-11-21 14:42:09.858029,98.0,52.0,-7.237001249923399,51.49393957456166
2024-11-21 14:42:09.927885,99.0,52.0,-8.134592182092002,51.359793710947166
2024-11-21 14:42:10.002008,100.0,52.0,-9.029705238680375,51.21000315663482
2024-11-21 14:42:10.072354,101.0,52.0,-9.92206775958033,51.04461353927853
2024-11-21 14:42:10.145666,102.0,52.0,-10.811407922523486,50.863675238157896
2024-11-21 14:42:10.214563,103.0,52.0,-11.697454825880982,50.66724336883223
2024-11-21 14:42:10.283924,104.0,52.0,-12.579938571182725,50.455377766351816
2024-11-21 14:42:10.354454,105.0,52.0,-13.458590345331084,50.22814296703155
2024-11-21 14:42:10.427661,106.0,53.0,-14.60877985830095,50.9468698847309
2024-11-21 14:42:10.496804,107.0,52.0,-15.203328645582307,49.72784731007785
2024-11-21 14:42:10.567202,108.0,52.0,-16.06888370749726,49.45493884734799
2024-11-21 14:42:10.640926,109.0,52.0,-16.929544031772146,49.166965931164476
2024-11-21 14:42:10.710329,110.0,52.0,-17.785047452934773,48.86401628086724
2024-11-21 14:42:10.779812,111.0,52.0,-18.635133376355615,48.54618217785449
2024-11-21 14:42:10.849822,112.0,52.0,-19.47954285762743,48.21356043747295
2024-11-21 14:42:10.923527,113.0,52.0,-20.31801868144224,47.86625237952689
2024-11-21 14:42:10.992172,114.0,52.0,-21.150305439941615,47.504363797415245
2024-11-21 14:42:11.063245,115.0,52.0,-21.976149610516366,47.1280049259058
2024-11-21 14:42:11.135653,115.0,53.0,-22.398767872257064,48.03431271294245
2024-11-21 14:42:11.206057,114.0,53.0,-21.557042083017414,48.41790925505784
2024-11-21 14:42:11.276109,113.0,53.0,-20.70874980993151,48.78675723297933
2024-11-21 14:42:11.345282,112.0,52.0,-19.47954285762743,48.21356043747295
2024-11-21 14:42:11.418995,111.0,52.0,-18.635133376355615,48.54618217785449
2024-11-21 14:42:11.488368,110.0,52.0,-17.785047452934773,48.86401628086724
2024-11-21 14:42:11.558606,109.0,52.0,-16.929544031772146,49.166965931164476
