timestamp,angle,distance,x,y
2024-11-21 14:40:23.532202,75.0,53.0,13.717409390433598,51.19406879332062
2024-11-21 14:40:23.606729,76.0,52.0,12.57993857118272,50.455377766351816
2024-11-21 14:40:23.676669,77.0,52.0,11.697454825880977,50.66724336883223
2024-11-21 14:40:23.745850,78.0,52.0,10.811407922523491,50.86367523815789
2024-11-21 14:40:23.819443,79.0,52.0,9.922067759580335,51.04461353927853
2024-11-21 14:40:23.889102,80.0,52.0,9.029705238680382,51.21000315663482
2024-11-21 14:40:23.958031,81.0,52.0,8.134592182092009,51.359793710947166
2024-11-21 14:40:24.026923,82.0,52.0,7.237001249923404,51.49393957456166
2024-11-21 14:40:24.102658,83.0,52.0,6.337205857067669,51.612399885348744
2024-11-21 14:40:24.171000,84.0,52.0,5.43548008991798,51.71513855915021
2024-11-21 14:40:24.241226,85.0,52.0,4.532098622878223,51.80212430077077
2024-11-21 14:40:24.314560,86.0,52.0,3.627336634694512,51.87333061351086
2024-11-21 14:40:24.384503,87.0,52.0,2.7214697246330863,51.92873580723784
2024-11-21 14:40:24.455006,88.0,52.0,1.814773828530056,51.96832300499298
2024-11-21 14:40:24.524463,89.0,52.0,0.9075251347387471,51.992080148132345
2024-11-21 14:40:24.596883,90.0,52.0,3.184081677783118e-15,52.0
2024-11-21 14:40:24.666651,90.0,52.0,3.184081677783118e-15,52.0
2024-11-21 14:40:24.736587,91.0,52.0,-0.9075251347387407,51.992080148132345
2024-11-21 14:40:24.807068,92.0,52.0,-1.8147738285300496,51.96832300499298
2024-11-21 14:40:24.879731,93.0,52.0,-2.7214697246330797,51.92873580723784
2024-11-21 14:40:24.949284,94.0,52.0,-3.627336634694517,51.87333061351086
2024-11-21 14:40:25.019992,95.0,52.0,-4.5320986228782285,51.80212430077077
2024-11-21 14:40:25.093646,96.0,52.0,-5.435480089917985,51.71513855915021
2024-11-21 14:40:25.162926,97.0,52.0,-6.337205857067663,51.61239988534875
2024-11-21 14:40:25.232485,98.0,52.0,-7.237001249923399,51.49393957456166
2024-11-21 14:40:25.301980,99.0,52.0,-8.134592182092002,51.359793710947166
2024-11-21 14:40:25.375911,100.0,52.0,-9.029705238680375,51.21000315663482
2024-11-21 14:40:25.445269,101.0,52.0,-9.92206775958033,51.04461353927853
2024-11-21 14:40:25.515043,102.0,52.0,-10.811407922523486,50.863675238157896
2024-11-21 14:40:25.588041,103.0,52.0,-11.697454825880982,50.66724336883223
2024-11-21 14:40:25.658678,104.0,53.0,-12.821860466782393,51.425673492627816
2024-11-21 14:40:25.728594,105.0,52.0,-13.458590345331084,50.22814296703155
2024-11-21 14:40:25.801553,106.0,52.0,-14.33314250248395,49.98560818879258
2024-11-21 14:40:25.871965,107.0,52.0,-15.203328645582307,49.72784731007785
2024-11-21 14:40:25.940098,108.0,52.0,-16.06888370749726,49.45493884734799
2024-11-21 14:40:26.010542,109.0,52.0,-16.929544031772146,49.166965931164476
2024-11-21 14:40:26.084649,110.0,52.0,-17.785047452934773,48.86401628086724
2024-11-21 14:40:26.154419,111.0,52.0,-18.635133376355615,48.54618217785449
2024-11-21 14:40:26.223552,112.0,52.0,-19.47954285762743,48.21356043747295
2024-11-21 14:40:26.297109,113.0,52.0,-20.31801868144224,47.86625237952689
2024-11-21 14:40:26.366496,114.0,52.0,-21.150305439941615,47.504363797415245
2024-11-21 14:40:26.436609,115.0,53.0,-22.398767872257064,48.03431271294245
2024-11-21 14:40:26.506758,115.0,53.0,-22.398767872257064,48.03431271294245
2024-11-21 14:40:26.580205,114.0,53.0,-21.557042083017414,48.41790925505784
2024-11-21 14:40:26.648833,113.0,53.0,-20.70874980993151,48.78675723297933
2024-11-21 14:40:26.719771,112.0,53.0,-19.85414945104334,49.140744292039734
2024-11-21 14:40:26.792848,111.0,52.0,-18.635133376355615,48.54618217785449
2024-11-21 14:40:26.862353,110.0,52.0,-17.785047452934773,48.86401628086724
2024-11-21 14:40:26.931337,109.0,52.0,-16.929544031772146,49.166965931164476
2024-11-21 14:40:27.005502,108.0,52.0,-16.06888370749726,49.45493884734799
2024-11-21 14:40:27.076152,107.0,52.0,-15.203328645582307,49.72784731007785
2024-11-21 14:40:27.144646,106.0,52.0,-14.33314250248395,49.98560818879258
2024-11-21 14:40:27.214663,105.0,52.0,-13.458590345331084,50.22814296703155
2024-11-21 14:40:27.288275,104.0,52.0,-12.579938571182725,50.455377766351816
2024-11-21 14:40:27.358229,103.0,52.0,-11.697454825880982,50.66724336883223
2024-11-21 14:40:27.428260,102.0,53.0,-11.019319613341246,51.8418228388917
2024-11-21 14:40:27.501030,101.0,53.0,-10.112876754956874,52.02624072272619
2024-11-21 14:40:27.571037,100.0,53.0,-9.203353416347307,52.194810909647025
2024-11-21 14:40:27.640594,99.0,52.0,-8.134592182092002,51.359793710947166
2024-11-21 14:40:27.709819,98.0,52.0,-7.237001249923399,51.49393957456166
2024-11-21 14:40:27.780006,97.0,52.0,-6.337205857067663,51.61239988534875
2024-11-21 14:40:27.853531,96.0,52.0,-5.435480089917985,51.71513855915021
2024-11-21 14:40:27.928686,95.0,52.0,-4.5320986228782285,51.80212430077077
2024-11-21 14:40:27.992473,94.0,52.0,-3.627336634694517,51.87333061351086
2024-11-21 14:40:28.066990,93.0,52.0,-2.7214697246330797,51.92873580723784
2024-11-21 14:40:28.136163,92.0,52.0,-1.8147738285300496,51.96832300499298
2024-11-21 14:40:28.206575,91.0,52.0,-0.9075251347387407,51.992080148132345
2024-11-21 14:40:28.275121,90.0,52.0,3.184081677783118e-15,52.0
2024-11-21 14:40:28.348926,90.0,52.0,3.184081677783118e-15,52.0
2024-11-21 14:40:28.418397,89.0,52.0,0.9075251347387471,51.992080148132345
2024-11-21 14:40:28.489021,88.0,52.0,1.814773828530056,51.96832300499298
2024-11-21 14:40:28.558012,87.0,52.0,2.7214697246330863,51.92873580723784
2024-11-21 14:40:28.632006,86.0,52.0,3.627336634694512,51.87333061351086
2024-11-21 14:40:28.700958,85.0,52.0,4.532098622878223,51.80212430077077
2024-11-21 14:40:28.771357,84.0,52.0,5.43548008991798,51.71513855915021
2024-11-21 14:40:28.845252,83.0,52.0,6.337205857067669,51.612399885348744
2024-11-21 14:40:28.914216,82.0,52.0,7.237001249923404,51.49393957456166
2024-11-21 14:40:28.984152,81.0,52.0,8.134592182092009,51.359793710947166
2024-11-21 14:40:29.054196,80.0,52.0,9.029705238680382,51.21000315663482
2024-11-21 14:40:29.127442,79.0,52.0,9.922067759580335,51.04461353927853
2024-11-21 14:40:29.196721,78.0,52.0,10.811407922523491,50.86367523815789
2024-11-21 14:40:29.266625,77.0,52.0,11.697454825880977,50.66724336883223
2024-11-21 14:40:29.336515,76.0,52.0,12.57993857118272,50.455377766351816
2024-11-21 14:40:29.409917,75.0,52.0,13.458590345331078,50.22814296703155
2024-11-21 14:40:29.479987,74.0,52.0,14.333142502483957,49.98560818879258
2024-11-21 14:40:29.549459,73.0,52.0,15.203328645582312,49.72784731007784
2024-11-21 14:40:29.622558,72.0,53.0,16.377900701872214,50.405995363643136
2024-11-21 14:40:29.692734,71.0,53.0,17.255112186229308,50.112484506763785
2024-11-21 14:40:29.761985,70.0,53.0,18.12706759626045,49.80370890165314
2024-11-21 14:40:29.831809,69.0,53.0,18.99350132590092,49.47976260435169
2024-11-21 14:40:29.905259,68.0,53.0,19.854149451043334,49.140744292039734
2024-11-21 14:40:29.975545,67.0,54.0,21.09948093842078,49.70726208643178
2024-11-21 14:40:30.045205,66.0,54.0,21.96377872609321,49.33145471270045
2024-11-21 14:40:30.119089,65.0,54.0,22.82138613399777,48.9406204999791
2024-11-21 14:40:30.188156,65.0,56.0,23.66662265747917,50.753236074052396
2024-11-21 14:40:30.257800,66.0,56.0,22.777252012244812,51.158545627985646
2024-11-21 14:40:30.330928,67.0,56.0,21.88094319539933,51.54827179333666
2024-11-21 14:40:30.400996,68.0,53.0,19.854149451043334,49.140744292039734
2024-11-21 14:40:30.471069,69.0,54.0,19.35186927544622,50.41334303084889
2024-11-21 14:40:30.540078,70.0,53.0,18.12706759626045,49.80370890165314
2024-11-21 14:40:30.613961,71.0,53.0,17.255112186229308,50.112484506763785
2024-11-21 14:40:30.683109,72.0,53.0,16.377900701872214,50.405995363643136
2024-11-21 14:40:30.753923,73.0,53.0,15.495700350305048,50.68415206604088
2024-11-21 14:40:30.827173,74.0,53.0,14.608779858300956,50.9468698847309
2024-11-21 14:40:30.896503,75.0,52.0,13.458590345331078,50.22814296703155
2024-11-21 14:40:30.966147,76.0,52.0,12.57993857118272,50.455377766351816
2024-11-21 14:40:31.036226,77.0,52.0,11.697454825880977,50.66724336883223
2024-11-21 14:40:31.108910,78.0,52.0,10.811407922523491,50.86367523815789
2024-11-21 14:40:31.178549,79.0,52.0,9.922067759580335,51.04461353927853
2024-11-21 14:40:31.248754,80.0,52.0,9.029705238680382,51.21000315663482
2024-11-21 14:40:31.322396,81.0,52.0,8.134592182092009,51.359793710947166
2024-11-21 14:40:31.392371,82.0,52.0,7.237001249923404,51.49393957456166
2024-11-21 14:40:31.462247,83.0,52.0,6.337205857067669,51.612399885348744
2024-11-21 14:40:31.531888,84.0,52.0,5.43548008991798,51.71513855915021
2024-11-21 14:40:31.604563,85.0,52.0,4.532098622878223,51.80212430077077
2024-11-21 14:40:31.675344,86.0,52.0,3.627336634694512,51.87333061351086
2024-11-21 14:40:31.745097,87.0,52.0,2.7214697246330863,51.92873580723784
2024-11-21 14:40:31.814237,88.0,52.0,1.814773828530056,51.96832300499298
2024-11-21 14:40:31.888963,89.0,52.0,0.9075251347387471,51.992080148132345
2024-11-21 14:40:31.957877,90.0,52.0,3.184081677783118e-15,52.0
2024-11-21 14:40:32.027433,90.0,52.0,3.184081677783118e-15,52.0
2024-11-21 14:40:32.100530,91.0,52.0,-0.9075251347387407,51.992080148132345
2024-11-21 14:40:32.170507,92.0,52.0,-1.8147738285300496,51.96832300499298
2024-11-21 14:40:32.239742,93.0,52.0,-2.7214697246330797,51.92873580723784
2024-11-21 14:40:32.310751,94.0,52.0,-3.627336634694517,51.87333061351086
2024-11-21 14:40:32.383399,95.0,52.0,-4.5320986228782285,51.80212430077077
2024-11-21 14:40:32.452594,96.0,52.0,-5.435480089917985,51.71513855915021
2024-11-21 14:40:32.523027,97.0,52.0,-6.337205857067663,51.61239988534875
2024-11-21 14:40:32.596315,98.0,52.0,-7.237001249923399,51.49393957456166
2024-11-21 14:40:32.666496,99.0,52.0,-8.134592182092002,51.359793710947166
2024-11-21 14:40:32.735162,100.0,52.0,-9.029705238680375,51.21000315663482
2024-11-21 14:40:32.810058,101.0,52.0,-9.92206775958033,51.04461353927853
2024-11-21 14:40:32.879570,102.0,52.0,-10.811407922523486,50.863675238157896
2024-11-21 14:40:32.948788,103.0,52.0,-11.697454825880982,50.66724336883223
2024-11-21 14:40:33.034496,104.0,52.0,-12.579938571182725,50.455377766351816
2024-11-21 14:40:33.091031,105.0,52.0,-13.458590345331084,50.22814296703155
2024-11-21 14:40:33.160648,106.0,52.0,-14.33314250248395,49.98560818879258
2024-11-21 14:40:33.230764,107.0,52.0,-15.203328645582307,49.72784731007785
2024-11-21 14:40:33.304493,108.0,52.0,-16.06888370749726,49.45493884734799
2024-11-21 14:40:33.374260,109.0,52.0,-16.929544031772146,49.166965931164476
2024-11-21 14:40:33.444383,110.0,52.0,-17.785047452934773,48.86401628086724
2024-11-21 14:40:33.513132,111.0,52.0,-18.635133376355615,48.54618217785449
2024-11-21 14:40:33.587281,112.0,52.0,-19.47954285762743,48.21356043747295
2024-11-21 14:40:33.657159,113.0,52.0,-20.31801868144224,47.86625237952689
2024-11-21 14:40:33.726180,114.0,52.0,-21.150305439941615,47.504363797415245
2024-11-21 14:40:33.801009,115.0,52.0,-21.976149610516366,47.1280049259058
2024-11-21 14:40:33.870012,115.0,53.0,-22.398767872257064,48.03431271294245
2024-11-21 14:40:33.940207,114.0,53.0,-21.557042083017414,48.41790925505784
2024-11-21 14:40:34.009640,113.0,52.0,-20.31801868144224,47.86625237952689
2024-11-21 14:40:34.083294,112.0,53.0,-19.85414945104334,49.140744292039734
2024-11-21 14:40:34.152734,111.0,52.0,-18.635133376355615,48.54618217785449
2024-11-21 14:40:34.222065,110.0,52.0,-17.785047452934773,48.86401628086724
2024-11-21 14:40:34.295182,109.0,52.0,-16.929544031772146,49.166965931164476
2024-11-21 14:40:34.366222,108.0,52.0,-16.06888370749726,49.45493884734799
2024-11-21 14:40:34.436050,107.0,52.0,-15.203328645582307,49.72784731007785
2024-11-21 14:40:34.504866,106.0,52.0,-14.33314250248395,49.98560818879258
2024-11-21 14:40:34.578904,105.0,52.0,-13.458590345331084,50.22814296703155
2024-11-21 14:40:34.648515,104.0,52.0,-12.579938571182725,50.455377766351816
2024-11-21 14:40:34.718013,103.0,53.0,-11.922405880224847,51.641613433617465
2024-11-21 14:40:34.791292,102.0,53.0,-11.019319613341246,51.8418228388917
2024-11-21 14:40:34.861502,101.0,52.0,-9.92206775958033,51.04461353927853
2024-11-21 14:40:34.930906,100.0,53.0,-9.203353416347307,52.194810909647025
2024-11-21 14:40:35.000669,99.0,52.0,-8.134592182092002,51.359793710947166
2024-11-21 14:40:35.069976,98.0,52.0,-7.237001249923399,51.49393957456166
2024-11-21 14:40:35.144927,97.0,52.0,-6.337205857067663,51.61239988534875
2024-11-21 14:40:35.213567,96.0,52.0,-5.435480089917985,51.71513855915021
2024-11-21 14:40:35.283864,95.0,52.0,-4.5320986228782285,51.80212430077077
2024-11-21 14:40:35.356613,94.0,52.0,-3.627336634694517,51.87333061351086
2024-11-21 14:40:35.426078,93.0,52.0,-2.7214697246330797,51.92873580723784
2024-11-21 14:40:35.495680,92.0,52.0,-1.8147738285300496,51.96832300499298
2024-11-21 14:40:35.565676,91.0,52.0,-0.9075251347387407,51.992080148132345
2024-11-21 14:40:35.639043,90.0,52.0,3.184081677783118e-15,52.0
2024-11-21 14:40:35.709329,90.0,52.0,3.184081677783118e-15,52.0
2024-11-21 14:40:35.778598,89.0,52.0,0.9075251347387471,51.992080148132345
2024-11-21 14:40:35.847696,88.0,52.0,1.814773828530056,51.96832300499298
2024-11-21 14:40:35.922150,87.0,52.0,2.7214697246330863,51.92873580723784
2024-11-21 14:40:35.992580,86.0,52.0,3.627336634694512,51.87333061351086
2024-11-21 14:40:36.062072,85.0,52.0,4.532098622878223,51.80212430077077
2024-11-21 14:40:36.134463,84.0,52.0,5.43548008991798,51.71513855915021
2024-11-21 14:40:36.205497,83.0,52.0,6.337205857067669,51.612399885348744
2024-11-21 14:40:36.275061,82.0,52.0,7.237001249923404,51.49393957456166
2024-11-21 14:40:36.344255,81.0,51.0,7.9781577170517775,50.372105370352024
2024-11-21 14:40:36.417527,80.0,52.0,9.029705238680382,51.21000315663482
2024-11-21 14:40:36.487924,79.0,52.0,9.922067759580335,51.04461353927853
2024-11-21 14:40:36.557515,78.0,52.0,10.811407922523491,50.86367523815789
2024-11-21 14:40:36.630762,77.0,52.0,11.697454825880977,50.66724336883223
2024-11-21 14:40:36.700207,76.0,52.0,12.57993857118272,50.455377766351816
2024-11-21 14:40:36.770065,75.0,52.0,13.458590345331078,50.22814296703155
2024-11-21 14:40:36.839862,74.0,52.0,14.333142502483957,49.98560818879258
2024-11-21 14:40:36.912797,73.0,52.0,15.203328645582312,49.72784731007784
2024-11-21 14:40:36.982469,72.0,52.0,16.068883707497267,49.45493884734798
2024-11-21 14:40:37.052528,71.0,52.0,16.929544031772153,49.16696593116447
2024-11-21 14:40:37.122636,70.0,52.0,17.78504745293478,48.86401628086723
2024-11-21 14:40:37.195413,69.0,53.0,18.99350132590092,49.47976260435169
2024-11-21 14:40:37.266081,68.0,53.0,19.854149451043334,49.140744292039734
2024-11-21 14:40:37.335618,67.0,53.0,20.708749809931508,48.78675723297934
2024-11-21 14:40:37.409294,66.0,53.0,21.55704208301741,48.41790925505784
2024-11-21 14:40:37.478803,65.0,54.0,22.82138613399777,48.9406204999791
2024-11-21 14:40:37.548459,65.0,54.0,22.82138613399777,48.9406204999791
2024-11-21 14:40:37.617540,66.0,53.0,21.55704208301741,48.41790925505784
2024-11-21 14:40:37.691773,67.0,53.0,20.708749809931508,48.78675723297934
2024-11-21 14:40:37.761729,68.0,54.0,20.228756044459246,50.06792814660652
2024-11-21 14:40:37.830642,69.0,53.0,18.99350132590092,49.47976260435169
2024-11-21 14:40:37.904768,70.0,53.0,18.12706759626045,49.80370890165314
2024-11-21 14:40:37.974463,71.0,53.0,17.255112186229308,50.112484506763785
2024-11-21 14:40:38.061707,72.0,53.0,16.377900701872214,50.405995363643136
2024-11-21 14:40:38.117083,73.0,53.0,15.495700350305048,50.68415206604088
2024-11-21 14:40:38.187390,74.0,53.0,14.608779858300956,50.9468698847309
2024-11-21 14:40:38.256251,75.0,53.0,13.717409390433598,51.19406879332062
2024-11-21 14:40:38.326871,76.0,52.0,12.57993857118272,50.455377766351816
2024-11-21 14:40:38.399867,77.0,52.0,11.697454825880977,50.66724336883223
2024-11-21 14:40:38.469534,78.0,52.0,10.811407922523491,50.86367523815789
2024-11-21 14:40:38.539601,79.0,52.0,9.922067759580335,51.04461353927853
2024-11-21 14:40:38.609150,80.0,52.0,9.029705238680382,51.21000315663482
2024-11-21 14:40:38.683303,81.0,52.0,8.134592182092009,51.359793710947166
2024-11-21 14:40:38.752148,82.0,52.0,7.237001249923404,51.49393957456166
2024-11-21 14:40:38.822537,83.0,52.0,6.337205857067669,51.612399885348744
2024-11-21 14:40:38.895346,84.0,52.0,5.43548008991798,51.71513855915021
2024-11-21 14:40:38.966342,85.0,53.0,4.619254365625881,52.79831899886251
2024-11-21 14:40:39.035088,86.0,52.0,3.627336634694512,51.87333061351086
2024-11-21 14:40:39.105035,87.0,52.0,2.7214697246330863,51.92873580723784
2024-11-21 14:40:39.178804,88.0,52.0,1.814773828530056,51.96832300499298
2024-11-21 14:40:39.248129,89.0,52.0,0.9075251347387471,51.992080148132345
2024-11-21 14:40:39.317338,90.0,52.0,3.184081677783118e-15,52.0
2024-11-21 14:40:39.386952,90.0,52.0,3.184081677783118e-15,52.0
2024-11-21 14:40:39.460940,91.0,52.0,-0.9075251347387407,51.992080148132345
2024-11-21 14:40:39.530563,92.0,52.0,-1.8147738285300496,51.96832300499298
2024-11-21 14:40:39.600457,93.0,52.0,-2.7214697246330797,51.92873580723784
2024-11-21 14:40:39.673301,94.0,52.0,-3.627336634694517,51.87333061351086
2024-11-21 14:40:39.743577,95.0,52.0,-4.5320986228782285,51.80212430077077
2024-11-21 14:40:39.813575,96.0,52.0,-5.435480089917985,51.71513855915021
2024-11-21 14:40:39.883081,97.0,52.0,-6.337205857067663,51.61239988534875
2024-11-21 14:40:39.956263,98.0,52.0,-7.237001249923399,51.49393957456166
2024-11-21 14:40:40.026537,99.0,52.0,-8.134592182092002,51.359793710947166
2024-11-21 14:40:40.096055,100.0,52.0,-9.029705238680375,51.21000315663482
2024-11-21 14:40:40.169235,101.0,52.0,-9.92206775958033,51.04461353927853
2024-11-21 14:40:40.239755,102.0,52.0,-10.811407922523486,50.863675238157896
2024-11-21 14:40:40.308366,103.0,52.0,-11.697454825880982,50.66724336883223
2024-11-21 14:40:40.382712,104.0,52.0,-12.579938571182725,50.455377766351816
2024-11-21 14:40:40.451882,105.0,52.0,-13.458590345331084,50.22814296703155
2024-11-21 14:40:40.521354,106.0,53.0,-14.60877985830095,50.9468698847309
2024-11-21 14:40:40.590617,107.0,52.0,-15.203328645582307,49.72784731007785
2024-11-21 14:40:40.664765,108.0,52.0,-16.06888370749726,49.45493884734799
2024-11-21 14:40:40.734331,109.0,52.0,-16.929544031772146,49.166965931164476
2024-11-21 14:40:40.804868,110.0,52.0,-17.785047452934773,48.86401628086724
2024-11-21 14:40:40.878718,111.0,52.0,-18.635133376355615,48.54618217785449
2024-11-21 14:40:40.947616,112.0,52.0,-19.47954285762743,48.21356043747295
2024-11-21 14:40:41.017036,113.0,52.0,-20.31801868144224,47.86625237952689
2024-11-21 14:40:41.087195,114.0,52.0,-21.150305439941615,47.504363797415245
2024-11-21 14:40:41.161207,115.0,52.0,-21.976149610516366,47.1280049259058
2024-11-21 14:40:41.230083,115.0,52.0,-21.976149610516366,47.1280049259058
2024-11-21 14:40:41.300419,114.0,52.0,-21.150305439941615,47.504363797415245
2024-11-21 14:40:41.374481,113.0,52.0,-20.31801868144224,47.86625237952689
2024-11-21 14:40:41.443822,112.0,52.0,-19.47954285762743,48.21356043747295
2024-11-21 14:40:41.512854,111.0,52.0,-18.635133376355615,48.54618217785449
2024-11-21 14:40:41.583196,110.0,52.0,-17.785047452934773,48.86401628086724
2024-11-21 14:40:41.657044,109.0,52.0,-16.929544031772146,49.166965931164476
2024-11-21 14:40:41.726250,108.0,52.0,-16.06888370749726,49.45493884734799
2024-11-21 14:40:41.795254,107.0,52.0,-15.203328645582307,49.72784731007785
2024-11-21 14:40:41.868817,106.0,52.0,-14.33314250248395,49.98560818879258
2024-11-21 14:40:41.938981,105.0,52.0,-13.458590345331084,50.22814296703155
2024-11-21 14:40:42.008329,104.0,52.0,-12.579938571182725,50.455377766351816
2024-11-21 14:40:42.082348,103.0,53.0,-11.922405880224847,51.641613433617465
2024-11-21 14:40:42.151897,102.0,52.0,-10.811407922523486,50.863675238157896
2024-11-21 14:40:42.221547,101.0,52.0,-9.92206775958033,51.04461353927853
2024-11-21 14:40:42.290986,100.0,53.0,-9.203353416347307,52.194810909647025
2024-11-21 14:40:42.361629,99.0,52.0,-8.134592182092002,51.359793710947166
2024-11-21 14:40:42.434574,98.0,52.0,-7.237001249923399,51.49393957456166
2024-11-21 14:40:42.504052,97.0,52.0,-6.337205857067663,51.61239988534875
2024-11-21 14:40:42.574308,96.0,52.0,-5.435480089917985,51.71513855915021
2024-11-21 14:40:42.643437,95.0,52.0,-4.5320986228782285,51.80212430077077
2024-11-21 14:40:42.717335,94.0,52.0,-3.627336634694517,51.87333061351086
2024-11-21 14:40:42.786803,93.0,52.0,-2.7214697246330797,51.92873580723784
2024-11-21 14:40:42.857065,92.0,52.0,-1.8147738285300496,51.96832300499298
2024-11-21 14:40:42.929702,91.0,52.0,-0.9075251347387407,51.992080148132345
2024-11-21 14:40:42.999754,90.0,52.0,3.184081677783118e-15,52.0
2024-11-21 14:40:43.069858,90.0,52.0,3.184081677783118e-15,52.0
2024-11-21 14:40:43.139311,89.0,52.0,0.9075251347387471,51.992080148132345
2024-11-21 14:40:43.212774,88.0,52.0,1.814773828530056,51.96832300499298
2024-11-21 14:40:43.295626,87.0,52.0,2.7214697246330863,51.92873580723784
2024-11-21 14:40:43.351733,86.0,52.0,3.627336634694512,51.87333061351086
2024-11-21 14:40:43.425567,85.0,52.0,4.532098622878223,51.80212430077077
2024-11-21 14:40:43.494828,84.0,52.0,5.43548008991798,51.71513855915021
2024-11-21 14:40:43.564719,83.0,52.0,6.337205857067669,51.612399885348744
2024-11-21 14:40:43.634355,82.0,52.0,7.237001249923404,51.49393957456166
2024-11-21 14:40:43.708012,81.0,52.0,8.134592182092009,51.359793710947166
2024-11-21 14:40:43.777808,80.0,52.0,9.029705238680382,51.21000315663482
2024-11-21 14:40:43.847037,79.0,52.0,9.922067759580335,51.04461353927853
2024-11-21 14:40:43.916938,78.0,52.0,10.811407922523491,50.86367523815789
2024-11-21 14:40:43.991034,77.0,52.0,11.697454825880977,50.66724336883223
2024-11-21 14:40:44.059700,76.0,52.0,12.57993857118272,50.455377766351816
2024-11-21 14:40:44.129841,75.0,52.0,13.458590345331078,50.22814296703155
2024-11-21 14:40:44.202851,74.0,53.0,14.608779858300956,50.9468698847309
2024-11-21 14:40:44.273632,73.0,52.0,15.203328645582312,49.72784731007784
2024-11-21 14:40:44.343195,72.0,53.0,16.377900701872214,50.405995363643136
2024-11-21 14:40:44.412308,71.0,53.0,17.255112186229308,50.112484506763785
2024-11-21 14:40:44.486249,70.0,53.0,18.12706759626045,49.80370890165314
2024-11-21 14:40:44.555612,69.0,53.0,18.99350132590092,49.47976260435169
2024-11-21 14:40:44.626174,68.0,53.0,19.854149451043334,49.140744292039734
2024-11-21 14:40:44.699689,67.0,53.0,20.708749809931508,48.78675723297934
2024-11-21 14:40:44.769156,66.0,53.0,21.55704208301741,48.41790925505784
2024-11-21 14:40:44.838710,65.0,54.0,22.82138613399777,48.9406204999791
2024-11-21 14:40:44.908816,65.0,54.0,22.82138613399777,48.9406204999791
2024-11-21 14:40:44.982657,66.0,54.0,21.96377872609321,49.33145471270045
2024-11-21 14:40:45.052344,67.0,54.0,21.09948093842078,49.70726208643178
2024-11-21 14:40:45.121584,68.0,54.0,20.228756044459246,50.06792814660652
2024-11-21 14:40:45.194763,69.0,54.0,19.35186927544622,50.41334303084889
2024-11-21 14:40:45.264494,70.0,53.0,18.12706759626045,49.80370890165314
2024-11-21 14:40:45.334242,71.0,53.0,17.255112186229308,50.112484506763785
