timestamp,angle,distance,x,y,state,direction,time_elapsed,scan_cycle
2024-11-21 15:49:14.691787,83.0,52.0,-6.337205857067668,51.612399885348744,SCANNING_LEFT,RIGHT,6.911936,0
2024-11-21 15:49:14.825293,84.0,52.0,-5.435480089917981,51.71513855915021,SCANNING_LEFT,RIGHT,7.045442,0
2024-11-21 15:49:14.946241,85.0,52.0,-4.532098622878225,51.80212430077077,SCANNING_LEFT,RIGHT,7.16639,0
2024-11-21 15:49:15.076361,86.0,52.0,-3.6273366346945157,51.87333061351086,SCANNING_LEFT,RIGHT,7.29651,0
2024-11-21 15:49:15.204464,87.0,52.0,-2.7214697246330792,51.92873580723784,SCANNING_LEFT,RIGHT,7.424613,0
2024-11-21 15:49:15.330287,88.0,52.0,-1.8147738285300503,51.96832300499298,SCANNING_LEFT,RIGHT,7.550436,0
2024-11-21 15:49:15.451538,89.0,52.0,-0.9075251347387426,51.992080148132345,AT_CENTER,RIGHT,7.671687,0
2024-11-21 15:49:15.584297,90.0,52.0,0.0,52.0,AT_CENTER,RIGHT,7.804446,0
2024-11-21 15:49:15.735344,90.0,52.0,0.0,52.0,AT_CENTER,STATIONARY,7.955493,0
2024-11-21 15:49:15.863370,91.0,52.0,0.9075251347387426,51.992080148132345,AT_CENTER,RIGHT,8.083519,0
2024-11-21 15:49:15.984297,92.0,52.0,1.8147738285300503,51.96832300499298,SCANNING_RIGHT,RIGHT,8.204446,0
2024-11-21 15:49:16.105915,93.0,52.0,2.7214697246330792,51.92873580723784,SCANNING_RIGHT,RIGHT,8.326064,0
2024-11-21 15:49:16.231110,94.0,52.0,3.6273366346945157,51.87333061351086,SCANNING_RIGHT,RIGHT,8.451259,0
2024-11-21 15:49:16.355862,95.0,52.0,4.532098622878225,51.80212430077077,SCANNING_RIGHT,RIGHT,8.576011,0
2024-11-21 15:49:16.483807,96.0,52.0,5.435480089917981,51.71513855915021,SCANNING_RIGHT,RIGHT,8.703956,0
2024-11-21 15:49:16.613172,97.0,52.0,6.337205857067668,51.612399885348744,SCANNING_RIGHT,RIGHT,8.833321,0
2024-11-21 15:49:16.741650,98.0,52.0,7.237001249923403,51.49393957456166,SCANNING_RIGHT,RIGHT,8.961799,0
2024-11-21 15:49:16.865430,99.0,52.0,8.134592182092005,51.359793710947166,SCANNING_RIGHT,RIGHT,9.085579,0
2024-11-21 15:49:16.986265,100.0,52.0,9.029705238680377,51.21000315663482,SCANNING_RIGHT,RIGHT,9.206414,0
2024-11-21 15:49:17.112756,101.0,52.0,9.92206775958033,51.04461353927853,SCANNING_RIGHT,RIGHT,9.332905,0
2024-11-21 15:49:17.234627,102.0,52.0,10.811407922523486,50.863675238157896,SCANNING_RIGHT,RIGHT,9.454776,0
2024-11-21 15:49:17.358479,103.0,52.0,11.69745482588098,50.66724336883223,SCANNING_RIGHT,RIGHT,9.578628,0
2024-11-21 15:49:17.481141,104.0,53.0,12.82186046678239,51.425673492627816,SCANNING_RIGHT,RIGHT,9.70129,0
2024-11-21 15:49:17.628245,105.0,52.0,13.458590345331078,50.22814296703155,SCANNING_RIGHT,RIGHT,9.848394,0
2024-11-21 15:49:17.761358,106.0,52.0,14.333142502483957,49.98560818879258,SCANNING_RIGHT,RIGHT,9.981507,0
2024-11-21 15:49:17.885988,107.0,52.0,15.203328645582312,49.72784731007784,SCANNING_RIGHT,RIGHT,10.106137,0
2024-11-21 15:49:18.010112,108.0,52.0,16.068883707497264,49.45493884734798,SCANNING_RIGHT,RIGHT,10.230261,0
2024-11-21 15:49:18.136155,109.0,52.0,16.92954403177215,49.166965931164476,SCANNING_RIGHT,RIGHT,10.356304,0
2024-11-21 15:49:18.260080,110.0,52.0,17.785047452934773,48.86401628086724,SCANNING_RIGHT,RIGHT,10.480229,0
2024-11-21 15:49:18.384735,111.0,52.0,18.635133376355615,48.54618217785449,SCANNING_RIGHT,RIGHT,10.604884,0
2024-11-21 15:49:18.509998,112.0,52.0,19.479542857627425,48.21356043747295,SCANNING_RIGHT,RIGHT,10.730147,0
2024-11-21 15:49:18.634111,113.0,52.0,20.318018681442236,47.8662523795269,SCANNING_RIGHT,RIGHT,10.85426,0
2024-11-21 15:49:18.764576,114.0,52.0,21.15030543994161,47.504363797415245,SCANNING_RIGHT,RIGHT,10.984725,0
2024-11-21 15:49:18.892203,115.0,52.0,21.97614961051637,47.1280049259058,SCANNING_RIGHT,RIGHT,11.112352,0
2024-11-21 15:49:19.013287,115.0,52.0,21.97614961051637,47.1280049259058,SCANNING_RIGHT,STATIONARY,11.233436,0
2024-11-21 15:49:19.137278,114.0,52.0,21.15030543994161,47.504363797415245,SCANNING_RIGHT,LEFT,11.357427,0
2024-11-21 15:49:19.262730,113.0,52.0,20.318018681442236,47.8662523795269,SCANNING_RIGHT,LEFT,11.482879,0
2024-11-21 15:49:19.408949,112.0,52.0,19.479542857627425,48.21356043747295,SCANNING_RIGHT,LEFT,11.629098,0
2024-11-21 15:49:19.533897,111.0,52.0,18.635133376355615,48.54618217785449,SCANNING_RIGHT,LEFT,11.754046,0
2024-11-21 15:49:19.658817,110.0,52.0,17.785047452934773,48.86401628086724,SCANNING_RIGHT,LEFT,11.878966,0
2024-11-21 15:49:19.781897,109.0,52.0,16.92954403177215,49.166965931164476,SCANNING_RIGHT,LEFT,12.002046,0
2024-11-21 15:49:19.902910,108.0,52.0,16.068883707497264,49.45493884734798,SCANNING_RIGHT,LEFT,12.123059,0
2024-11-21 15:49:20.026510,107.0,52.0,15.203328645582312,49.72784731007784,SCANNING_RIGHT,LEFT,12.246659,0
2024-11-21 15:49:20.147325,106.0,52.0,14.333142502483957,49.98560818879258,SCANNING_RIGHT,LEFT,12.366563,0
2024-11-21 15:49:20.270976,105.0,53.0,13.717409390433598,51.19406879332062,SCANNING_RIGHT,LEFT,12.491125,0
2024-11-21 15:49:20.396272,104.0,53.0,12.82186046678239,51.425673492627816,SCANNING_RIGHT,LEFT,12.616421,0
2024-11-21 15:49:20.515209,103.0,53.0,11.922405880224845,51.641613433617465,SCANNING_RIGHT,LEFT,12.735358,0
2024-11-21 15:49:20.641023,102.0,52.0,10.811407922523486,50.863675238157896,SCANNING_RIGHT,LEFT,12.861172,0
2024-11-21 15:49:20.766868,101.0,52.0,9.92206775958033,51.04461353927853,SCANNING_RIGHT,LEFT,12.987017,0
2024-11-21 15:49:20.895556,100.0,52.0,9.029705238680377,51.21000315663482,SCANNING_RIGHT,LEFT,13.115705,0
2024-11-21 15:49:21.018231,99.0,52.0,8.134592182092005,51.359793710947166,SCANNING_RIGHT,LEFT,13.23838,0
2024-11-21 15:49:21.142617,98.0,52.0,7.237001249923403,51.49393957456166,SCANNING_RIGHT,LEFT,13.362766,0
2024-11-21 15:49:21.292172,97.0,52.0,6.337205857067668,51.612399885348744,SCANNING_RIGHT,LEFT,13.512321,0
2024-11-21 15:49:21.415320,96.0,52.0,5.435480089917981,51.71513855915021,SCANNING_RIGHT,LEFT,13.635469,0
2024-11-21 15:49:21.547258,95.0,52.0,4.532098622878225,51.80212430077077,SCANNING_RIGHT,LEFT,13.767407,0
2024-11-21 15:49:21.683290,94.0,52.0,3.6273366346945157,51.87333061351086,SCANNING_RIGHT,LEFT,13.903439,0
2024-11-21 15:49:21.814242,93.0,52.0,2.7214697246330792,51.92873580723784,SCANNING_RIGHT,LEFT,14.034391,0
2024-11-21 15:49:21.942522,92.0,52.0,1.8147738285300503,51.96832300499298,SCANNING_RIGHT,LEFT,14.162671,0
2024-11-21 15:49:22.081067,91.0,52.0,0.9075251347387426,51.992080148132345,AT_CENTER,LEFT,14.301216,0
2024-11-21 15:49:22.210698,90.0,52.0,0.0,52.0,AT_CENTER,LEFT,14.430847,1
2024-11-21 15:49:22.345611,90.0,52.0,0.0,52.0,AT_CENTER,STATIONARY,14.56576,1
2024-11-21 15:49:22.470506,89.0,52.0,-0.9075251347387426,51.992080148132345,AT_CENTER,LEFT,14.690655,1
2024-11-21 15:49:22.602227,88.0,52.0,-1.8147738285300503,51.96832300499298,SCANNING_LEFT,LEFT,14.822376,1
2024-11-21 15:49:22.735675,87.0,52.0,-2.7214697246330792,51.92873580723784,SCANNING_LEFT,LEFT,14.955824,1
2024-11-21 15:49:22.868373,86.0,52.0,-3.6273366346945157,51.87333061351086,SCANNING_LEFT,LEFT,15.088522,1
2024-11-21 15:49:23.003463,85.0,52.0,-4.532098622878225,51.80212430077077,SCANNING_LEFT,LEFT,15.223612,1
2024-11-21 15:49:23.129002,84.0,52.0,-5.435480089917981,51.71513855915021,SCANNING_LEFT,LEFT,15.349151,1
2024-11-21 15:49:23.277100,83.0,52.0,-6.337205857067668,51.612399885348744,SCANNING_LEFT,LEFT,15.497249,1
2024-11-21 15:49:23.400069,82.0,52.0,-7.237001249923403,51.49393957456166,SCANNING_LEFT,LEFT,15.620218,1
2024-11-21 15:49:23.523893,81.0,52.0,-8.134592182092005,51.359793710947166,SCANNING_LEFT,LEFT,15.744042,1
2024-11-21 15:49:23.648138,80.0,52.0,-9.029705238680377,51.21000315663482,SCANNING_LEFT,LEFT,15.868287,1
2024-11-21 15:49:23.779065,79.0,52.0,-9.92206775958033,51.04461353927853,SCANNING_LEFT,LEFT,15.999214,1
2024-11-21 15:49:23.901445,78.0,52.0,-10.811407922523486,50.863675238157896,SCANNING_LEFT,LEFT,16.121594,1
2024-11-21 15:49:24.025752,77.0,52.0,-11.69745482588098,50.66724336883223,SCANNING_LEFT,LEFT,16.245901,1
2024-11-21 15:49:24.148899,76.0,52.0,-12.579938571182723,50.455377766351816,SCANNING_LEFT,LEFT,16.369048,1
2024-11-21 15:49:24.271838,75.0,53.0,-13.717409390433598,51.19406879332062,SCANNING_LEFT,LEFT,16.491987,1
2024-11-21 15:49:24.393915,74.0,53.0,-14.608779858300956,50.9468698847309,SCANNING_LEFT,LEFT,16.614064,1
2024-11-21 15:49:24.517208,73.0,53.0,-15.495700350305048,50.68415206604088,SCANNING_LEFT,LEFT,16.737357,1
2024-11-21 15:49:24.647901,72.0,53.0,-16.37790070187221,50.405995363643136,SCANNING_LEFT,LEFT,16.86805,1
2024-11-21 15:49:24.779133,71.0,53.0,-17.255112186229304,50.11248450676379,SCANNING_LEFT,LEFT,16.999282,1
2024-11-21 15:49:24.902826,70.0,53.0,-18.127067596260442,49.803708901653145,SCANNING_LEFT,LEFT,17.122975,1
2024-11-21 15:49:25.052758,69.0,53.0,-18.993501325900915,49.47976260435169,SCANNING_LEFT,LEFT,17.272907,1
2024-11-21 15:49:25.175565,68.0,53.0,-19.854149451043337,49.140744292039734,SCANNING_LEFT,LEFT,17.395714,1
2024-11-21 15:49:25.300363,67.0,53.0,-20.70874980993151,48.78675723297934,SCANNING_LEFT,LEFT,17.520512,1
2024-11-21 15:49:25.424745,66.0,54.0,-21.96377872609321,49.33145471270045,SCANNING_LEFT,LEFT,17.644894,1
2024-11-21 15:49:25.550353,65.0,54.0,-22.82138613399777,48.9406204999791,SCANNING_LEFT,LEFT,17.770502,1
2024-11-21 15:49:25.673244,65.0,54.0,-22.82138613399777,48.9406204999791,SCANNING_LEFT,STATIONARY,17.893393,1
2024-11-21 15:49:25.801593,66.0,54.0,-21.96377872609321,49.33145471270045,SCANNING_LEFT,RIGHT,18.021742,1
2024-11-21 15:49:25.934170,67.0,54.0,-21.099480938420783,49.70726208643178,SCANNING_LEFT,RIGHT,18.154319,1
2024-11-21 15:49:26.062499,68.0,54.0,-20.22875604445925,50.06792814660652,SCANNING_LEFT,RIGHT,18.282648,1
2024-11-21 15:49:26.187202,69.0,53.0,-18.993501325900915,49.47976260435169,SCANNING_LEFT,RIGHT,18.407351,1
2024-11-21 15:49:26.310947,70.0,53.0,-18.127067596260442,49.803708901653145,SCANNING_LEFT,RIGHT,18.531096,1
2024-11-21 15:49:26.441021,71.0,53.0,-17.255112186229304,50.11248450676379,SCANNING_LEFT,RIGHT,18.66117,1
2024-11-21 15:49:26.571091,72.0,53.0,-16.37790070187221,50.405995363643136,SCANNING_LEFT,RIGHT,18.79124,1
2024-11-21 15:49:26.703061,73.0,53.0,-15.495700350305048,50.68415206604088,SCANNING_LEFT,RIGHT,18.92321,1
2024-11-21 15:49:26.836051,74.0,53.0,-14.608779858300956,50.9468698847309,SCANNING_LEFT,RIGHT,19.0562,1
2024-11-21 15:49:26.996465,75.0,53.0,-13.717409390433598,51.19406879332062,SCANNING_LEFT,RIGHT,19.216614,1
2024-11-21 15:49:27.118442,76.0,53.0,-12.82186046678239,51.425673492627816,SCANNING_LEFT,RIGHT,19.338591,1
2024-11-21 15:49:27.241317,77.0,53.0,-11.922405880224845,51.641613433617465,SCANNING_LEFT,RIGHT,19.461466,1
2024-11-21 15:49:27.366523,78.0,53.0,-11.019319613341246,51.8418228388917,SCANNING_LEFT,RIGHT,19.586672,1
2024-11-21 15:49:27.491963,79.0,52.0,-9.92206775958033,51.04461353927853,SCANNING_LEFT,RIGHT,19.711196,1
2024-11-21 15:49:27.614285,80.0,52.0,-9.029705238680377,51.21000315663482,SCANNING_LEFT,RIGHT,19.834434,1
2024-11-21 15:49:27.740209,81.0,52.0,-8.134592182092005,51.359793710947166,SCANNING_LEFT,RIGHT,19.960358,1
2024-11-21 15:49:27.864181,82.0,52.0,-7.237001249923403,51.49393957456166,SCANNING_LEFT,RIGHT,20.08433,1
2024-11-21 15:49:27.992243,83.0,52.0,-6.337205857067668,51.612399885348744,SCANNING_LEFT,RIGHT,20.212392,1
2024-11-21 15:49:28.125825,84.0,52.0,-5.435480089917981,51.71513855915021,SCANNING_LEFT,RIGHT,20.345974,1
2024-11-21 15:49:28.248208,85.0,52.0,-4.532098622878225,51.80212430077077,SCANNING_LEFT,RIGHT,20.468357,1
2024-11-21 15:49:28.373779,86.0,52.0,-3.6273366346945157,51.87333061351086,SCANNING_LEFT,RIGHT,20.593928,1
2024-11-21 15:49:28.501886,87.0,52.0,-2.7214697246330792,51.92873580723784,SCANNING_LEFT,RIGHT,20.722035,1
2024-11-21 15:49:28.625176,88.0,52.0,-1.8147738285300503,51.96832300499298,SCANNING_LEFT,RIGHT,20.845325,1
2024-11-21 15:49:28.747680,89.0,52.0,-0.9075251347387426,51.992080148132345,AT_CENTER,RIGHT,20.967829,1
2024-11-21 15:49:28.898147,90.0,52.0,0.0,52.0,AT_CENTER,RIGHT,21.118296,1
2024-11-21 15:49:29.024314,90.0,52.0,0.0,52.0,AT_CENTER,STATIONARY,21.244463,1
2024-11-21 15:49:29.147489,91.0,52.0,0.9075251347387426,51.992080148132345,AT_CENTER,RIGHT,21.367638,1
2024-11-21 15:49:29.272668,92.0,52.0,1.8147738285300503,51.96832300499298,SCANNING_RIGHT,RIGHT,21.492817,1
2024-11-21 15:49:29.400828,93.0,52.0,2.7214697246330792,51.92873580723784,SCANNING_RIGHT,RIGHT,21.620977,1
2024-11-21 15:49:29.527171,94.0,52.0,3.6273366346945157,51.87333061351086,SCANNING_RIGHT,RIGHT,21.74732,1
2024-11-21 15:49:29.649094,95.0,52.0,4.532098622878225,51.80212430077077,SCANNING_RIGHT,RIGHT,21.869243,1
2024-11-21 15:49:29.777030,96.0,52.0,5.435480089917981,51.71513855915021,SCANNING_RIGHT,RIGHT,21.997179,1
2024-11-21 15:49:29.897187,97.0,51.0,6.215336513662521,50.61985373370742,SCANNING_RIGHT,RIGHT,22.117336,1
2024-11-21 15:49:30.021887,98.0,52.0,7.237001249923403,51.49393957456166,SCANNING_RIGHT,RIGHT,22.242036,1
2024-11-21 15:49:30.145597,99.0,52.0,8.134592182092005,51.359793710947166,SCANNING_RIGHT,RIGHT,22.365746,1
2024-11-21 15:49:30.270828,100.0,52.0,9.029705238680377,51.21000315663482,SCANNING_RIGHT,RIGHT,22.490977,1
2024-11-21 15:49:30.395158,101.0,52.0,9.92206775958033,51.04461353927853,SCANNING_RIGHT,RIGHT,22.615307,1
2024-11-21 15:49:30.523181,102.0,52.0,10.811407922523486,50.863675238157896,SCANNING_RIGHT,RIGHT,22.74333,1
2024-11-21 15:49:30.679725,103.0,52.0,11.69745482588098,50.66724336883223,SCANNING_RIGHT,RIGHT,22.899874,1
2024-11-21 15:49:30.807820,104.0,52.0,12.579938571182723,50.455377766351816,SCANNING_RIGHT,RIGHT,23.027969,1
2024-11-21 15:49:30.937042,105.0,52.0,13.458590345331078,50.22814296703155,SCANNING_RIGHT,RIGHT,23.157191,1
2024-11-21 15:49:31.062200,106.0,52.0,14.333142502483957,49.98560818879258,SCANNING_RIGHT,RIGHT,23.282349,1
2024-11-21 15:49:31.190851,107.0,52.0,15.203328645582312,49.72784731007784,SCANNING_RIGHT,RIGHT,23.411,1
2024-11-21 15:49:31.332548,108.0,52.0,16.068883707497264,49.45493884734798,SCANNING_RIGHT,RIGHT,23.552697,1
2024-11-21 15:49:31.457686,109.0,53.0,17.255112186229304,50.11248450676379,SCANNING_RIGHT,RIGHT,23.677835,1
2024-11-21 15:49:31.583102,110.0,52.0,17.785047452934773,48.86401628086724,SCANNING_RIGHT,RIGHT,23.803251,1
2024-11-21 15:49:31.711300,111.0,52.0,18.635133376355615,48.54618217785449,SCANNING_RIGHT,RIGHT,23.931449,1
2024-11-21 15:49:31.837197,112.0,52.0,19.479542857627425,48.21356043747295,SCANNING_RIGHT,RIGHT,24.057346,1
2024-11-21 15:49:31.961930,113.0,52.0,20.318018681442236,47.8662523795269,SCANNING_RIGHT,RIGHT,24.182079,1
2024-11-21 15:49:32.090578,114.0,52.0,21.15030543994161,47.504363797415245,SCANNING_RIGHT,RIGHT,24.310727,1
2024-11-21 15:49:32.213979,115.0,52.0,21.97614961051637,47.1280049259058,SCANNING_RIGHT,RIGHT,24.434128,1
2024-11-21 15:49:32.340836,115.0,52.0,21.97614961051637,47.1280049259058,SCANNING_RIGHT,STATIONARY,24.560985,1
2024-11-21 15:49:32.467883,114.0,52.0,21.15030543994161,47.504363797415245,SCANNING_RIGHT,LEFT,24.688032,1
2024-11-21 15:49:32.617923,113.0,52.0,20.318018681442236,47.8662523795269,SCANNING_RIGHT,LEFT,24.838072,1
2024-11-21 15:49:32.747794,112.0,52.0,19.479542857627425,48.21356043747295,SCANNING_RIGHT,LEFT,24.967943,1
2024-11-21 15:49:32.872557,111.0,52.0,18.635133376355615,48.54618217785449,SCANNING_RIGHT,LEFT,25.092706,1
2024-11-21 15:49:32.996366,110.0,52.0,17.785047452934773,48.86401628086724,SCANNING_RIGHT,LEFT,25.216515,1
2024-11-21 15:49:33.121734,109.0,52.0,16.92954403177215,49.166965931164476,SCANNING_RIGHT,LEFT,25.341883,1
2024-11-21 15:49:33.251868,108.0,52.0,16.068883707497264,49.45493884734798,SCANNING_RIGHT,LEFT,25.472017,1
2024-11-21 15:49:33.372775,107.0,53.0,15.495700350305048,50.68415206604088,SCANNING_RIGHT,LEFT,25.592924,1
2024-11-21 15:49:33.496484,106.0,53.0,14.608779858300956,50.9468698847309,SCANNING_RIGHT,LEFT,25.716633,1
2024-11-21 15:49:33.621223,105.0,53.0,13.717409390433598,51.19406879332062,SCANNING_RIGHT,LEFT,25.841372,1
2024-11-21 15:49:33.748976,104.0,53.0,12.82186046678239,51.425673492627816,SCANNING_RIGHT,LEFT,25.969125,1
2024-11-21 15:49:33.876181,103.0,52.0,11.69745482588098,50.66724336883223,SCANNING_RIGHT,LEFT,26.09633,1
2024-11-21 15:49:34.001741,102.0,52.0,10.811407922523486,50.863675238157896,SCANNING_RIGHT,LEFT,26.22189,1
2024-11-21 15:49:34.124384,101.0,52.0,9.92206775958033,51.04461353927853,SCANNING_RIGHT,LEFT,26.344533,1
2024-11-21 15:49:34.253426,100.0,52.0,9.029705238680377,51.21000315663482,SCANNING_RIGHT,LEFT,26.473575,1
2024-11-21 15:49:34.380448,99.0,52.0,8.134592182092005,51.359793710947166,SCANNING_RIGHT,LEFT,26.600597,1
2024-11-21 15:49:34.531232,98.0,52.0,7.237001249923403,51.49393957456166,SCANNING_RIGHT,LEFT,26.751381,1
2024-11-21 15:49:34.655703,97.0,52.0,6.337205857067668,51.612399885348744,SCANNING_RIGHT,LEFT,26.875852,1
2024-11-21 15:49:34.780078,96.0,52.0,5.435480089917981,51.71513855915021,SCANNING_RIGHT,LEFT,27.000227,1
2024-11-21 15:49:34.905936,95.0,52.0,4.532098622878225,51.80212430077077,SCANNING_RIGHT,LEFT,27.126085,1
2024-11-21 15:49:35.033811,94.0,52.0,3.6273366346945157,51.87333061351086,SCANNING_RIGHT,LEFT,27.25396,1
2024-11-21 15:49:35.155388,93.0,52.0,2.7214697246330792,51.92873580723784,SCANNING_RIGHT,LEFT,27.375537,1
2024-11-21 15:49:35.281160,92.0,52.0,1.8147738285300503,51.96832300499298,SCANNING_RIGHT,LEFT,27.501309,1
2024-11-21 15:49:35.409788,91.0,52.0,0.9075251347387426,51.992080148132345,AT_CENTER,LEFT,27.629937,1
2024-11-21 15:49:35.532219,90.0,52.0,0.0,52.0,AT_CENTER,LEFT,27.752368,2
2024-11-21 15:49:35.658030,90.0,52.0,0.0,52.0,AT_CENTER,STATIONARY,27.878179,2
2024-11-21 15:49:35.782238,89.0,52.0,-0.9075251347387426,51.992080148132345,AT_CENTER,LEFT,28.002387,2
2024-11-21 15:49:35.909542,88.0,52.0,-1.8147738285300503,51.96832300499298,SCANNING_LEFT,LEFT,28.129691,2
2024-11-21 15:49:36.034090,87.0,52.0,-2.7214697246330792,51.92873580723784,SCANNING_LEFT,LEFT,28.254239,2
