timestamp,angle,distance,x,y,state,direction,time_elapsed,scan_cycle
2024-11-21 15:52:21.412431,90.0,52.0,0.0,52.0,AT_CENTER,STATIONARY,7.751309,1
2024-11-21 15:52:21.552148,91.0,52.0,0.9075251347387426,51.992080148132345,AT_CENTER,RIGHT,7.891026,1
2024-11-21 15:52:21.676508,92.0,52.0,1.8147738285300503,51.96832300499298,SCANNING_RIGHT,RIGHT,8.015386,1
2024-11-21 15:52:21.809814,93.0,52.0,2.7214697246330792,51.92873580723784,SCANNING_RIGHT,RIGHT,8.148692,1
2024-11-21 15:52:21.968522,94.0,52.0,3.6273366346945157,51.87333061351086,SCANNING_RIGHT,RIGHT,8.3074,1
2024-11-21 15:52:22.094242,95.0,52.0,4.532098622878225,51.80212430077077,SCANNING_RIGHT,RIGHT,8.43312,1
2024-11-21 15:52:22.221243,96.0,52.0,5.435480089917981,51.71513855915021,SCANNING_RIGHT,RIGHT,8.560121,1
2024-11-21 15:52:22.350573,97.0,52.0,6.337205857067668,51.612399885348744,SCANNING_RIGHT,RIGHT,8.689451,1
2024-11-21 15:52:22.481753,98.0,52.0,7.237001249923403,51.49393957456166,SCANNING_RIGHT,RIGHT,8.819662,1
2024-11-21 15:52:22.612635,99.0,52.0,8.134592182092005,51.359793710947166,SCANNING_RIGHT,RIGHT,8.951513,1
2024-11-21 15:52:22.742479,100.0,52.0,9.029705238680377,51.21000315663482,SCANNING_RIGHT,RIGHT,9.081357,1
2024-11-21 15:52:22.867558,101.0,52.0,9.92206775958033,51.04461353927853,SCANNING_RIGHT,RIGHT,9.206436,1
2024-11-21 15:52:23.011595,102.0,52.0,10.811407922523486,50.863675238157896,SCANNING_RIGHT,RIGHT,9.350473,1
2024-11-21 15:52:23.145275,103.0,52.0,11.69745482588098,50.66724336883223,SCANNING_RIGHT,RIGHT,9.484153,1
2024-11-21 15:52:23.272795,104.0,52.0,12.579938571182723,50.455377766351816,SCANNING_RIGHT,RIGHT,9.611673,1
2024-11-21 15:52:23.401588,105.0,52.0,13.458590345331078,50.22814296703155,SCANNING_RIGHT,RIGHT,9.740466,1
2024-11-21 15:52:23.531703,106.0,53.0,14.608779858300956,50.9468698847309,SCANNING_RIGHT,RIGHT,9.870581,1
2024-11-21 15:52:23.656329,107.0,53.0,15.495700350305048,50.68415206604088,SCANNING_RIGHT,RIGHT,9.995207,1
2024-11-21 15:52:23.808645,108.0,53.0,16.37790070187221,50.405995363643136,SCANNING_RIGHT,RIGHT,10.147523,1
2024-11-21 15:52:23.938167,109.0,52.0,16.92954403177215,49.166965931164476,SCANNING_RIGHT,RIGHT,10.277045,1
2024-11-21 15:52:24.062963,110.0,53.0,18.127067596260442,49.803708901653145,SCANNING_RIGHT,RIGHT,10.401841,1
2024-11-21 15:52:24.187775,111.0,52.0,18.635133376355615,48.54618217785449,SCANNING_RIGHT,RIGHT,10.526653,1
2024-11-21 15:52:24.312000,112.0,52.0,19.479542857627425,48.21356043747295,SCANNING_RIGHT,RIGHT,10.650878,1
2024-11-21 15:52:24.443408,113.0,52.0,20.318018681442236,47.8662523795269,SCANNING_RIGHT,RIGHT,10.782286,1
2024-11-21 15:52:24.587600,114.0,52.0,21.15030543994161,47.504363797415245,SCANNING_RIGHT,RIGHT,10.926478,1
2024-11-21 15:52:24.724102,115.0,52.0,21.97614961051637,47.1280049259058,SCANNING_RIGHT,RIGHT,11.06298,1
2024-11-21 15:52:24.860294,115.0,52.0,21.97614961051637,47.1280049259058,SCANNING_RIGHT,STATIONARY,11.199172,1
2024-11-21 15:52:24.992249,114.0,52.0,21.15030543994161,47.504363797415245,SCANNING_RIGHT,LEFT,11.331127,1
2024-11-21 15:52:25.116641,113.0,52.0,20.318018681442236,47.8662523795269,SCANNING_RIGHT,LEFT,11.455519,1
2024-11-21 15:52:25.245254,112.0,52.0,19.479542857627425,48.21356043747295,SCANNING_RIGHT,LEFT,11.584132,1
2024-11-21 15:52:25.371984,111.0,52.0,18.635133376355615,48.54618217785449,SCANNING_RIGHT,LEFT,11.710862,1
2024-11-21 15:52:25.497411,110.0,52.0,17.785047452934773,48.86401628086724,SCANNING_RIGHT,LEFT,11.836289,1
2024-11-21 15:52:25.621053,109.0,52.0,16.92954403177215,49.166965931164476,SCANNING_RIGHT,LEFT,11.959931,1
2024-11-21 15:52:25.771569,108.0,52.0,16.068883707497264,49.45493884734798,SCANNING_RIGHT,LEFT,12.110447,1
2024-11-21 15:52:25.895785,107.0,53.0,15.495700350305048,50.68415206604088,SCANNING_RIGHT,LEFT,12.234663,1
2024-11-21 15:52:26.021300,106.0,53.0,14.608779858300956,50.9468698847309,SCANNING_RIGHT,LEFT,12.360178,1
2024-11-21 15:52:26.144319,105.0,52.0,13.458590345331078,50.22814296703155,SCANNING_RIGHT,LEFT,12.483197,1
2024-11-21 15:52:26.268236,104.0,53.0,12.82186046678239,51.425673492627816,SCANNING_RIGHT,LEFT,12.607114,1
2024-11-21 15:52:26.394755,103.0,52.0,11.69745482588098,50.66724336883223,SCANNING_RIGHT,LEFT,12.733633,1
2024-11-21 15:52:26.516815,102.0,52.0,10.811407922523486,50.863675238157896,SCANNING_RIGHT,LEFT,12.855693,1
2024-11-21 15:52:26.644360,101.0,52.0,9.92206775958033,51.04461353927853,SCANNING_RIGHT,LEFT,12.983238,1
2024-11-21 15:52:26.773594,100.0,52.0,9.029705238680377,51.21000315663482,SCANNING_RIGHT,LEFT,13.112472,1
2024-11-21 15:52:26.900291,99.0,52.0,8.134592182092005,51.359793710947166,SCANNING_RIGHT,LEFT,13.239169,1
2024-11-21 15:52:27.021758,98.0,52.0,7.237001249923403,51.49393957456166,SCANNING_RIGHT,LEFT,13.360636,1
2024-11-21 15:52:27.149908,97.0,52.0,6.337205857067668,51.612399885348744,SCANNING_RIGHT,LEFT,13.488786,1
2024-11-21 15:52:27.276534,96.0,52.0,5.435480089917981,51.71513855915021,SCANNING_RIGHT,LEFT,13.615412,1
2024-11-21 15:52:27.404140,95.0,52.0,4.532098622878225,51.80212430077077,SCANNING_RIGHT,LEFT,13.743018,1
2024-11-21 15:52:27.528231,94.0,52.0,3.6273366346945157,51.87333061351086,SCANNING_RIGHT,LEFT,13.867109,1
2024-11-21 15:52:27.676684,93.0,52.0,2.7214697246330792,51.92873580723784,SCANNING_RIGHT,LEFT,14.015562,1
2024-11-21 15:52:27.800796,92.0,52.0,1.8147738285300503,51.96832300499298,SCANNING_RIGHT,LEFT,14.139674,1
2024-11-21 15:52:27.924864,91.0,52.0,0.9075251347387426,51.992080148132345,AT_CENTER,LEFT,14.263742,1
2024-11-21 15:52:28.050203,90.0,52.0,0.0,52.0,AT_CENTER,LEFT,14.389081,2
2024-11-21 15:52:28.173878,90.0,52.0,0.0,52.0,AT_CENTER,STATIONARY,14.512756,2
2024-11-21 15:52:28.301523,89.0,52.0,-0.9075251347387426,51.992080148132345,AT_CENTER,LEFT,14.640401,2
2024-11-21 15:52:28.429358,88.0,52.0,-1.8147738285300503,51.96832300499298,SCANNING_LEFT,LEFT,14.768236,2
2024-11-21 15:52:28.569801,87.0,52.0,-2.7214697246330792,51.92873580723784,SCANNING_LEFT,LEFT,14.908679,2
2024-11-21 15:52:28.704477,86.0,52.0,-3.6273366346945157,51.87333061351086,SCANNING_LEFT,LEFT,15.043355,2
2024-11-21 15:52:28.846159,85.0,52.0,-4.532098622878225,51.80212430077077,SCANNING_LEFT,LEFT,15.185037,2
2024-11-21 15:52:28.974703,84.0,52.0,-5.435480089917981,51.71513855915021,SCANNING_LEFT,LEFT,15.313581,2
2024-11-21 15:52:29.098244,83.0,52.0,-6.337205857067668,51.612399885348744,SCANNING_LEFT,LEFT,15.437122,2
2024-11-21 15:52:29.228351,82.0,52.0,-7.237001249923403,51.49393957456166,SCANNING_LEFT,LEFT,15.567229,2
2024-11-21 15:52:29.353165,81.0,52.0,-8.134592182092005,51.359793710947166,SCANNING_LEFT,LEFT,15.691042,2
2024-11-21 15:52:29.503685,80.0,52.0,-9.029705238680377,51.21000315663482,SCANNING_LEFT,LEFT,15.842563,2
2024-11-21 15:52:29.633816,79.0,52.0,-9.92206775958033,51.04461353927853,SCANNING_LEFT,LEFT,15.972694,2
2024-11-21 15:52:29.763341,78.0,52.0,-10.811407922523486,50.863675238157896,SCANNING_LEFT,LEFT,16.102219,2
2024-11-21 15:52:29.891683,77.0,52.0,-11.69745482588098,50.66724336883223,SCANNING_LEFT,LEFT,16.230561,2
2024-11-21 15:52:30.019068,76.0,52.0,-12.579938571182723,50.455377766351816,SCANNING_LEFT,LEFT,16.357946,2
2024-11-21 15:52:30.144334,75.0,53.0,-13.717409390433598,51.19406879332062,SCANNING_LEFT,LEFT,16.483212,2
2024-11-21 15:52:30.267461,74.0,53.0,-14.608779858300956,50.9468698847309,SCANNING_LEFT,LEFT,16.606339,2
2024-11-21 15:52:30.391361,73.0,53.0,-15.495700350305048,50.68415206604088,SCANNING_LEFT,LEFT,16.730239,2
2024-11-21 15:52:30.515830,72.0,53.0,-16.37790070187221,50.405995363643136,SCANNING_LEFT,LEFT,16.854708,2
2024-11-21 15:52:30.641310,71.0,53.0,-17.255112186229304,50.11248450676379,SCANNING_LEFT,LEFT,16.980188,2
2024-11-21 15:52:30.768160,70.0,53.0,-18.127067596260442,49.803708901653145,SCANNING_LEFT,LEFT,17.107038,2
2024-11-21 15:52:30.899245,69.0,53.0,-18.993501325900915,49.47976260435169,SCANNING_LEFT,LEFT,17.238123,2
2024-11-21 15:52:31.024684,68.0,53.0,-19.854149451043337,49.140744292039734,SCANNING_LEFT,LEFT,17.363562,2
2024-11-21 15:52:31.150204,67.0,54.0,-21.099480938420783,49.70726208643178,SCANNING_LEFT,LEFT,17.489082,2
2024-11-21 15:52:31.290491,66.0,54.0,-21.96377872609321,49.33145471270045,SCANNING_LEFT,LEFT,17.629369,2
2024-11-21 15:52:31.453967,65.0,54.0,-22.82138613399777,48.9406204999791,SCANNING_LEFT,LEFT,17.792845,2
2024-11-21 15:52:31.595425,65.0,54.0,-22.82138613399777,48.9406204999791,SCANNING_LEFT,STATIONARY,17.934303,2
2024-11-21 15:52:31.771321,66.0,55.0,-22.370515369169013,50.24500017034305,SCANNING_LEFT,RIGHT,18.110199,2
2024-11-21 15:52:31.897731,67.0,54.0,-21.099480938420783,49.70726208643178,SCANNING_LEFT,RIGHT,18.236609,2
2024-11-21 15:52:32.048010,68.0,56.0,-20.977969231291073,51.922295855740096,SCANNING_LEFT,RIGHT,18.386888,2
2024-11-21 15:52:32.190057,69.0,54.0,-19.351869275446216,50.41334303084889,SCANNING_LEFT,RIGHT,18.528935,2
2024-11-21 15:52:32.334162,70.0,54.0,-18.46908773958611,50.74340152243906,SCANNING_LEFT,RIGHT,18.67304,2
2024-11-21 15:52:32.462203,71.0,53.0,-17.255112186229304,50.11248450676379,SCANNING_LEFT,RIGHT,18.801081,2
2024-11-21 15:52:32.619100,72.0,53.0,-16.37790070187221,50.405995363643136,SCANNING_LEFT,RIGHT,18.957978,2
2024-11-21 15:52:32.760212,73.0,53.0,-15.495700350305048,50.68415206604088,SCANNING_LEFT,RIGHT,19.09909,2
2024-11-21 15:52:32.893130,74.0,53.0,-14.608779858300956,50.9468698847309,SCANNING_LEFT,RIGHT,19.232008,2
2024-11-21 15:52:33.092028,75.0,53.0,-13.717409390433598,51.19406879332062,SCANNING_LEFT,RIGHT,19.430906,2
2024-11-21 15:52:33.208579,76.0,53.0,-12.82186046678239,51.425673492627816,SCANNING_LEFT,RIGHT,19.547457,2
2024-11-21 15:52:33.329701,77.0,53.0,-11.922405880224845,51.641613433617465,SCANNING_LEFT,RIGHT,19.668579,2
2024-11-21 15:52:33.459893,78.0,53.0,-11.019319613341246,51.8418228388917,SCANNING_LEFT,RIGHT,19.798771,2
2024-11-21 15:52:33.591266,79.0,52.0,-9.92206775958033,51.04461353927853,SCANNING_LEFT,RIGHT,19.930144,2
