timestamp,angle,raw_distance,filtered_distance,is_gap,confidence,baseline_distance,threshold,anomaly_score,validation_score,precision,recall,f1_score,temporal_consistency,spatial_consistency,cluster_confidence,prediction_confidence
2024-11-22 21:08:07.714224,87.0,276.0,275.3,False,0.730,286.8,316.9,-0.650,0.000,0.000,0.000,0.000,0.527,0.000,0.635,0.500
2024-11-22 21:08:08.161703,86.0,276.0,276.0,False,0.748,286.8,317.3,-0.650,0.000,0.000,0.000,0.000,0.645,0.000,0.669,0.500
2024-11-22 21:08:08.596271,85.0,277.0,276.3,False,0.732,286.8,320.3,-0.650,0.000,0.000,0.000,0.000,0.760,0.000,0.683,0.500
2024-11-22 21:08:09.127537,84.0,98.0,217.5,True,0.300,286.8,320.0,-0.650,0.000,0.000,0.000,0.000,0.582,0.000,0.338,0.500
2024-11-22 21:08:09.579593,83.0,440.0,211.7,True,0.333,286.8,340.9,-0.650,0.000,0.000,0.000,0.000,0.396,0.000,0.278,0.500
2024-11-22 21:08:10.029227,82.0,142.0,340.9,True,0.339,286.8,341.7,-0.650,0.000,0.000,0.000,0.000,0.330,0.000,0.283,0.500
2024-11-22 21:08:10.478630,81.0,292.0,191.9,True,0.339,286.8,328.4,-0.650,0.000,0.000,0.000,0.000,0.337,0.000,0.280,0.500
2024-11-22 21:08:10.960405,80.0,292.0,292.0,False,0.737,286.8,342.5,-0.650,0.000,0.000,0.000,0.000,0.466,0.000,0.643,0.500
2024-11-22 21:08:11.442705,79.0,288.0,290.7,False,0.698,286.8,332.0,-0.650,0.000,0.000,0.000,0.000,0.597,0.000,0.637,0.500
2024-11-22 21:08:11.958793,78.0,292.0,289.3,False,0.635,286.8,310.2,-0.650,0.000,0.000,0.000,0.000,0.668,0.000,0.653,0.500
2024-11-22 21:08:12.523349,77.0,297.0,293.6,False,0.586,286.8,305.2,-0.650,0.000,0.000,0.000,0.000,0.635,0.000,0.631,0.500
2024-11-22 21:08:13.101125,76.0,1185.0,592.2,True,0.300,286.8,346.1,-0.650,0.000,0.000,0.000,0.000,0.482,0.000,0.215,0.500
2024-11-22 21:08:13.653001,75.0,67.0,813.2,True,0.300,286.8,401.1,-0.650,0.000,0.000,0.000,0.000,0.357,0.000,0.171,0.500
2024-11-22 21:08:14.206862,76.0,1185.0,441.0,True,0.300,286.8,402.6,-0.650,0.000,0.000,0.000,0.000,0.323,0.000,0.211,0.500
2024-11-22 21:08:14.742654,77.0,1184.0,1137.1,True,0.300,286.8,411.7,-0.650,0.000,0.000,0.000,0.000,0.323,0.000,0.235,0.500
2024-11-22 21:08:15.307865,78.0,1184.0,1113.3,True,0.300,286.8,596.8,-0.650,0.000,0.000,0.000,0.000,0.300,0.000,0.208,0.500
2024-11-22 21:08:15.873826,79.0,1185.0,1113.3,True,0.300,286.8,1022.3,-0.650,0.000,0.000,0.000,0.000,0.300,0.000,0.207,0.500
2024-11-22 21:08:16.553267,80.0,1184.0,1113.7,True,0.300,286.8,1642.6,-0.650,0.000,0.000,0.000,0.000,0.300,0.000,0.208,0.500
2024-11-22 21:08:17.172721,81.0,212.0,844.1,True,0.300,286.8,1544.4,-0.650,0.000,0.000,0.000,0.000,0.300,0.000,0.160,0.500
2024-11-22 21:08:17.757290,82.0,1185.0,480.0,True,0.300,286.8,1476.1,-0.650,0.000,0.000,0.000,0.000,0.300,0.000,0.196,0.500
2024-11-22 21:08:18.435309,83.0,76.0,811.8,True,0.300,286.8,1449.7,-0.650,0.000,0.000,0.000,0.000,0.300,0.000,0.160,0.500
2024-11-22 21:08:19.165770,84.0,290.0,146.1,True,0.309,286.8,1544.5,-0.650,0.000,0.000,0.000,0.000,0.302,0.000,0.240,0.500
2024-11-22 21:08:19.835910,85.0,292.0,285.7,True,0.587,286.8,1575.2,-0.650,0.000,0.000,0.000,0.000,0.398,0.000,0.566,0.500
2024-11-22 21:08:20.472491,86.0,628.0,384.6,True,0.418,286.8,1573.7,-0.650,0.000,0.000,0.000,0.000,0.454,0.000,0.275,0.500
2024-11-22 21:08:21.090449,87.0,277.0,503.4,True,0.437,286.8,1170.8,-0.650,0.000,0.000,0.000,0.000,0.479,0.000,0.243,0.500
2024-11-22 21:08:21.821813,88.0,277.0,277.7,False,0.860,286.8,982.7,-0.650,0.000,0.000,0.000,0.000,0.583,0.000,0.650,0.500
2024-11-22 21:08:22.472842,89.0,276.0,223.6,True,0.422,286.8,811.0,-0.650,0.000,0.000,0.000,0.000,0.575,0.000,0.380,0.500
2024-11-22 21:08:23.103631,90.0,275.0,121.6,True,0.474,286.8,686.3,-0.650,0.000,0.000,0.000,0.000,0.523,0.000,0.275,0.500
2024-11-22 21:08:23.751724,91.0,275.0,178.7,True,0.453,286.8,537.8,-0.650,0.000,0.000,0.000,0.000,0.439,0.000,0.296,0.500
2024-11-22 21:08:24.437368,92.0,275.0,283.0,False,0.648,286.8,503.0,-0.650,0.000,0.000,0.000,0.000,0.517,0.433,0.571,0.500
2024-11-22 21:08:25.102610,93.0,275.0,275.3,False,0.870,286.8,417.3,-0.650,0.000,0.000,0.000,0.000,0.664,68.179,0.668,0.500
2024-11-22 21:08:25.849964,94.0,274.0,233.2,True,0.477,286.8,383.5,-0.650,0.000,0.000,0.000,0.000,0.642,32.215,0.417,0.500
2024-11-22 21:08:26.567786,95.0,274.0,224.9,True,0.479,286.8,388.6,-0.650,0.000,0.000,0.000,0.000,0.544,30.187,0.379,0.500
2024-11-22 21:08:27.252237,96.0,274.0,305.0,True,0.544,286.8,365.9,-0.650,0.000,0.000,0.000,0.000,0.493,73.503,0.446,0.500
2024-11-22 21:08:27.919603,97.0,274.0,274.5,False,0.926,286.8,326.6,-0.650,0.000,0.000,0.000,0.000,0.656,0.419,0.662,0.500
2024-11-22 21:08:28.642768,98.0,274.0,274.5,False,0.924,286.8,326.6,-0.650,0.000,0.000,0.000,0.000,0.827,0.419,0.696,0.500
2024-11-22 21:08:29.381675,99.0,274.0,274.5,False,0.910,286.8,293.3,-0.650,0.000,0.000,0.000,0.000,0.918,0.419,0.714,0.500
2024-11-22 21:08:30.105623,100.0,274.0,274.5,False,0.876,286.8,280.4,-0.650,0.000,0.000,0.000,0.000,0.897,68.364,0.710,0.500
2024-11-22 21:08:30.921588,101.0,274.0,232.5,True,0.464,286.8,280.4,-0.650,0.000,0.000,0.000,0.000,0.709,32.240,0.429,0.500
2024-11-22 21:08:31.676475,102.0,211.0,211.0,True,0.463,286.8,284.8,-0.650,0.000,0.000,0.000,0.000,0.553,29.283,0.584,0.500
2024-11-22 21:08:32.401182,103.0,274.0,271.6,False,0.664,286.8,287.8,-0.650,0.000,0.000,0.000,0.000,0.539,70.833,0.609,0.500
2024-11-22 21:08:33.187426,104.0,274.0,274.5,False,0.912,286.8,277.7,-0.650,0.000,0.000,0.000,0.000,0.692,0.070,0.669,0.500
2024-11-22 21:08:33.957690,105.0,274.0,274.6,False,0.881,286.8,274.6,-0.650,0.000,0.000,0.000,0.000,0.836,0.000,0.697,0.500
2024-11-22 21:08:34.745111,104.0,274.0,274.6,False,0.893,286.8,274.5,-0.650,0.000,0.000,0.000,0.000,0.889,0.278,0.707,0.500
2024-11-22 21:08:35.531707,103.0,274.0,274.3,False,0.820,286.8,274.7,-0.650,0.000,0.000,0.000,0.000,0.857,66.037,0.705,0.500
2024-11-22 21:08:36.397795,102.0,274.0,277.6,True,0.530,286.8,274.8,-0.650,0.000,0.000,0.000,0.000,0.720,26.084,0.641,0.500
2024-11-22 21:08:37.217103,101.0,274.0,274.0,True,0.509,286.8,275.1,-0.650,0.000,0.000,0.000,0.000,0.577,26.684,0.652,0.500
2024-11-22 21:08:38.034485,100.0,76.0,228.4,True,0.401,286.8,280.5,-0.650,0.000,0.000,0.000,0.000,0.469,64.574,0.315,0.500
2024-11-22 21:08:38.836620,99.0,274.0,189.4,True,0.553,286.8,280.5,-0.650,0.000,0.000,0.000,0.000,0.499,0.344,0.318,0.500
2024-11-22 21:08:39.639470,98.0,274.0,274.3,False,0.945,286.8,275.0,-0.650,0.000,0.000,0.000,0.000,0.666,0.344,0.666,0.500
2024-11-22 21:08:40.426314,97.0,274.0,274.3,False,0.934,286.8,274.9,-0.650,0.000,0.000,0.000,0.000,0.838,0.344,0.701,0.500
2024-11-22 21:08:41.259624,96.0,275.0,274.5,False,0.732,286.8,275.0,-0.650,0.000,0.000,0.000,0.000,0.854,77.389,0.701,0.500
2024-11-22 21:08:42.217964,95.0,275.0,291.2,True,0.438,286.8,275.1,-0.650,0.000,0.000,0.000,0.000,0.655,24.876,0.548,0.500
2024-11-22 21:08:43.084770,94.0,275.0,295.8,True,0.464,286.8,280.3,-0.650,0.000,0.000,0.000,0.000,0.511,26.691,0.493,0.500
2024-11-22 21:08:43.870713,93.0,54.0,225.3,True,0.393,286.8,293.0,-0.650,0.000,0.000,0.000,0.000,0.439,64.353,0.303,0.500
2024-11-22 21:08:44.719010,92.0,274.0,180.3,True,0.482,286.8,317.3,-0.650,0.000,0.000,0.000,0.000,0.459,3.886,0.301,0.500
2024-11-22 21:08:45.597849,91.0,275.0,277.8,False,0.645,286.8,317.0,-0.650,0.000,0.000,0.000,0.000,0.517,50.712,0.610,0.500
2024-11-22 21:08:46.496372,90.0,275.0,240.7,True,0.421,286.8,317.0,-0.650,0.000,0.000,0.000,0.000,0.502,51.884,0.408,0.500
2024-11-22 21:08:47.455284,89.0,275.0,162.9,True,0.494,286.8,317.0,-0.650,0.000,0.000,0.000,0.000,0.489,62.040,0.292,0.500
2024-11-22 21:08:48.392000,88.0,275.0,203.4,True,0.471,286.8,332.2,-0.650,0.000,0.000,0.000,0.000,0.458,59.811,0.326,0.500
2024-11-22 21:08:49.341285,87.0,275.0,276.4,False,0.845,286.8,332.2,-0.650,0.000,0.000,0.000,0.000,0.602,114.031,0.642,0.500
2024-11-22 21:08:50.271173,86.0,276.0,345.4,True,0.464,286.8,348.4,-0.650,0.000,0.000,0.000,0.000,0.595,54.299,0.372,0.500
2024-11-22 21:08:51.261830,85.0,73.0,344.1,True,0.452,286.8,325.8,-0.650,0.000,0.000,0.000,0.000,0.537,4.707,0.315,0.500
2024-11-22 21:08:52.284229,84.0,276.0,192.4,True,0.436,286.8,329.2,-0.650,0.000,0.000,0.000,0.000,0.449,35.679,0.311,0.500
2024-11-22 21:08:53.290036,83.0,1185.0,439.3,True,0.353,286.8,333.3,-0.650,0.000,0.000,0.000,0.000,0.408,300.038,0.229,0.500
2024-11-22 21:08:54.311809,82.0,86.0,803.4,True,0.356,286.8,432.2,-0.650,0.000,0.000,0.000,0.000,0.375,69.564,0.176,0.500
2024-11-22 21:08:55.285308,81.0,1185.0,641.4,True,0.350,286.8,450.5,-0.650,0.000,0.000,0.000,0.000,0.354,326.131,0.185,0.500
2024-11-22 21:08:56.259762,80.0,1184.0,1076.8,True,0.358,286.8,671.3,-0.650,0.000,0.000,0.000,0.000,0.357,410.882,0.201,0.500
2024-11-22 21:08:57.172595,79.0,1184.0,1368.2,True,0.424,286.8,883.4,-0.650,0.000,0.000,0.000,0.000,0.376,411.300,0.181,0.500
2024-11-22 21:08:58.131055,78.0,314.0,1192.8,True,0.360,286.8,1422.9,-0.650,0.000,0.000,0.000,0.000,0.377,412.011,0.162,0.500
2024-11-22 21:08:59.123679,77.0,1185.0,926.4,True,0.355,286.8,1549.9,-0.650,0.000,0.000,0.000,0.000,0.381,421.741,0.185,0.500
2024-11-22 21:09:00.207966,76.0,73.0,1085.7,True,0.351,286.8,1484.8,-0.650,0.000,0.000,0.000,0.000,0.366,75.617,0.161,0.500
2024-11-22 21:09:01.205407,75.0,290.0,311.6,True,0.437,286.8,1484.8,-0.650,0.000,0.000,0.000,0.000,0.388,0.000,0.442,0.500
2024-11-22 21:09:02.193525,76.0,1185.0,365.4,True,0.325,286.8,1446.5,-0.650,0.000,0.000,0.000,0.000,0.382,275.287,0.256,0.500
2024-11-22 21:09:03.150903,77.0,1184.0,898.5,True,0.300,286.8,1454.9,-0.650,0.000,0.000,0.000,0.000,0.346,358.432,0.177,0.500
2024-11-22 21:09:04.185807,78.0,193.0,1046.1,True,0.309,286.8,1493.1,-0.650,0.000,0.000,0.000,0.000,0.310,408.469,0.152,0.500
2024-11-22 21:09:05.159999,79.0,630.0,587.3,True,0.310,286.8,1493.1,-0.650,0.000,0.000,0.000,0.000,0.312,459.796,0.268,0.500
2024-11-22 21:09:06.182255,80.0,1185.0,1142.4,True,0.301,286.8,1493.1,-0.650,0.000,0.000,0.000,0.000,0.312,378.966,0.239,0.500
2024-11-22 21:09:07.312386,81.0,1184.0,1332.7,True,0.329,286.8,1493.1,-0.650,0.000,0.000,0.000,0.000,0.310,272.568,0.175,0.500
2024-11-22 21:09:08.365656,82.0,1184.0,1113.6,True,0.308,286.8,1490.1,-0.650,0.000,0.000,0.000,0.000,0.308,193.750,0.210,0.500
2024-11-22 21:09:09.417262,83.0,308.0,843.7,True,0.314,286.8,1442.4,-0.650,0.000,0.000,0.000,0.000,0.312,247.351,0.164,0.500
2024-11-22 21:09:10.468875,84.0,294.0,559.9,True,0.363,286.8,1450.2,-0.650,0.000,0.000,0.000,0.000,0.326,29.561,0.200,0.500
2024-11-22 21:09:11.538722,85.0,1185.0,419.7,True,0.351,286.8,1398.7,-0.650,0.000,0.000,0.000,0.000,0.363,29.986,0.226,0.500
2024-11-22 21:09:12.607672,86.0,73.0,586.3,True,0.361,286.8,1354.2,-0.650,0.000,0.000,0.000,0.000,0.377,44.904,0.197,0.500
2024-11-22 21:09:13.817148,87.0,275.0,211.3,True,0.430,286.8,1392.0,-0.650,0.000,0.000,0.000,0.000,0.382,107.251,0.322,0.500
2024-11-22 21:09:14.903899,88.0,276.0,275.6,False,0.738,286.8,1234.9,-0.650,0.000,0.000,0.000,0.000,0.509,49.308,0.635,0.500
2024-11-22 21:09:16.004012,89.0,276.0,250.8,True,0.417,286.8,1262.4,-0.650,0.000,0.000,0.000,0.000,0.523,50.659,0.444,0.500
2024-11-22 21:09:17.139435,90.0,276.0,206.9,True,0.456,286.8,860.5,-0.650,0.000,0.000,0.000,0.000,0.490,52.887,0.336,0.500
2024-11-22 21:09:18.262074,91.0,275.0,233.8,True,0.442,286.8,624.1,-0.650,0.000,0.000,0.000,0.000,0.432,47.277,0.375,0.500
2024-11-22 21:09:19.380619,92.0,275.0,278.2,False,0.614,286.8,417.3,-0.650,0.000,0.000,0.000,0.000,0.494,46.660,0.601,0.500
2024-11-22 21:09:20.506994,93.0,274.0,234.3,True,0.413,286.8,373.6,-0.650,0.000,0.000,0.000,0.000,0.482,56.464,0.388,0.500
2024-11-22 21:09:21.935508,94.0,274.0,209.2,True,0.426,286.8,308.9,-0.650,0.000,0.000,0.000,0.000,0.469,36.073,0.337,0.500
2024-11-22 21:09:23.144223,95.0,274.0,292.1,True,0.499,286.8,308.9,-0.650,0.000,0.000,0.000,0.000,0.457,27.145,0.499,0.500
2024-11-22 21:09:24.276138,96.0,107.0,273.8,True,0.435,286.8,312.1,-0.650,0.000,0.000,0.000,0.000,0.461,14.293,0.361,0.500
2024-11-22 21:09:25.422367,97.0,273.0,208.7,True,0.571,286.8,314.0,-0.650,0.000,0.000,0.000,0.000,0.516,0.212,0.347,0.500
2024-11-22 21:09:26.597359,98.0,274.0,273.8,False,0.895,286.8,312.1,-0.650,0.000,0.000,0.000,0.000,0.653,0.212,0.664,0.500
2024-11-22 21:09:27.783649,99.0,274.0,274.2,False,0.818,286.8,306.6,-0.650,0.000,0.000,0.000,0.000,0.775,40.187,0.690,0.500
2024-11-22 21:09:29.079613,100.0,274.0,238.0,True,0.414,286.8,305.4,-0.650,0.000,0.000,0.000,0.000,0.670,57.023,0.435,0.500
2024-11-22 21:09:30.308315,101.0,273.0,215.5,True,0.434,286.8,302.4,-0.650,0.000,0.000,0.000,0.000,0.514,26.679,0.357,0.500
2024-11-22 21:09:31.530380,102.0,274.0,286.6,True,0.527,286.8,313.9,-0.650,0.000,0.000,0.000,0.000,0.471,28.502,0.538,0.500
2024-11-22 21:09:32.746490,103.0,273.0,290.3,True,0.612,286.8,316.8,-0.650,0.000,0.000,0.000,0.000,0.540,1.411,0.522,0.500
2024-11-22 21:09:33.962397,104.0,78.0,245.2,True,0.540,286.8,316.8,-0.650,0.000,0.000,0.000,0.000,0.579,0.336,0.349,0.500
2024-11-22 21:09:35.176602,105.0,274.0,197.4,True,0.496,286.8,310.9,-0.650,0.000,0.000,0.000,0.000,0.564,0.452,0.340,0.500
2024-11-22 21:09:36.378810,104.0,274.0,240.2,True,0.466,286.8,312.0,-0.650,0.000,0.000,0.000,0.000,0.518,13.829,0.412,0.500
2024-11-22 21:09:37.746109,103.0,273.0,217.0,True,0.489,286.8,311.1,-0.650,0.000,0.000,0.000,0.000,0.502,8.239,0.357,0.500
2024-11-22 21:09:38.969804,102.0,274.0,280.8,True,0.530,286.8,318.8,-0.650,0.000,0.000,0.000,0.000,0.505,33.715,0.574,0.500
2024-11-22 21:09:40.209278,101.0,273.0,291.8,False,0.603,286.8,321.7,-0.650,0.000,0.000,0.000,0.000,0.529,24.549,0.511,0.500
2024-11-22 21:09:41.450258,100.0,273.0,268.8,True,0.472,286.8,324.3,-0.650,0.000,0.000,0.000,0.000,0.522,19.860,0.582,0.500
2024-11-22 21:09:42.660780,99.0,273.0,253.3,True,0.502,286.8,316.9,-0.650,0.000,0.000,0.000,0.000,0.510,40.036,0.463,0.500
2024-11-22 21:09:44.830170,98.0,273.0,273.6,False,0.916,286.8,308.7,-0.650,0.000,0.000,0.000,0.000,0.652,0.298,0.659,0.500
2024-11-22 21:09:48.713066,97.0,273.0,273.4,False,0.788,286.8,301.8,-0.650,0.000,0.000,0.000,0.000,0.768,30.959,0.684,0.500
2024-11-22 21:09:52.274093,96.0,273.0,244.1,True,0.443,286.8,303.0,-0.650,0.000,0.000,0.000,0.000,0.673,14.527,0.458,0.500
2024-11-22 21:09:55.918143,95.0,274.0,233.7,True,0.443,286.8,302.8,-0.650,0.000,0.000,0.000,0.000,0.511,31.483,0.392,0.500
2024-11-22 21:09:59.597742,94.0,152.0,275.7,True,0.421,286.8,299.3,-0.650,0.000,0.000,0.000,0.000,0.447,36.538,0.371,0.500
2024-11-22 21:10:03.918900,93.0,274.0,221.6,True,0.464,286.8,299.3,-0.650,0.000,0.000,0.000,0.000,0.452,21.744,0.354,0.500
2024-11-22 21:10:06.718123,92.0,274.0,251.7,True,0.477,286.8,292.2,-0.650,0.000,0.000,0.000,0.000,0.451,47.308,0.440,0.500
2024-11-22 21:10:07.912408,91.0,274.0,275.4,False,0.707,286.8,286.7,-0.650,0.000,0.000,0.000,0.000,0.532,40.546,0.626,0.500
2024-11-22 21:10:09.277520,90.0,275.0,263.8,True,0.473,286.8,288.0,-0.650,0.000,0.000,0.000,0.000,0.533,50.096,0.522,0.500
2024-11-22 21:10:10.492190,89.0,275.0,242.6,False,0.503,286.8,292.3,-0.650,0.000,0.000,0.000,0.000,0.519,36.752,0.417,0.500
2024-11-22 21:10:11.692694,88.0,275.0,255.2,True,0.479,286.8,284.4,-0.650,0.000,0.000,0.000,0.000,0.481,34.515,0.459,0.500
2024-11-22 21:10:12.979441,87.0,60.0,244.0,True,0.393,286.8,286.4,-0.650,0.000,0.000,0.000,0.000,0.457,125.207,0.321,0.500
2024-11-22 21:10:14.297228,86.0,276.0,151.9,False,0.447,286.8,289.1,-0.650,0.000,0.000,0.000,0.000,0.426,105.542,0.272,0.500
2024-11-22 21:10:15.646100,85.0,276.0,359.3,True,0.339,286.8,293.7,-0.650,0.000,0.000,0.000,0.000,0.387,54.856,0.311,0.500
2024-11-22 21:10:17.026311,84.0,1185.0,675.1,True,0.319,286.8,300.6,-0.650,0.000,0.000,0.000,0.000,0.360,185.138,0.184,0.500
2024-11-22 21:10:18.597080,83.0,277.0,718.0,True,0.320,286.8,314.4,-0.650,0.000,0.000,0.000,0.000,0.324,183.592,0.176,0.500
2024-11-22 21:10:20.071956,82.0,1185.0,654.3,True,0.302,286.8,459.1,-0.650,0.000,0.000,0.000,0.000,0.317,258.681,0.177,0.500
2024-11-22 21:10:21.578110,81.0,233.0,1104.2,True,0.303,286.8,670.9,-0.650,0.000,0.000,0.000,0.000,0.309,290.128,0.150,0.500
2024-11-22 21:10:23.005648,80.0,292.0,851.1,True,0.330,286.8,1212.6,-0.650,0.000,0.000,0.000,0.000,0.312,26.882,0.163,0.500
2024-11-22 21:10:24.417052,79.0,1185.0,882.2,True,0.313,286.8,1241.7,-0.650,0.000,0.000,0.000,0.000,0.316,325.116,0.171,0.500
2024-11-22 21:10:25.768380,78.0,1185.0,925.8,True,0.338,286.8,1141.5,-0.650,0.000,0.000,0.000,0.000,0.327,59.963,0.174,0.500
2024-11-22 21:10:27.180220,77.0,1184.0,946.0,True,0.303,286.8,1105.5,-0.650,0.000,0.000,0.000,0.000,0.322,106.516,0.174,0.500
2024-11-22 21:10:28.749352,76.0,1185.0,1203.3,True,0.308,286.8,1189.4,-0.650,0.000,0.000,0.000,0.000,0.315,323.232,0.299,0.500
2024-11-22 21:10:30.192405,75.0,1184.0,968.7,True,0.354,286.8,1228.3,-0.650,0.000,0.000,0.000,0.000,0.327,250.799,0.176,0.500
2024-11-22 21:10:31.619428,76.0,1184.0,1063.9,True,0.308,286.8,1185.5,-0.650,0.000,0.000,0.000,0.000,0.328,370.420,0.191,0.500
2024-11-22 21:10:33.078102,77.0,1185.0,1216.3,True,0.351,286.8,1193.9,-0.650,0.000,0.000,0.000,0.000,0.333,19.498,0.263,0.500
2024-11-22 21:10:34.536404,78.0,1184.0,1199.1,True,0.323,286.8,1327.0,-0.650,0.000,0.000,0.000,0.000,0.325,109.196,0.316,0.500
2024-11-22 21:10:35.980664,79.0,228.0,1000.9,True,0.304,286.8,1343.3,-0.650,0.000,0.000,0.000,0.000,0.318,321.944,0.156,0.500
2024-11-22 21:10:37.439259,80.0,294.0,574.0,True,0.343,286.8,1343.3,-0.650,0.000,0.000,0.000,0.000,0.319,124.748,0.195,0.500
2024-11-22 21:10:38.914080,81.0,290.0,407.0,True,0.370,286.8,1368.5,-0.650,0.000,0.000,0.000,0.000,0.343,287.552,0.263,0.500
2024-11-22 21:10:40.576682,82.0,630.0,620.0,True,0.308,286.8,1424.4,-0.650,0.000,0.000,0.000,0.000,0.342,191.320,0.374,0.500
2024-11-22 21:10:42.020846,83.0,293.0,746.4,True,0.327,286.8,1478.6,-0.650,0.000,0.000,0.000,0.000,0.332,169.002,0.175,0.500
2024-11-22 21:10:43.526954,84.0,290.0,454.0,True,0.326,286.8,1426.6,-0.650,0.000,0.000,0.000,0.000,0.330,205.819,0.234,0.500
