timestamp,angle,raw_distance,filtered_distance,is_gap,confidence,baseline_distance,threshold,anomaly_score,validation_score,precision,recall,f1_score,temporal_consistency,spatial_consistency,cluster_confidence,prediction_confidence
2024-11-22 19:41:35.631554,84.0,25.0,25.0,False,0.960,25.1,28.8,-0.754,0.000,0.000,0.000,0.000,0.856,0.000,0.731,0.500
2024-11-22 19:41:36.009143,83.0,25.0,25.0,False,0.963,25.1,28.7,-0.754,0.000,0.000,0.000,0.000,0.934,0.000,0.746,0.500
2024-11-22 19:41:36.520192,82.0,25.0,25.0,False,0.963,25.1,26.6,-0.754,0.000,0.000,0.000,0.000,0.962,0.000,0.752,0.500
2024-11-22 19:41:36.927007,81.0,26.0,25.3,False,0.830,25.1,26.2,-0.754,0.000,0.000,0.000,0.000,0.907,0.000,0.731,0.500
2024-11-22 19:41:37.328916,80.0,26.0,26.0,False,0.957,25.1,26.2,-0.754,0.000,0.000,0.000,0.000,0.903,0.000,0.739,0.500
2024-11-22 19:41:37.807126,79.0,26.0,26.0,False,0.959,25.1,26.2,-0.754,0.000,0.000,0.000,0.000,0.931,0.000,0.744,0.500
2024-11-22 19:41:38.257316,78.0,26.0,26.0,False,0.959,25.1,26.2,-0.754,0.000,0.000,0.000,0.000,0.959,0.000,0.750,0.500
2024-11-22 19:41:38.705490,77.0,27.0,26.3,False,0.827,25.1,26.6,-0.754,0.000,0.000,0.000,0.000,0.904,0.000,0.729,0.500
2024-11-22 19:41:39.185083,76.0,27.0,27.0,False,0.953,25.1,27.0,-0.754,0.000,0.000,0.000,0.000,0.900,0.000,0.736,0.500
2024-11-22 19:41:39.663846,75.0,27.0,27.0,False,0.955,25.1,27.9,-0.754,0.000,0.000,0.000,0.000,0.927,0.000,0.742,0.500
2024-11-22 19:41:40.136890,76.0,27.0,27.1,False,0.974,25.1,27.9,-0.754,0.000,0.000,0.000,0.000,0.960,0.000,0.748,0.500
2024-11-22 19:41:40.619023,77.0,27.0,27.1,False,0.966,25.1,28.0,-0.754,0.000,0.000,0.000,0.000,0.963,0.000,0.748,0.500
2024-11-22 19:41:41.118523,78.0,27.0,27.0,False,0.948,25.1,27.4,-0.754,0.000,0.000,0.000,0.000,0.959,0.000,0.748,0.500
2024-11-22 19:41:41.666810,79.0,27.0,27.0,False,0.948,25.1,27.2,-0.754,0.000,0.000,0.000,0.000,0.953,0.000,0.747,0.500
2024-11-22 19:41:42.184674,80.0,27.0,27.0,False,0.947,25.1,27.2,-0.754,0.000,0.000,0.000,0.000,0.948,0.000,0.746,0.500
2024-11-22 19:41:42.715101,81.0,27.0,27.0,False,0.928,25.1,27.1,-0.754,0.000,0.000,0.000,0.000,0.939,0.000,0.744,0.500
2024-11-22 19:41:43.248491,82.0,27.0,26.9,False,0.911,25.1,27.1,-0.754,0.000,0.000,0.000,0.000,0.926,0.000,0.741,0.500
2024-11-22 19:41:43.859919,83.0,27.0,26.9,False,0.911,25.1,27.1,-0.754,0.000,0.000,0.000,0.000,0.917,0.000,0.739,0.500
2024-11-22 19:41:44.399633,84.0,27.0,26.9,False,0.909,25.1,27.1,-0.754,0.000,0.000,0.000,0.000,0.912,0.000,0.738,0.500
2024-11-22 19:41:44.932909,85.0,26.0,26.6,False,0.833,25.1,27.1,-0.754,0.000,0.000,0.000,0.000,0.871,0.000,0.722,0.500
2024-11-22 19:41:45.576560,86.0,25.0,25.8,False,0.806,25.1,27.2,-0.754,0.000,0.000,0.000,0.000,0.827,0.000,0.713,0.500
2024-11-22 19:41:46.275161,87.0,25.0,25.0,False,0.906,25.1,27.2,-0.754,0.000,0.000,0.000,0.000,0.844,0.000,0.728,0.500
2024-11-22 19:41:46.851773,88.0,25.0,25.1,False,0.908,25.1,27.3,-0.754,0.000,0.000,0.000,0.000,0.878,0.000,0.734,0.500
2024-11-22 19:41:47.457976,89.0,25.0,25.7,False,0.841,25.1,27.5,-0.754,0.000,0.000,0.000,0.000,0.860,0.000,0.721,0.500
2024-11-22 19:41:48.175153,90.0,25.0,26.6,False,0.865,25.1,27.7,-0.754,0.000,0.000,0.000,0.000,0.845,0.000,0.704,0.500
2024-11-22 19:41:48.818015,91.0,24.0,26.3,False,0.803,25.1,27.7,-0.754,0.000,0.000,0.000,0.000,0.852,0.000,0.697,0.500
2024-11-22 19:41:49.491325,92.0,25.0,25.5,False,0.892,25.1,27.5,-0.754,0.000,0.000,0.000,0.000,0.869,0.000,0.725,0.500
2024-11-22 19:41:50.284062,93.0,25.0,25.2,False,0.874,25.1,27.1,-0.754,0.000,0.000,0.000,0.000,0.866,0.000,0.729,0.500
2024-11-22 19:41:50.979380,94.0,28.0,26.0,False,0.704,25.1,27.0,-0.754,0.000,0.000,0.000,0.000,0.813,0.000,0.693,0.500
2024-11-22 19:41:51.721563,95.0,28.0,27.8,False,0.875,25.1,27.0,-0.754,0.000,0.000,0.000,0.000,0.809,0.000,0.714,0.500
2024-11-22 19:41:52.469622,96.0,27.0,27.6,False,0.860,25.1,27.5,-0.754,0.000,0.000,0.000,0.000,0.820,0.000,0.711,0.500
2024-11-22 19:41:53.188129,97.0,28.0,27.2,False,0.825,25.1,28.3,-0.754,0.000,0.000,0.000,0.000,0.847,0.000,0.714,0.500
2024-11-22 19:41:53.920469,98.0,27.0,27.6,False,0.820,25.1,28.6,-0.754,0.000,0.000,0.000,0.000,0.835,0.000,0.713,0.500
2024-11-22 19:41:54.795909,99.0,27.0,27.0,False,0.952,25.1,28.4,-0.754,0.000,0.000,0.000,0.000,0.866,0.000,0.729,0.500
2024-11-22 19:41:55.567040,100.0,25.0,26.3,False,0.741,25.1,28.5,-0.754,0.000,0.000,0.000,0.000,0.829,0.000,0.705,0.500
2024-11-22 19:41:56.348270,101.0,25.0,25.0,False,0.957,25.1,28.8,-0.754,0.000,0.000,0.000,0.000,0.856,0.000,0.731,0.500
2024-11-22 19:41:57.103451,102.0,25.0,25.0,False,0.963,25.1,28.8,-0.754,0.000,0.000,0.000,0.000,0.911,0.000,0.742,0.500
2024-11-22 19:41:57.945013,103.0,25.0,25.0,False,0.963,25.1,28.8,-0.754,0.000,0.000,0.000,0.000,0.961,0.000,0.752,0.500
2024-11-22 19:41:58.749513,104.0,25.0,25.0,False,0.963,25.1,29.1,-0.754,0.000,0.000,0.000,0.000,0.963,0.000,0.752,0.500
2024-11-22 19:41:59.550029,105.0,25.0,25.0,False,0.963,25.1,26.3,-0.754,0.000,0.000,0.000,0.000,0.963,0.000,0.752,0.500
2024-11-22 19:42:00.443669,104.0,25.0,25.0,False,0.984,25.1,25.2,-0.754,0.000,0.000,0.000,0.000,0.969,0.000,0.753,0.500
2024-11-22 19:42:01.304974,103.0,25.0,25.1,False,0.992,25.1,25.2,-0.754,0.000,0.000,0.000,0.000,0.980,0.000,0.755,0.500
2024-11-22 19:42:02.229389,102.0,25.0,25.1,False,0.992,25.1,25.1,-0.754,0.000,0.000,0.000,0.000,0.990,0.000,0.757,0.500
2024-11-22 19:42:03.186161,101.0,25.0,25.1,False,0.990,25.1,25.1,-0.754,0.000,0.000,0.000,0.000,0.991,0.000,0.757,0.500
2024-11-22 19:42:04.205848,100.0,25.0,25.1,False,0.963,25.1,25.1,-0.754,0.000,0.000,0.000,0.000,0.977,0.000,0.754,0.500
2024-11-22 19:42:05.163495,99.0,25.0,25.2,False,0.923,25.1,25.1,-0.754,0.000,0.000,0.000,0.000,0.951,0.000,0.747,0.500
2024-11-22 19:42:06.136261,98.0,24.0,25.0,False,0.836,25.1,25.1,-0.754,0.000,0.000,0.000,0.000,0.905,0.000,0.727,0.500
2024-11-22 19:42:07.016628,97.0,25.0,25.1,False,0.821,25.1,25.1,-0.754,0.000,0.000,0.000,0.000,0.844,1.127,0.728,0.500
2024-11-22 19:42:07.974238,96.0,25.0,26.3,False,0.900,25.1,25.1,-0.754,0.000,0.000,0.000,0.000,0.844,1.279,0.708,0.500
2024-11-22 19:42:08.978253,95.0,26.0,26.4,False,0.871,25.1,25.1,-0.754,0.000,0.000,0.000,0.000,0.861,1.418,0.723,0.500
2024-11-22 19:42:09.998977,94.0,27.0,27.4,False,0.845,25.1,25.2,-0.754,0.000,0.000,0.000,0.000,0.853,0.479,0.720,0.500
2024-11-22 19:42:11.034165,93.0,27.0,27.2,False,0.734,25.1,25.8,-0.754,0.000,0.000,0.000,0.000,0.798,0.211,0.712,0.500
2024-11-22 19:42:12.134253,92.0,28.0,26.3,False,0.754,25.1,27.2,-0.754,0.000,0.000,0.000,0.000,0.769,0.726,0.688,0.500
2024-11-22 19:42:13.154318,91.0,28.0,26.7,False,0.822,25.1,28.2,-0.754,0.000,0.000,0.000,0.000,0.775,0.422,0.693,0.500
2024-11-22 19:42:14.191173,90.0,27.0,26.5,False,0.870,25.1,27.5,-0.754,0.000,0.000,0.000,0.000,0.810,0.506,0.712,0.500
2024-11-22 19:42:15.273125,89.0,26.0,26.4,False,0.823,25.1,27.0,-0.754,0.000,0.000,0.000,0.000,0.828,0.902,0.717,0.500
2024-11-22 19:42:16.387350,88.0,25.0,25.6,False,0.812,25.1,27.0,-0.754,0.000,0.000,0.000,0.000,0.807,0.972,0.711,0.500
2024-11-22 19:42:17.516311,87.0,25.0,25.0,False,0.913,25.1,27.0,-0.754,0.000,0.000,0.000,0.000,0.832,0.145,0.726,0.500
2024-11-22 19:42:18.646249,86.0,25.0,25.1,False,0.910,25.1,27.2,-0.754,0.000,0.000,0.000,0.000,0.879,0.556,0.734,0.500
2024-11-22 19:42:19.808361,85.0,25.0,25.1,False,0.910,25.1,28.1,-0.754,0.000,0.000,0.000,0.000,0.899,0.486,0.738,0.500
2024-11-22 19:42:21.098653,84.0,25.0,25.7,False,0.928,25.1,27.6,-0.754,0.000,0.000,0.000,0.000,0.897,0.958,0.727,0.500
2024-11-22 19:42:22.251367,83.0,25.0,26.0,False,0.920,25.1,27.2,-0.754,0.000,0.000,0.000,0.000,0.910,0.958,0.725,0.500
2024-11-22 19:42:23.334847,82.0,26.0,26.2,False,0.896,25.1,27.1,-0.754,0.000,0.000,0.000,0.000,0.904,0.971,0.735,0.500
2024-11-22 19:42:24.542797,81.0,24.0,26.3,False,0.796,25.1,26.9,-0.754,0.000,0.000,0.000,0.000,0.861,0.833,0.699,0.500
2024-11-22 19:42:25.736221,80.0,26.0,25.5,False,0.839,25.1,26.8,-0.754,0.000,0.000,0.000,0.000,0.838,0.500,0.720,0.500
2024-11-22 19:42:26.975351,79.0,27.0,26.7,False,0.857,25.1,26.8,-0.754,0.000,0.000,0.000,0.000,0.836,0.500,0.720,0.500
2024-11-22 19:42:28.245812,78.0,26.0,27.0,False,0.783,25.1,27.0,-0.754,0.000,0.000,0.000,0.000,0.835,0.512,0.708,0.500
2024-11-22 19:42:29.594726,77.0,27.0,26.7,False,0.765,25.1,27.2,-0.754,0.000,0.000,0.000,0.000,0.800,0.375,0.712,0.500
2024-11-22 19:42:30.867624,76.0,27.0,27.0,False,0.851,25.1,27.4,-0.754,0.000,0.000,0.000,0.000,0.802,0.026,0.716,0.500
2024-11-22 19:42:32.090965,75.0,31.0,28.2,False,0.578,25.1,27.7,-0.754,0.000,0.000,0.000,0.000,0.730,0.000,0.663,0.500
2024-11-22 19:42:33.332971,76.0,28.0,29.8,False,0.643,25.1,27.8,-0.754,0.000,0.000,0.000,0.000,0.665,0.024,0.659,0.500
2024-11-22 19:42:34.589841,77.0,31.0,28.1,False,0.648,25.1,28.3,-0.754,0.000,0.000,0.000,0.000,0.639,0.306,0.644,0.500
2024-11-22 19:42:35.877850,78.0,28.0,28.8,False,0.665,25.1,29.5,-0.754,0.000,0.000,0.000,0.000,0.658,0.489,0.673,0.500
2024-11-22 19:42:37.071274,79.0,27.0,27.4,False,0.782,25.1,28.8,-0.754,0.000,0.000,0.000,0.000,0.703,0.424,0.691,0.500
2024-11-22 19:42:38.327855,80.0,27.0,27.1,False,0.781,25.1,28.2,-0.754,0.000,0.000,0.000,0.000,0.748,0.613,0.705,0.500
2024-11-22 19:42:39.739639,81.0,27.0,26.3,False,0.783,25.1,28.7,-0.754,0.000,0.000,0.000,0.000,0.755,0.682,0.699,0.500
2024-11-22 19:42:41.056880,82.0,27.0,26.2,False,0.809,25.1,29.2,-0.754,0.000,0.000,0.000,0.000,0.765,0.803,0.699,0.500
2024-11-22 19:42:42.392749,83.0,27.0,26.8,False,0.899,25.1,29.2,-0.754,0.000,0.000,0.000,0.000,0.823,0.783,0.718,0.500
2024-11-22 19:42:43.739126,84.0,27.0,26.4,False,0.893,25.1,29.2,-0.754,0.000,0.000,0.000,0.000,0.870,0.789,0.723,0.500
2024-11-22 19:42:45.103629,85.0,27.0,26.4,False,0.882,25.1,28.0,-0.754,0.000,0.000,0.000,0.000,0.887,0.634,0.726,0.500
2024-11-22 19:42:46.452094,86.0,27.0,26.2,False,0.910,25.1,27.5,-0.754,0.000,0.000,0.000,0.000,0.886,0.456,0.724,0.500
2024-11-22 19:42:47.832483,87.0,25.0,25.8,False,0.882,25.1,27.3,-0.754,0.000,0.000,0.000,0.000,0.882,0.157,0.723,0.500
2024-11-22 19:42:49.230288,88.0,25.0,25.1,False,0.914,25.1,27.0,-0.754,0.000,0.000,0.000,0.000,0.891,0.819,0.737,0.500
2024-11-22 19:42:50.751454,89.0,25.0,25.1,False,0.909,25.1,27.2,-0.754,0.000,0.000,0.000,0.000,0.891,0.742,0.737,0.500
2024-11-22 19:42:52.111892,90.0,25.0,25.6,False,0.923,25.1,27.2,-0.754,0.000,0.000,0.000,0.000,0.898,0.487,0.729,0.500
2024-11-22 19:42:53.561483,91.0,25.0,26.0,False,0.913,25.1,27.0,-0.754,0.000,0.000,0.000,0.000,0.903,0.347,0.725,0.500
2024-11-22 19:42:55.017643,92.0,25.0,26.1,False,0.899,25.1,26.8,-0.754,0.000,0.000,0.000,0.000,0.905,0.593,0.723,0.500
2024-11-22 19:42:56.463855,93.0,25.0,25.9,False,0.891,25.1,26.6,-0.754,0.000,0.000,0.000,0.000,0.899,0.857,0.725,0.500
2024-11-22 19:42:57.923566,94.0,25.0,25.9,False,0.884,25.1,26.4,-0.754,0.000,0.000,0.000,0.000,0.879,1.006,0.721,0.500
2024-11-22 19:42:59.426494,95.0,28.0,26.7,False,0.807,25.1,26.4,-0.754,0.000,0.000,0.000,0.000,0.845,1.158,0.707,0.500
2024-11-22 19:43:01.147297,96.0,26.0,27.1,False,0.755,25.1,26.4,-0.754,0.000,0.000,0.000,0.000,0.807,1.045,0.702,0.500
2024-11-22 19:43:02.638320,97.0,28.0,26.2,False,0.756,25.1,26.6,-0.754,0.000,0.000,0.000,0.000,0.775,1.034,0.688,0.500
2024-11-22 19:43:04.191277,98.0,28.0,26.8,False,0.768,25.1,26.7,-0.754,0.000,0.000,0.000,0.000,0.756,1.328,0.691,0.500
2024-11-22 19:43:05.621772,99.0,27.0,26.3,False,0.819,25.1,26.9,-0.754,0.000,0.000,0.000,0.000,0.766,0.904,0.700,0.500
2024-11-22 19:43:07.205808,100.0,25.0,25.8,False,0.774,25.1,26.9,-0.754,0.000,0.000,0.000,0.000,0.770,0.629,0.701,0.500
2024-11-22 19:43:08.683780,101.0,25.0,25.0,False,0.992,25.1,27.2,-0.754,0.000,0.000,0.000,0.000,0.851,0.038,0.729,0.500
2024-11-22 19:43:10.252247,102.0,25.0,25.0,False,0.995,25.1,27.4,-0.754,0.000,0.000,0.000,0.000,0.940,0.038,0.747,0.500
2024-11-22 19:43:11.806617,103.0,24.0,24.8,False,0.889,25.1,27.7,-0.754,0.000,0.000,0.000,0.000,0.955,0.038,0.738,0.500
2024-11-22 19:43:13.502985,104.0,25.0,24.5,False,0.896,25.1,28.0,-0.754,0.000,0.000,0.000,0.000,0.915,0.024,0.735,0.500
2024-11-22 19:43:15.118306,105.0,25.0,25.1,False,0.991,25.1,26.7,-0.754,0.000,0.000,0.000,0.000,0.929,0.000,0.745,0.500
2024-11-22 19:43:16.734700,104.0,25.0,25.1,False,0.981,25.1,25.9,-0.754,0.000,0.000,0.000,0.000,0.965,0.229,0.752,0.500
2024-11-22 19:43:18.317609,103.0,25.0,24.8,False,0.950,25.1,25.6,-0.754,0.000,0.000,0.000,0.000,0.963,0.097,0.749,0.500
2024-11-22 19:43:20.090001,102.0,25.0,24.7,False,0.954,25.1,25.5,-0.754,0.000,0.000,0.000,0.000,0.946,0.031,0.744,0.500
2024-11-22 19:43:21.774567,101.0,25.0,25.0,False,0.996,25.1,25.2,-0.754,0.000,0.000,0.000,0.000,0.965,0.031,0.752,0.500
2024-11-22 19:43:23.498822,100.0,25.0,25.0,False,0.968,25.1,25.1,-0.754,0.000,0.000,0.000,0.000,0.974,0.515,0.754,0.500
2024-11-22 19:43:25.318062,99.0,25.0,25.3,False,0.921,25.1,25.2,-0.754,0.000,0.000,0.000,0.000,0.944,0.743,0.744,0.500
2024-11-22 19:43:27.058759,98.0,25.0,25.8,False,0.898,25.1,25.4,-0.754,0.000,0.000,0.000,0.000,0.903,1.109,0.728,0.500
2024-11-22 19:43:28.753323,97.0,26.0,26.3,False,0.865,25.1,25.5,-0.754,0.000,0.000,0.000,0.000,0.872,0.871,0.727,0.500
2024-11-22 19:43:30.421435,96.0,25.0,26.4,False,0.842,25.1,25.5,-0.754,0.000,0.000,0.000,0.000,0.852,0.502,0.708,0.500
2024-11-22 19:43:32.054977,95.0,27.0,26.2,False,0.807,25.1,26.0,-0.754,0.000,0.000,0.000,0.000,0.828,0.609,0.712,0.500
2024-11-22 19:43:33.874612,94.0,28.0,27.3,False,0.844,25.1,27.0,-0.754,0.000,0.000,0.000,0.000,0.819,0.711,0.710,0.500
2024-11-22 19:43:35.710043,93.0,28.0,26.8,False,0.766,25.1,27.5,-0.754,0.000,0.000,0.000,0.000,0.802,0.825,0.700,0.500
2024-11-22 19:43:37.468302,92.0,28.0,26.7,False,0.754,25.1,27.7,-0.754,0.000,0.000,0.000,0.000,0.782,0.307,0.695,0.500
2024-11-22 19:43:39.444980,91.0,28.0,26.8,False,0.758,25.1,27.7,-0.754,0.000,0.000,0.000,0.000,0.761,0.286,0.692,0.500
2024-11-22 19:43:41.235400,90.0,26.0,26.5,False,0.736,25.1,27.4,-0.754,0.000,0.000,0.000,0.000,0.739,0.433,0.698,0.500
2024-11-22 19:43:42.994421,89.0,25.0,25.5,False,0.828,25.1,27.4,-0.754,0.000,0.000,0.000,0.000,0.760,0.546,0.704,0.500
2024-11-22 19:43:44.847029,88.0,25.0,24.9,False,0.963,25.1,27.4,-0.754,0.000,0.000,0.000,0.000,0.845,0.258,0.728,0.500
2024-11-22 19:43:46.729068,87.0,25.0,25.0,False,0.942,25.1,27.7,-0.754,0.000,0.000,0.000,0.000,0.913,0.383,0.742,0.500
2024-11-22 19:43:48.611590,86.0,25.0,25.4,False,0.932,25.1,28.0,-0.754,0.000,0.000,0.000,0.000,0.927,0.445,0.739,0.500
2024-11-22 19:43:50.525819,85.0,25.0,25.9,False,0.923,25.1,27.8,-0.754,0.000,0.000,0.000,0.000,0.915,0.673,0.729,0.500
2024-11-22 19:43:52.564990,84.0,24.0,25.8,False,0.875,25.1,27.4,-0.754,0.000,0.000,0.000,0.000,0.912,0.483,0.716,0.500
2024-11-22 19:43:54.509660,83.0,25.0,25.5,False,0.914,25.1,26.4,-0.754,0.000,0.000,0.000,0.000,0.903,0.381,0.732,0.500
2024-11-22 19:43:56.302614,82.0,25.0,26.0,False,0.912,25.1,26.3,-0.754,0.000,0.000,0.000,0.000,0.894,0.347,0.723,0.500
2024-11-22 19:43:58.217949,81.0,25.0,25.9,False,0.909,25.1,26.3,-0.754,0.000,0.000,0.000,0.000,0.907,0.325,0.727,0.500
2024-11-22 19:44:00.194628,80.0,27.0,26.0,False,0.825,25.1,26.3,-0.754,0.000,0.000,0.000,0.000,0.874,0.706,0.719,0.500
2024-11-22 19:44:02.196485,79.0,27.0,27.1,False,0.927,25.1,26.3,-0.754,0.000,0.000,0.000,0.000,0.881,0.252,0.731,0.500
2024-11-22 19:44:04.350361,78.0,27.0,27.3,False,0.828,25.1,26.5,-0.754,0.000,0.000,0.000,0.000,0.868,0.825,0.725,0.500
2024-11-22 19:44:06.345583,77.0,27.0,28.1,False,0.716,25.1,26.7,-0.754,0.000,0.000,0.000,0.000,0.796,0.604,0.698,0.500
2024-11-22 19:44:08.500087,76.0,27.0,28.4,False,0.682,25.1,27.1,-0.754,0.000,0.000,0.000,0.000,0.714,1.295,0.677,0.500
2024-11-22 19:44:10.541149,75.0,27.0,28.1,False,0.691,25.1,29.0,-0.754,0.000,0.000,0.000,0.000,0.673,0.585,0.673,0.500
2024-11-22 19:44:12.645899,76.0,27.0,28.3,False,0.667,25.1,29.7,-0.754,0.000,0.000,0.000,0.000,0.657,1.122,0.667,0.500
2024-11-22 19:44:14.656845,77.0,31.0,27.9,False,0.600,25.1,29.4,-0.754,0.000,0.000,0.000,0.000,0.643,0.662,0.643,0.500
2024-11-22 19:44:16.775534,78.0,31.0,29.6,False,0.702,25.1,29.1,-0.754,0.000,0.000,0.000,0.000,0.653,0.767,0.662,0.500
2024-11-22 19:44:18.881005,79.0,27.0,28.7,False,0.647,25.1,29.4,-0.754,0.000,0.000,0.000,0.000,0.651,0.251,0.659,0.500
2024-11-22 19:44:21.171592,80.0,27.0,27.1,False,0.806,25.1,29.4,-0.754,0.000,0.000,0.000,0.000,0.714,0.634,0.697,0.500
2024-11-22 19:44:23.481317,81.0,27.0,26.7,False,0.762,25.1,29.4,-0.754,0.000,0.000,0.000,0.000,0.740,0.193,0.701,0.500
2024-11-22 19:44:25.612290,82.0,27.0,26.2,False,0.847,25.1,29.4,-0.754,0.000,0.000,0.000,0.000,0.788,0.101,0.704,0.500
2024-11-22 19:44:27.738292,83.0,27.0,26.3,False,0.898,25.1,29.7,-0.754,0.000,0.000,0.000,0.000,0.841,0.500,0.715,0.500
2024-11-22 19:44:29.875488,84.0,26.0,25.9,False,0.886,25.1,29.5,-0.754,0.000,0.000,0.000,0.000,0.871,0.315,0.732,0.500
2024-11-22 19:44:32.134739,85.0,27.0,25.6,False,0.863,25.1,28.9,-0.754,0.000,0.000,0.000,0.000,0.874,0.528,0.714,0.500
2024-11-22 19:44:34.332181,86.0,27.0,26.3,False,0.928,25.1,27.8,-0.754,0.000,0.000,0.000,0.000,0.894,0.455,0.727,0.500
2024-11-22 19:44:36.607145,87.0,25.0,25.9,False,0.857,25.1,27.3,-0.754,0.000,0.000,0.000,0.000,0.883,0.400,0.721,0.500
2024-11-22 19:44:38.682701,88.0,25.0,25.0,False,0.961,25.1,27.2,-0.754,0.000,0.000,0.000,0.000,0.904,0.303,0.740,0.500
2024-11-22 19:44:40.930409,89.0,25.0,24.9,False,0.955,25.1,27.0,-0.754,0.000,0.000,0.000,0.000,0.932,0.560,0.744,0.500
2024-11-22 19:44:43.207986,90.0,25.0,25.0,False,0.932,25.1,26.9,-0.754,0.000,0.000,0.000,0.000,0.939,0.409,0.747,0.500
2024-11-22 19:44:45.513106,91.0,25.0,25.7,False,0.908,25.1,26.9,-0.754,0.000,0.000,0.000,0.000,0.905,0.368,0.730,0.500
2024-11-22 19:44:47.775143,92.0,25.0,26.2,False,0.907,25.1,26.8,-0.754,0.000,0.000,0.000,0.000,0.896,0.256,0.720,0.500
2024-11-22 19:44:50.020412,93.0,25.0,26.2,False,0.904,25.1,26.6,-0.754,0.000,0.000,0.000,0.000,0.903,0.537,0.721,0.500
2024-11-22 19:44:52.341632,94.0,25.0,26.2,False,0.896,25.1,26.6,-0.754,0.000,0.000,0.000,0.000,0.900,0.689,0.721,0.500
2024-11-22 19:44:54.603949,95.0,28.0,26.7,False,0.818,25.1,26.8,-0.754,0.000,0.000,0.000,0.000,0.865,0.212,0.711,0.500
2024-11-22 19:44:57.113865,96.0,28.0,27.4,False,0.841,25.1,27.2,-0.754,0.000,0.000,0.000,0.000,0.832,0.334,0.713,0.500
2024-11-22 19:44:59.529705,97.0,28.0,26.9,False,0.771,25.1,28.0,-0.754,0.000,0.000,0.000,0.000,0.803,0.568,0.702,0.500
2024-11-22 19:45:01.923581,98.0,27.0,27.0,False,0.718,25.1,27.6,-0.754,0.000,0.000,0.000,0.000,0.760,0.747,0.708,0.500
2024-11-22 19:45:04.370299,99.0,27.0,26.2,False,0.802,25.1,27.3,-0.754,0.000,0.000,0.000,0.000,0.745,0.488,0.696,0.500
2024-11-22 19:45:06.950997,100.0,26.0,25.9,False,0.853,25.1,27.1,-0.754,0.000,0.000,0.000,0.000,0.783,0.344,0.714,0.500
2024-11-22 19:45:09.309718,101.0,25.0,25.4,False,0.924,25.1,27.1,-0.754,0.000,0.000,0.000,0.000,0.851,0.019,0.724,0.500
2024-11-22 19:45:11.665145,102.0,24.0,24.9,False,0.912,25.1,27.6,-0.754,0.000,0.000,0.000,0.000,0.899,0.165,0.727,0.500
2024-11-22 19:45:14.119745,103.0,25.0,24.6,False,0.921,25.1,28.0,-0.754,0.000,0.000,0.000,0.000,0.922,0.112,0.737,0.500
2024-11-22 19:45:16.586385,104.0,25.0,24.9,False,0.972,25.1,28.3,-0.754,0.000,0.000,0.000,0.000,0.938,0.243,0.746,0.500
2024-11-22 19:45:19.225036,105.0,25.0,25.0,False,0.992,25.1,27.3,-0.754,0.000,0.000,0.000,0.000,0.966,0.029,0.753,0.500
2024-11-22 19:45:21.939490,104.0,25.0,25.0,False,0.986,25.1,26.3,-0.754,0.000,0.000,0.000,0.000,0.984,0.219,0.756,0.500
