timestamp,angle,raw_distance,filtered_distance,is_gap,confidence,baseline_distance,threshold,anomaly_score,validation_score,precision,recall,f1_score,temporal_consistency,spatial_consistency,cluster_confidence,prediction_confidence
2024-11-22 19:23:27.714770,97.0,20.0,44.9,False,0.546,21.1,49.9,-0.767,0.000,0.009,1.000,0.018,0.545,12.402,0.464,0.500
2024-11-22 19:23:29.309038,96.0,19.0,48.6,True,0.482,21.1,50.3,-0.767,0.000,0.009,1.000,0.018,0.519,14.464,0.442,0.500
2024-11-22 19:23:30.953370,95.0,74.0,55.5,True,0.442,21.1,54.2,-0.767,0.000,0.009,1.000,0.017,0.486,9.080,0.462,0.500
2024-11-22 19:23:32.547159,94.0,74.0,67.3,True,0.457,21.1,62.4,-0.767,0.000,0.009,1.000,0.017,0.460,5.385,0.514,0.500
2024-11-22 19:23:34.161422,93.0,74.0,52.2,False,0.423,21.1,67.6,-0.767,0.000,0.009,1.000,0.017,0.441,9.972,0.444,0.500
2024-11-22 19:23:35.700020,92.0,74.0,48.6,False,0.431,21.1,60.1,-0.767,0.000,0.008,1.000,0.017,0.424,10.889,0.434,0.500
2024-11-22 19:23:37.304450,91.0,74.0,43.7,True,0.420,21.1,57.8,-0.767,0.000,0.008,1.000,0.017,0.412,10.642,0.425,0.500
2024-11-22 19:23:38.859163,90.0,74.0,44.7,True,0.502,21.1,60.3,-0.767,0.000,0.008,1.000,0.016,0.449,3.734,0.433,0.500
2024-11-22 19:23:40.586162,89.0,74.0,46.3,True,0.516,21.1,59.9,-0.767,0.000,0.008,1.000,0.016,0.496,2.505,0.445,0.500
2024-11-22 19:23:42.205586,88.0,21.0,41.1,True,0.571,21.1,59.9,-0.767,0.000,0.008,1.000,0.016,0.535,0.008,0.483,0.500
2024-11-22 19:23:42.977478,87.0,21.0,21.0,False,0.915,21.1,61.8,-0.767,0.000,0.008,1.000,0.016,0.667,0.131,0.693,0.500
2024-11-22 19:23:43.731881,86.0,21.0,21.1,False,0.798,21.1,63.9,-0.767,0.000,0.008,1.000,0.016,0.767,56.339,0.712,0.500
2024-11-22 19:23:45.493166,85.0,21.0,64.8,True,0.374,21.1,65.6,-0.767,0.000,0.008,1.000,0.015,0.643,29.700,0.422,0.500
2024-11-22 19:23:47.142955,84.0,21.0,107.3,True,0.323,21.1,65.6,-0.767,0.000,0.008,1.000,0.015,0.443,49.055,0.313,0.500
2024-11-22 19:23:48.794654,83.0,21.0,122.3,True,0.300,21.1,83.6,-0.767,0.000,0.008,1.000,0.015,0.327,39.488,0.274,0.500
2024-11-22 19:23:50.587512,82.0,21.0,185.8,True,0.300,21.1,105.8,-0.767,0.000,0.007,1.000,0.015,0.305,30.362,0.229,0.500
2024-11-22 19:23:52.270580,81.0,21.0,137.0,True,0.300,21.1,142.5,-0.767,0.000,0.007,1.000,0.015,0.303,71.138,0.257,0.500
2024-11-22 19:23:53.858299,80.0,443.0,207.0,True,0.300,21.1,192.9,-0.767,0.000,0.007,1.000,0.015,0.303,62.733,0.214,0.500
2024-11-22 19:23:55.587675,79.0,213.0,344.1,True,0.300,21.1,272.9,-0.767,0.000,0.007,1.000,0.014,0.300,14.528,0.207,0.500
2024-11-22 19:23:57.301752,78.0,295.0,257.5,True,0.300,21.1,286.8,-0.767,0.000,0.007,1.000,0.014,0.300,55.001,0.284,0.500
2024-11-22 19:23:58.984393,77.0,291.0,302.2,False,0.320,21.1,308.2,-0.767,0.000,0.007,1.000,0.014,0.304,150.406,0.365,0.500
2024-11-22 19:24:00.568895,76.0,290.0,446.2,True,0.300,21.1,399.5,-0.767,0.000,0.007,1.000,0.014,0.304,106.658,0.193,0.500
2024-11-22 19:24:02.220680,75.0,292.0,516.4,True,0.300,21.1,513.2,-0.767,0.000,0.007,1.000,0.014,0.304,123.580,0.179,0.500
2024-11-22 19:24:04.029934,76.0,441.0,348.4,True,0.300,21.1,495.4,-0.767,0.000,0.007,1.000,0.014,0.300,115.183,0.220,0.500
2024-11-22 19:24:05.728928,77.0,438.0,391.6,True,0.300,21.1,475.9,-0.767,0.000,0.007,1.000,0.014,0.300,188.337,0.253,0.500
2024-11-22 19:24:07.411993,78.0,335.0,319.4,True,0.300,21.1,440.4,-0.767,0.000,0.007,1.000,0.014,0.300,59.124,0.339,0.500
2024-11-22 19:24:09.141701,79.0,291.0,297.8,True,0.300,21.1,406.5,-0.767,0.000,0.007,1.000,0.014,0.300,29.179,0.397,0.500
2024-11-22 19:24:10.855406,80.0,293.0,296.1,True,0.300,21.1,394.9,-0.767,0.000,0.007,1.000,0.014,0.300,44.528,0.433,0.500
2024-11-22 19:24:12.568813,81.0,291.0,294.0,True,0.300,21.1,401.9,-0.767,0.000,0.007,1.000,0.014,0.300,59.965,0.434,0.500
2024-11-22 19:24:14.296528,82.0,292.0,180.4,True,0.300,21.1,401.9,-0.767,0.000,0.007,1.000,0.014,0.300,13.542,0.243,0.500
2024-11-22 19:24:16.058107,83.0,291.0,191.5,True,0.300,21.1,450.3,-0.767,0.000,0.007,1.000,0.014,0.300,49.633,0.244,0.500
2024-11-22 19:24:18.103499,84.0,289.0,187.3,False,0.302,21.1,443.8,-0.767,0.000,0.007,1.000,0.014,0.300,62.109,0.245,0.500
2024-11-22 19:24:19.894986,85.0,294.0,167.9,True,0.300,21.1,440.4,-0.767,0.000,0.007,1.000,0.014,0.300,31.858,0.242,0.500
2024-11-22 19:24:21.726040,86.0,291.0,173.3,True,0.300,21.1,348.0,-0.767,0.000,0.007,1.000,0.014,0.300,56.331,0.243,0.500
2024-11-22 19:24:23.426254,87.0,21.0,123.2,True,0.420,21.1,279.2,-0.767,0.000,0.007,1.000,0.013,0.347,0.136,0.277,0.500
2024-11-22 19:24:25.234277,88.0,21.0,21.0,False,0.770,21.1,273.5,-0.767,0.000,0.007,1.000,0.013,0.508,9.450,0.661,0.500
2024-11-22 19:24:27.075084,89.0,21.0,30.1,True,0.506,21.1,276.1,-0.767,0.000,0.007,1.000,0.013,0.557,10.909,0.561,0.500
2024-11-22 19:24:28.883575,90.0,21.0,44.2,False,0.581,21.1,278.4,-0.767,0.000,0.007,1.000,0.013,0.575,10.119,0.476,0.500
2024-11-22 19:24:30.708290,91.0,21.0,42.2,False,0.578,21.1,270.4,-0.767,0.000,0.007,1.000,0.013,0.564,10.775,0.483,0.500
2024-11-22 19:24:32.609255,92.0,21.0,42.0,False,0.567,21.1,162.9,-0.767,0.000,0.007,1.000,0.013,0.576,13.550,0.487,0.500
2024-11-22 19:24:34.433304,93.0,21.0,42.2,False,0.540,21.1,79.3,-0.767,0.000,0.006,1.000,0.013,0.558,12.095,0.482,0.500
2024-11-22 19:24:36.258130,94.0,21.0,42.3,False,0.539,21.1,52.6,-0.767,0.000,0.006,1.000,0.013,0.544,11.033,0.479,0.500
2024-11-22 19:24:38.129890,95.0,21.0,45.8,False,0.534,21.1,49.3,-0.767,0.000,0.006,1.000,0.013,0.531,4.532,0.460,0.500
2024-11-22 19:24:39.891937,96.0,74.0,48.4,False,0.496,21.1,49.3,-0.767,0.000,0.006,1.000,0.012,0.529,9.253,0.454,0.500
2024-11-22 19:24:41.759531,97.0,74.0,51.8,False,0.420,21.1,49.3,-0.767,0.000,0.006,1.000,0.012,0.495,12.793,0.454,0.500
2024-11-22 19:24:43.550661,98.0,74.0,52.1,False,0.377,21.1,49.8,-0.767,0.000,0.006,1.000,0.012,0.434,10.682,0.443,0.500
2024-11-22 19:24:45.469253,99.0,74.0,52.5,False,0.375,21.1,54.8,-0.767,0.000,0.006,1.000,0.012,0.396,9.782,0.436,0.500
2024-11-22 19:24:47.542479,100.0,19.0,46.1,True,0.318,21.1,57.6,-0.767,0.000,0.006,1.000,0.012,0.355,13.269,0.418,0.500
2024-11-22 19:24:49.429119,101.0,20.0,24.7,False,0.581,21.1,58.2,-0.767,0.000,0.006,1.000,0.012,0.413,9.735,0.579,0.500
2024-11-22 19:24:51.332201,102.0,20.0,20.1,False,0.933,21.1,60.4,-0.767,0.000,0.006,1.000,0.012,0.637,0.086,0.684,0.500
2024-11-22 19:24:53.186432,103.0,19.0,19.9,False,0.802,21.1,61.4,-0.767,0.000,0.006,1.000,0.011,0.803,7.348,0.705,0.500
2024-11-22 19:24:55.057146,104.0,20.0,23.3,False,0.709,21.1,68.3,-0.767,0.000,0.006,1.000,0.011,0.772,4.138,0.668,0.500
2024-11-22 19:24:56.991212,105.0,74.0,34.2,True,0.497,21.1,72.5,-0.767,0.000,0.006,1.000,0.011,0.627,10.001,0.462,0.500
2024-11-22 19:24:58.830432,104.0,20.0,43.6,True,0.567,21.1,70.0,-0.767,0.000,0.006,1.000,0.011,0.583,2.642,0.477,0.500
2024-11-22 19:25:00.765662,103.0,20.0,19.9,False,0.806,21.1,51.3,-0.767,0.000,0.005,1.000,0.011,0.635,7.384,0.683,0.500
2024-11-22 19:25:02.919948,102.0,20.0,19.7,False,0.927,21.1,33.4,-0.767,0.000,0.005,1.000,0.011,0.779,0.089,0.709,0.500
2024-11-22 19:25:04.858581,101.0,20.0,20.1,False,0.854,21.1,23.5,-0.767,0.000,0.005,1.000,0.011,0.866,8.758,0.730,0.500
2024-11-22 19:25:06.803787,100.0,19.0,20.1,False,0.659,21.1,21.3,-0.767,0.000,0.005,1.000,0.011,0.814,9.471,0.705,0.500
2024-11-22 19:25:08.770850,99.0,20.0,27.8,False,0.568,21.1,21.3,-0.767,0.000,0.005,1.000,0.010,0.676,4.348,0.599,0.500
2024-11-22 19:25:10.776606,98.0,19.0,41.5,False,0.529,21.1,26.9,-0.767,0.000,0.005,1.000,0.010,0.554,9.616,0.478,0.500
2024-11-22 19:25:12.730333,97.0,74.0,48.0,True,0.424,21.1,41.8,-0.767,0.000,0.005,1.000,0.010,0.495,12.162,0.447,0.500
2024-11-22 19:25:14.757524,96.0,74.0,67.0,False,0.529,21.1,62.7,-0.767,0.000,0.005,1.000,0.010,0.487,10.319,0.516,0.500
2024-11-22 19:25:16.754427,95.0,74.0,62.0,False,0.492,21.1,63.4,-0.767,0.000,0.005,1.000,0.010,0.474,4.149,0.484,0.500
2024-11-22 19:25:19.130837,94.0,74.0,53.0,False,0.407,21.1,68.8,-0.767,0.000,0.005,1.000,0.010,0.449,12.173,0.448,0.500
2024-11-22 19:25:21.196527,93.0,74.0,52.9,False,0.398,21.1,80.6,-0.767,0.000,0.005,1.000,0.010,0.420,11.038,0.442,0.500
2024-11-22 19:25:23.310201,92.0,74.0,53.7,False,0.375,21.1,75.7,-0.767,0.000,0.005,1.000,0.010,0.401,13.533,0.440,0.500
2024-11-22 19:25:25.463120,91.0,21.0,48.1,True,0.341,21.1,70.9,-0.767,0.000,0.005,1.000,0.010,0.375,10.955,0.420,0.500
