timestamp,angle,raw_distance,filtered_distance,is_gap,confidence,baseline_distance,threshold,anomaly_score,validation_score,precision,recall,f1_score,temporal_consistency,spatial_consistency,cluster_confidence,prediction_confidence
2024-11-22 20:15:38.527083,95.0,20.0,18.7,False,0.767,18.1,19.1,-0.711,0.000,0.000,0.000,0.000,0.875,0.000,0.715,0.500
2024-11-22 20:15:39.241649,96.0,20.0,20.0,False,0.949,18.1,19.3,-0.711,0.000,0.000,0.000,0.000,0.873,0.000,0.731,0.500
2024-11-22 20:15:39.931162,97.0,20.0,20.0,False,0.963,18.1,19.6,-0.711,0.000,0.000,0.000,0.000,0.914,0.000,0.739,0.500
2024-11-22 20:15:40.662481,98.0,19.0,19.7,False,0.832,18.1,19.9,-0.711,0.000,0.000,0.000,0.000,0.898,0.000,0.727,0.500
2024-11-22 20:15:41.398288,99.0,19.0,19.0,False,0.966,18.1,19.9,-0.711,0.000,0.000,0.000,0.000,0.901,0.000,0.738,0.500
2024-11-22 20:15:42.159577,100.0,19.0,19.0,False,0.969,18.1,20.4,-0.711,0.000,0.000,0.000,0.000,0.938,0.000,0.746,0.500
2024-11-22 20:15:42.920912,101.0,19.0,19.0,False,0.969,18.1,20.4,-0.711,0.000,0.000,0.000,0.000,0.968,0.000,0.752,0.500
2024-11-22 20:15:43.682569,102.0,19.0,19.0,False,0.969,18.1,19.8,-0.711,0.000,0.000,0.000,0.000,0.969,0.000,0.752,0.500
2024-11-22 20:15:44.447463,103.0,24.0,20.7,False,0.587,18.1,19.8,-0.711,0.000,0.000,0.000,0.000,0.812,0.000,0.674,0.500
2024-11-22 20:15:45.337421,104.0,27.0,25.0,False,0.649,18.1,20.1,-0.711,0.000,0.000,0.000,0.000,0.672,0.000,0.654,0.500
2024-11-22 20:15:46.086488,105.0,27.0,27.0,False,0.932,18.1,21.6,-0.711,0.000,0.000,0.000,0.000,0.732,0.000,0.690,0.500
2024-11-22 20:15:46.951099,104.0,20.0,25.1,False,0.537,18.1,21.7,-0.711,0.000,0.000,0.000,0.000,0.714,0.000,0.629,0.500
2024-11-22 20:15:47.759810,103.0,20.0,20.5,False,0.654,18.1,21.6,-0.711,0.000,0.000,0.000,0.000,0.678,0.000,0.684,0.500
2024-11-22 20:15:48.615991,102.0,20.0,20.1,False,0.746,18.1,22.3,-0.711,0.000,0.000,0.000,0.000,0.678,0.000,0.690,0.500
2024-11-22 20:15:49.520561,101.0,27.0,21.9,False,0.480,18.1,24.1,-0.711,0.000,0.000,0.000,0.000,0.628,0.000,0.617,0.500
2024-11-22 20:15:50.408127,100.0,23.0,25.3,False,0.568,18.1,28.0,-0.711,0.000,0.000,0.000,0.000,0.574,0.000,0.630,0.500
2024-11-22 20:15:51.312511,99.0,27.0,23.8,False,0.529,18.1,28.8,-0.711,0.000,0.000,0.000,0.000,0.545,0.000,0.617,0.500
2024-11-22 20:15:52.186194,98.0,22.0,25.0,False,0.522,18.1,28.1,-0.711,0.000,0.000,0.000,0.000,0.547,0.000,0.617,0.500
2024-11-22 20:15:53.155144,97.0,19.0,21.0,False,0.584,18.1,28.1,-0.711,0.000,0.000,0.000,0.000,0.543,0.000,0.635,0.500
2024-11-22 20:15:54.046630,96.0,19.0,19.3,False,0.774,18.1,28.4,-0.711,0.000,0.000,0.000,0.000,0.632,0.512,0.680,0.500
2024-11-22 20:15:54.983770,95.0,19.0,19.5,False,0.768,18.1,26.2,-0.711,0.000,0.000,0.000,0.000,0.723,0.154,0.694,0.500
2024-11-22 20:15:55.958797,94.0,19.0,19.1,False,0.777,18.1,22.8,-0.711,0.000,0.000,0.000,0.000,0.756,0.431,0.707,0.500
2024-11-22 20:15:56.955971,93.0,19.0,18.5,False,0.886,18.1,23.3,-0.711,0.000,0.000,0.000,0.000,0.795,0.418,0.711,0.500
2024-11-22 20:15:58.002385,92.0,19.0,18.5,False,0.949,18.1,22.8,-0.711,0.000,0.000,0.000,0.000,0.869,0.450,0.725,0.500
2024-11-22 20:15:59.096707,91.0,19.0,18.4,False,0.931,18.1,21.3,-0.711,0.000,0.000,0.000,0.000,0.916,0.517,0.734,0.500
2024-11-22 20:16:00.143902,90.0,20.0,18.9,False,0.865,18.1,20.9,-0.711,0.000,0.000,0.000,0.000,0.911,0.036,0.725,0.500
2024-11-22 20:16:01.198368,89.0,20.0,19.5,False,0.866,18.1,20.5,-0.711,0.000,0.000,0.000,0.000,0.891,0.380,0.729,0.500
2024-11-22 20:16:02.263192,88.0,18.0,19.3,False,0.702,18.1,20.0,-0.711,0.000,0.000,0.000,0.000,0.819,0.160,0.702,0.500
2024-11-22 20:16:03.354124,87.0,18.0,18.3,False,0.847,18.1,19.8,-0.711,0.000,0.000,0.000,0.000,0.787,0.027,0.712,0.500
2024-11-22 20:16:04.431898,86.0,18.0,18.0,False,0.959,18.1,19.6,-0.711,0.000,0.000,0.000,0.000,0.841,0.040,0.728,0.500
2024-11-22 20:16:05.509134,85.0,18.0,18.0,False,0.950,18.1,19.5,-0.711,0.000,0.000,0.000,0.000,0.925,0.097,0.744,0.500
2024-11-22 20:16:06.635240,84.0,18.0,17.8,False,0.988,18.1,19.5,-0.711,0.000,0.000,0.000,0.000,0.965,0.444,0.750,0.500
2024-11-22 20:16:07.780199,83.0,19.0,18.1,False,0.861,18.1,19.4,-0.711,0.000,0.000,0.000,0.000,0.930,0.306,0.733,0.500
2024-11-22 20:16:08.872992,82.0,19.0,18.7,False,0.954,18.1,19.4,-0.711,0.000,0.000,0.000,0.000,0.924,0.027,0.740,0.500
2024-11-22 20:16:09.920526,81.0,18.0,18.5,False,0.882,18.1,19.4,-0.711,0.000,0.000,0.000,0.000,0.903,0.670,0.732,0.500
2024-11-22 20:16:11.031548,80.0,18.0,18.4,False,0.918,18.1,19.2,-0.711,0.000,0.000,0.000,0.000,0.894,0.626,0.732,0.500
2024-11-22 20:16:12.158166,79.0,18.0,18.8,False,0.922,18.1,19.2,-0.711,0.000,0.000,0.000,0.000,0.895,0.156,0.726,0.500
2024-11-22 20:16:13.336024,78.0,18.0,18.1,False,0.916,18.1,18.9,-0.711,0.000,0.000,0.000,0.000,0.904,0.432,0.739,0.500
2024-11-22 20:16:14.557214,77.0,18.0,17.5,False,0.941,18.1,18.8,-0.711,0.000,0.000,0.000,0.000,0.913,0.532,0.735,0.500
2024-11-22 20:16:15.864544,76.0,18.0,18.1,False,0.891,18.1,19.0,-0.711,0.000,0.000,0.000,0.000,0.899,0.962,0.738,0.500
2024-11-22 20:16:17.091232,75.0,18.0,18.8,False,0.854,18.1,19.0,-0.711,0.000,0.000,0.000,0.000,0.872,0.000,0.722,0.500
2024-11-22 20:16:18.390538,76.0,18.0,18.2,False,0.935,18.1,18.9,-0.711,0.000,0.000,0.000,0.000,0.892,0.878,0.735,0.500
2024-11-22 20:16:19.768494,77.0,18.0,18.1,False,0.944,18.1,18.8,-0.711,0.000,0.000,0.000,0.000,0.913,0.639,0.741,0.500
2024-11-22 20:16:21.094602,78.0,18.0,17.9,False,0.965,18.1,18.7,-0.711,0.000,0.000,0.000,0.000,0.945,0.443,0.747,0.500
2024-11-22 20:16:22.371212,79.0,18.0,18.0,False,0.954,18.1,18.5,-0.711,0.000,0.000,0.000,0.000,0.952,0.481,0.750,0.500
2024-11-22 20:16:23.636097,80.0,18.0,18.2,False,0.947,18.1,18.4,-0.711,0.000,0.000,0.000,0.000,0.947,0.520,0.746,0.500
2024-11-22 20:16:24.967490,81.0,18.0,18.1,False,0.951,18.1,18.3,-0.711,0.000,0.000,0.000,0.000,0.944,0.551,0.747,0.500
2024-11-22 20:16:26.393616,82.0,18.0,18.2,False,0.946,18.1,18.3,-0.711,0.000,0.000,0.000,0.000,0.937,0.338,0.744,0.500
2024-11-22 20:16:27.769930,83.0,18.0,18.5,False,0.955,18.1,18.4,-0.711,0.000,0.000,0.000,0.000,0.942,0.280,0.740,0.500
2024-11-22 20:16:29.081655,84.0,18.0,18.3,False,0.920,18.1,18.4,-0.711,0.000,0.000,0.000,0.000,0.933,0.499,0.742,0.500
2024-11-22 20:16:30.432407,85.0,18.0,17.8,False,0.986,18.1,18.3,-0.711,0.000,0.000,0.000,0.000,0.946,0.149,0.746,0.500
2024-11-22 20:16:31.780608,86.0,19.0,18.0,False,0.897,18.1,18.3,-0.711,0.000,0.000,0.000,0.000,0.937,0.033,0.734,0.500
2024-11-22 20:16:33.173458,87.0,19.0,18.6,False,0.949,18.1,18.5,-0.711,0.000,0.000,0.000,0.000,0.936,0.146,0.741,0.500
2024-11-22 20:16:34.647377,88.0,19.0,18.7,False,0.933,18.1,18.6,-0.711,0.000,0.000,0.000,0.000,0.933,0.567,0.741,0.500
2024-11-22 20:16:35.851427,89.0,18.0,18.9,False,0.922,18.1,18.9,-0.711,0.000,0.000,0.000,0.000,0.929,0.585,0.731,0.500
2024-11-22 20:16:37.310348,90.0,18.0,19.1,False,0.930,18.1,19.1,-0.711,0.000,0.000,0.000,0.000,0.925,0.118,0.728,0.500
2024-11-22 20:16:38.705660,91.0,18.0,18.8,False,0.920,18.1,19.1,-0.711,0.000,0.000,0.000,0.000,0.924,0.526,0.732,0.500
2024-11-22 20:16:40.108040,92.0,18.0,18.3,False,0.936,18.1,19.1,-0.711,0.000,0.000,0.000,0.000,0.925,0.415,0.740,0.500
2024-11-22 20:16:41.459771,93.0,18.0,18.2,False,0.957,18.1,19.1,-0.711,0.000,0.000,0.000,0.000,0.936,0.342,0.744,0.500
2024-11-22 20:16:43.094109,94.0,20.0,18.6,False,0.838,18.1,19.3,-0.711,0.000,0.000,0.000,0.000,0.902,0.442,0.720,0.500
2024-11-22 20:16:44.657690,95.0,20.0,19.6,False,0.903,18.1,19.4,-0.711,0.000,0.000,0.000,0.000,0.893,0.347,0.730,0.500
2024-11-22 20:16:46.263141,96.0,19.0,19.6,False,0.803,18.1,19.4,-0.711,0.000,0.000,0.000,0.000,0.859,0.428,0.721,0.500
2024-11-22 20:16:47.804110,97.0,19.0,19.0,False,0.790,18.1,19.4,-0.711,0.000,0.000,0.000,0.000,0.820,0.524,0.722,0.500
2024-11-22 20:16:49.346479,98.0,19.0,19.5,False,0.739,18.1,19.9,-0.711,0.000,0.000,0.000,0.000,0.750,2.682,0.700,0.500
2024-11-22 20:16:50.935170,99.0,19.0,21.5,False,0.709,18.1,20.2,-0.711,0.000,0.000,0.000,0.000,0.696,2.422,0.659,0.500
2024-11-22 20:16:52.503942,100.0,19.0,22.2,False,0.621,18.1,20.6,-0.711,0.000,0.000,0.000,0.000,0.661,3.154,0.643,0.500
2024-11-22 20:16:54.158508,101.0,19.0,21.8,False,0.636,18.1,21.8,-0.711,0.000,0.000,0.000,0.000,0.633,1.458,0.642,0.500
2024-11-22 20:16:55.727686,102.0,23.0,22.4,False,0.650,18.1,22.4,-0.711,0.000,0.000,0.000,0.000,0.623,0.553,0.668,0.500
2024-11-22 20:16:57.267818,103.0,27.0,22.9,False,0.543,18.1,23.5,-0.711,0.000,0.000,0.000,0.000,0.620,0.095,0.623,0.500
2024-11-22 20:16:58.947407,104.0,27.0,24.0,False,0.603,18.1,25.7,-0.711,0.000,0.000,0.000,0.000,0.598,0.058,0.629,0.500
2024-11-22 20:17:00.630156,105.0,20.0,23.0,False,0.528,18.1,24.3,-0.711,0.000,0.000,0.000,0.000,0.565,0.000,0.624,0.500
2024-11-22 20:17:02.298589,104.0,20.0,21.1,False,0.683,18.1,23.5,-0.711,0.000,0.000,0.000,0.000,0.596,0.503,0.658,0.500
2024-11-22 20:17:03.979242,103.0,20.0,22.3,False,0.666,18.1,23.5,-0.711,0.000,0.000,0.000,0.000,0.616,1.081,0.644,0.500
2024-11-22 20:17:05.646197,102.0,20.0,22.3,False,0.690,18.1,23.0,-0.711,0.000,0.000,0.000,0.000,0.666,1.433,0.654,0.500
2024-11-22 20:17:07.437971,101.0,20.0,21.3,False,0.649,18.1,23.4,-0.711,0.000,0.000,0.000,0.000,0.668,1.349,0.669,0.500
2024-11-22 20:17:09.217780,100.0,27.0,21.5,False,0.508,18.1,23.7,-0.711,0.000,0.000,0.000,0.000,0.611,2.575,0.611,0.500
2024-11-22 20:17:10.885532,99.0,27.0,24.4,False,0.619,18.1,24.1,-0.711,0.000,0.000,0.000,0.000,0.594,1.978,0.632,0.500
2024-11-22 20:17:12.612584,98.0,21.0,23.4,False,0.529,18.1,24.4,-0.711,0.000,0.000,0.000,0.000,0.560,2.573,0.629,0.500
2024-11-22 20:17:14.356827,97.0,19.0,20.0,False,0.649,18.1,24.4,-0.711,0.000,0.000,0.000,0.000,0.583,0.824,0.659,0.500
2024-11-22 20:17:16.087985,96.0,19.0,18.9,False,0.828,18.1,23.7,-0.711,0.000,0.000,0.000,0.000,0.679,0.290,0.692,0.500
2024-11-22 20:17:17.851307,95.0,19.0,19.2,False,0.870,18.1,24.0,-0.711,0.000,0.000,0.000,0.000,0.785,0.413,0.712,0.500
2024-11-22 20:17:19.785199,94.0,19.0,19.5,False,0.884,18.1,25.4,-0.711,0.000,0.000,0.000,0.000,0.851,0.408,0.720,0.500
2024-11-22 20:17:21.607271,93.0,19.0,19.2,False,0.823,18.1,23.2,-0.711,0.000,0.000,0.000,0.000,0.846,0.174,0.725,0.500
2024-11-22 20:17:23.332931,92.0,19.0,18.5,False,0.901,18.1,21.2,-0.711,0.000,0.000,0.000,0.000,0.848,0.068,0.721,0.500
2024-11-22 20:17:25.201226,91.0,20.0,18.6,False,0.889,18.1,20.6,-0.711,0.000,0.000,0.000,0.000,0.869,0.139,0.713,0.500
2024-11-22 20:17:27.152385,90.0,20.0,19.2,False,0.936,18.1,20.0,-0.711,0.000,0.000,0.000,0.000,0.912,0.186,0.729,0.500
2024-11-22 20:17:29.008463,89.0,19.0,19.2,False,0.885,18.1,19.8,-0.711,0.000,0.000,0.000,0.000,0.906,0.302,0.736,0.500
2024-11-22 20:17:30.852189,88.0,18.0,18.8,False,0.874,18.1,19.7,-0.711,0.000,0.000,0.000,0.000,0.890,0.421,0.726,0.500
2024-11-22 20:17:32.718232,87.0,18.0,18.5,False,0.955,18.1,19.6,-0.711,0.000,0.000,0.000,0.000,0.903,0.228,0.733,0.500
2024-11-22 20:17:34.762730,86.0,18.0,18.5,False,0.966,18.1,19.7,-0.711,0.000,0.000,0.000,0.000,0.936,0.021,0.739,0.500
2024-11-22 20:17:36.667401,85.0,18.0,18.3,False,0.936,18.1,19.3,-0.711,0.000,0.000,0.000,0.000,0.946,0.136,0.745,0.500
2024-11-22 20:17:38.514497,84.0,18.0,17.8,False,0.984,18.1,19.2,-0.711,0.000,0.000,0.000,0.000,0.955,0.180,0.748,0.500
2024-11-22 20:17:40.478923,83.0,19.0,18.1,False,0.888,18.1,19.1,-0.711,0.000,0.000,0.000,0.000,0.935,0.218,0.734,0.500
2024-11-22 20:17:42.493817,82.0,18.0,18.6,False,0.910,18.1,19.1,-0.711,0.000,0.000,0.000,0.000,0.916,0.293,0.734,0.500
2024-11-22 20:17:44.364006,81.0,18.0,18.1,False,0.962,18.1,19.2,-0.711,0.000,0.000,0.000,0.000,0.922,0.496,0.743,0.500
2024-11-22 20:17:46.348044,80.0,18.0,18.0,False,0.963,18.1,19.0,-0.711,0.000,0.000,0.000,0.000,0.948,0.458,0.749,0.500
2024-11-22 20:17:48.534821,79.0,18.0,18.0,False,0.972,18.1,18.7,-0.711,0.000,0.000,0.000,0.000,0.965,0.481,0.752,0.500
2024-11-22 20:17:50.488964,78.0,18.0,18.0,False,0.967,18.1,18.4,-0.711,0.000,0.000,0.000,0.000,0.967,0.429,0.753,0.500
2024-11-22 20:17:52.455932,77.0,18.0,18.0,False,0.972,18.1,18.2,-0.711,0.000,0.000,0.000,0.000,0.969,0.630,0.753,0.500
2024-11-22 20:17:54.533199,76.0,18.0,18.0,False,0.947,18.1,18.1,-0.711,0.000,0.000,0.000,0.000,0.961,0.832,0.752,0.500
2024-11-22 20:17:56.624537,75.0,18.0,17.8,False,0.924,18.1,18.1,-0.711,0.000,0.000,0.000,0.000,0.941,0.046,0.746,0.500
2024-11-22 20:17:58.713249,76.0,18.0,17.7,False,0.957,18.1,18.1,-0.711,0.000,0.000,0.000,0.000,0.938,0.069,0.742,0.500
2024-11-22 20:18:00.803425,77.0,18.0,17.9,False,0.963,18.1,18.1,-0.711,0.000,0.000,0.000,0.000,0.949,0.252,0.749,0.500
2024-11-22 20:18:02.936754,78.0,18.0,18.1,False,0.993,18.1,18.1,-0.711,0.000,0.000,0.000,0.000,0.971,0.094,0.753,0.500
2024-11-22 20:18:05.172263,79.0,18.0,18.0,False,0.967,18.1,18.1,-0.711,0.000,0.000,0.000,0.000,0.975,0.398,0.754,0.500
2024-11-22 20:18:07.260339,80.0,18.0,17.9,False,0.981,18.1,18.1,-0.711,0.000,0.000,0.000,0.000,0.976,0.174,0.754,0.500
2024-11-22 20:18:09.616109,81.0,18.0,17.9,False,0.972,18.1,18.1,-0.711,0.000,0.000,0.000,0.000,0.972,0.193,0.753,0.500
2024-11-22 20:18:11.208010,82.0,18.0,18.0,False,0.978,18.1,18.1,-0.711,0.000,0.000,0.000,0.000,0.975,0.219,0.755,0.500
